listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43471577;Coopers Residential - Ruislip;01895 262041;Residential;Enjoy a contemporary lifestyle of comfort and convenience in this two bedroom ground floor maisonette. The property includes cutting edge design and high quality finishes, materials and textures and comprises a hallway, modern kitchen benefiting from high-end appliances including an integrated cooker, fridge freezer, dishwasher, breakfast bar and unit mounted lighting. The property is completed by two good sized bedrooms, modern bathroom suite including thermostatically controlled shower over the bath and separate W.C. This residence offers an abundance of character and possibilities making it a good choice for investors, first time buyers or downsizers.DirectionsFrom our Ruislip office turn left and continue to the end of the High Street. At the mini roundabout turn right onto Eastcote Road. Continue along Eastcote Road for 1.2 miles until you reach a mini roundabout. At the mini roundabout turn left onto Joel Street and then take the first left onto Kaduna close.SituationKaduna close is located close to a selection of local amenities including Black Horse Parade shops and Eastcote High Street. Eastcote Train station is located to the end of the high street and offers the Metropolitan and Piccadilly lines. It is also nearby to a number of excellent local primary, secondary and independent schools.DescriptionEnjoy a contemporary lifestyle of comfort and convenience in this two bedroom ground floor maisonette. The property includes cutting edge design and high quality finishes, materials and textures and comprises a hallway, modern kitchen benefiting from high-end appliances including an integrated cooker, fridge freezer, dishwasher and unit mounted lighting. The property is completed by two good sized bedrooms, modern bathroom suite and separate W.C. This residence offers an abundance of character and possibilities making it a good choice for investors, first time buyers or downsizers.OutsideThere are well maintained communal grounds and there is a garage in block.Kaduna Close, Pinner HA5;2017-04-06 14:06:13;https://lid.zoocdn.com/354/255/dbf4c43a984d19e1c423649522c9383ba18a506b.jpg;2017-04-07 08:53:21;51.586727;51.586727;sale;-0.406454;false;1;2;0;1;HA5;Pinner;400000;;Maisonette;for_sale;Kaduna Close
43471562;Squires Estates;020 3478 3166;Residential;A lovely 3 bedroom flat located on the second (top) floor of this popular purpose built block originally built by the Local Authority. Boasting 871 sq ft of accommodation the property features a 14ft reception room with gas feature fireplace and direct access to a private balcony. Further benefits include a 10ft kitchen/breakfast room, a 12ft master bedroom, a modern bathroom/W.C., extensive storage space, double glazing throughout and first come first serve off street parking. With North Finchley's shopping and transport amenities a short walk away, the flat would make an ideal first time purchase or rental investment.Entrance Hall:Parquet flooring, large storage cupboard.Reception Room: (14'1 x 14'0 (4.29m x 4.27m))Gas feature fireplace, parquet flooring, storage cupboard, UPVC double glazed windows and door to balcony, radiator.Kitchen/Breakfast Room: (10'8 x 9'2 (3.25m x 2.79m))Wall and base units, work surfaces, stainless steel sink unit, tiled splash back, oven, hob, space for fridge and freezer, plumbed for washing machine, marble tiled flooring, UPVC double glazed windows, radiator.Bedroom 1: (12'5 x 10'7 (3.78m x 3.23m))Storage cupboard, UPVC double glazed windows, radiator.Bedroom 2: (11'3 x 10'8 (3.43m x 3.25m))UPVC double glazed windows, radiator.Bedroom 3: (9'3 x 7'0 (2.82m x 2.13m))Storage cupboard, UPVC double glazed windows, radiator.Bathroom:Tiled panel bath with shower attachment and mixer taps, vanity wash hand basin, part tiled walls, tiled flooring, heated towel rail, UPVC double glazed window.Separate W.C.:Concealed flush W.C., tiled flooring, UPVC double glazed window. Exterior Balcony:Storage cupboard.First Come First Serve Off Street ParkingStorage CupboardPlease note that we have not tested any apparatus, equipment, fixtures, fittings or services and so cannot verify they are in working order or fit for their purpose. All measurements quoted are approximate and their accuracy should not be relied upon. Please get independent advice to clarify everything before making an offer or buying. These particulars or any part of these particulars do not constitute a contract or an offer.High Road, North Finchley, London N12;2017-04-06 14:05:07;https://lid.zoocdn.com/354/255/2009c3110f57ae88ddac9002d06ca11f9ee6aef5.jpg;2017-04-06 14:13:12;51.609524;51.609524;sale;-0.176168;false;1;3;0;1;N12;London;400000;;Flat;for_sale;High Road
43471541;Foxtons - Brixton;020 7768 0388;Residential;This south-facing one bedroom second floor flat offers well arranged accommodation, including a large reception room, bright kitchen with balcony and good sized bedroom.This property is located on Clapham Road, within easy reach of numerous local amenities while the shops, bars and restaurants of central Brixton and Stockwell are also close by.Clapham Road, Clapham North SW9;2017-04-06 14:04:02;https://lid.zoocdn.com/354/255/0a015b8e847f822efc96df1a07f6c0869fe9ca78.jpg;2017-04-06 14:04:02;51.468536;51.468536;sale;-0.126306;false;0;1;0;0;SW9;London;375000;;Flat;for_sale;Clapham Road
43471538;Foxtons - Brixton;020 7768 0388;Residential;This split-level, three double bedroom flat boasts bright and spacious accommodation in a period building with plenty of space throughout and a modern kitchen.This property is close to both Loughborough Junction Station and Denmark Hill Station both of which offering great direct transport links into central London.Lilford Road, Camberwell SE5;2017-04-06 14:04:02;https://lid.zoocdn.com/354/255/b2284546f0f3df8a198c6ae47c93dabd72b5df94.jpg;2017-04-06 18:04:16;51.468586;51.468586;sale;-0.099308;false;0;3;0;0;SE5;London;599950;;Flat;for_sale;Lilford Road
43471517;Anscombe & Ringland;020 3478 3186;Residential;Property DescriptionSemi-detached four bedroom residence situated on this road that runs from Gravel Hill to Cyprus Road with private gardens and off street parking.Property DetailsThe property which is in need of some updating has the possibility of further extension subject to the necessary planning permission.Bibsworth Road, Finchley N3;2017-04-06 14:02:42;https://lid.zoocdn.com/354/255/bb73b8c2f71533a7b2363100547480e9cc64fc9e.jpg;2017-04-07 01:47:53;51.596912;51.596912;sale;-0.199703;false;0;4;0;0;N3;London;879950;;Semi-detached house;for_sale;Bibsworth Road
43471503;Assetgrove Prime Sales and Lettings Ltd;020 3641 2412;Residential;AssetPrime are proud to present a ground floor bright and airy two double bedroom garden floor apartment within a period property with plenty of character and some period featuresAppropriate size lounge/diner, separate kitchen, bathroom and two large double bedroomsin good decorative order, currently tenantedoffered on a brand new long leaseGround Rent ??250 paService Charges ??tbcexcellent location, close to busy and vibrant Woodgreen high street, with all your high-street brands bars and Restaurant, close to transport and local amenitieswould suit an ideal investor, or first time buyers?Park Avenue, London N22;2017-04-06 14:00:05;https://li.zoocdn.com/491e237ef1281ff816cc7dbdf82c78809b8ddbd7_354_255.jpg;2017-04-07 01:47:52;51.59931;51.59931;sale;-0.115904;false;1;2;0;1;N22;London;549995;;Flat;for_sale;Park Avenue
43471474;Purplebricks, Head Office;01926 267659;Residential;A beautiful, completely modernised and recently refurbished three bedroom ground floor maisonette in close proximity to Eastcote Station. The property benefits from having an extended lease of 168 years and comes with off street parking, a private rear garden with direct access and a garage!LocationThe property is located just 0.4 miles from Eastcote Station (Metropolitan/Piccadilly Line) and Eastcote High street with an array of shops, bars, caf??s, pubs, banks and restaurants.Just 0.5 miles from the property you will find Ruislip Manor Station (also Met/Pic line) and another fantastic choice of caf??s, coffee shops, a gym, pubs, shops, restaurants and more.Ruislip/Eastcote is a quiet residential area with fantastic schools, parks, recreational grounds, fine dining restaurants, bars, gyms and brilliant transport links such as the tube stations and A40, making the area an exciting place to live or invest in. The area is also home to several large supermarkets such as Waitrose, Sainsburys, Lidl, Tescos and B&m's.Just 1.3 miles away, opening in April, a brand new shopping/entertainment complex is opening with new restaurants and a cinema just off Victoria Road.Ground FloorThe property comprises of a large living room with French doors which open onto the garden, a larger than average fully fitted kitchen, two large double bedrooms, one smaller double bedroom, a four piece family bathroom, storage, rear garden, front driveway and a garage. The property has undergone a complete transformation in the past 2 years and is in excellent decorative condition.The hallway, living room and third bedroom incorporate beautiful cubical style Parquet flooring which has been sanded and varnished to give it a new lease of life. The bathroom and kitchen floors are tiled while the two larger bedrooms are carpeted. All the windows are modern standard UPVC double glazed and the property also benefits from a recently installed gas combination boiler.The kitchen comes with fully fitted, high specification appliances such as a dishwasher, washing machine, induction hob, overhead extractor, fan assisted oven, separate microwave oven/grill, fridge and freezer.The bathroom comprises of a large bath and sink with luxury waterfall fittings, large shower with rainfall showerhead and toilet.GardensThe front garden is completely block paved and enables two cars to park on the driveway.The rear garden which can be accessed from the living room or side gate can be found in two tiers, the raised decking area ideal for entertaining, and the lower laid to lawn area. From the rear there is no properties overlooking and the property is a few metres away from allotments.GarageThe garage can be accessed via the shared driveway by the side of the property and is one of only four in a small block of garages, each owned by the three other maisonettes.Lease InformationLease - 168 years (recently renewed)Ground rent - ??100 per annumBeech Avenue, Ruislip HA4;2017-04-06 13:58:06;https://lid.zoocdn.com/354/255/fa179f71c4b1e4f284a8f86826f93b2630a42691.jpg;2017-04-07 09:05:51;51.573814;51.573814;sale;-0.403731;false;1;3;0;1;HA4;Ruislip;475000;;Maisonette;for_sale;Beech Avenue
43471478;Ellisons;020 3641 4364;Residential;A delightful three bedroom first floor maisonette with own private garden situated within a cul-de-sac on the Merton Park borders, within a short walking distance to South Merton train station, Morden Tube and also close to the conservation area of John Innes Park with its sports facilities and Mostyn Gardens with an outdoor gym and play areas for children. The property also benefits from a long lease in excess of 900 years, low outgoings and a bright and spacious loft room.Heyford Avenue, London SW20;2017-04-06 13:58:06;https://li.zoocdn.com/ae70690f31e72332f162c90127a33a0eb6694ee7_354_255.jpg;2017-04-07 15:20:20;51.403027;51.403027;sale;-0.206191;false;1;3;0;1;SW20;London;375000;;Maisonette;for_sale;Heyford Avenue
43471446;Dexters - Surbiton;020 8166 7536;Residential;You will enjoy living in this cosy Victorian apartment with everything you need, including a spacious reception room, a double bedroom, communal gardens and allocated parking.DirectionsEwell Road is just a hop, skip and a jump away from Surbiton High Street, with its trendy bars, restaurants, shops and the mainline train station.You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.Ewell Road, Surbiton KT6;2017-04-06 13:55:03;https://lid.zoocdn.com/354/255/557f89c5d8e4f96d137f421b286e6d0d4c8b9eda.jpg;2017-04-07 01:47:50;51.387974;51.387974;sale;-0.297829;false;1;1;0;1;KT6;Surbiton;345000;;Flat;for_sale;Ewell Road
43471441;Assetgrove Prime Sales and Lettings Ltd;020 3641 2412;Residential;AssetPrime are proud to present a large bright and airy 1st floor two double bedroom apartment within a period property with plenty of character and some period featuresExcellent condition newly refurbished and decorated to a high spec and standardA large lounge/diner, separate modern kitchen with fully fitted and integrated appliances, appropriate size bathroom and two large double bedroomsin good decorative order, offered on a brand new long leaseGround Rent ??250 paService Charges ??tbcexcellent location, close to busy and vibrant Woodgreen high street, with all your high-street brands bars and Restaurant, close to transport and local amenitieswould suit an ideal investor, or first time buyers?Park Avenue, London N22;2017-04-06 13:53:55;https://lid.zoocdn.com/354/255/491e237ef1281ff816cc7dbdf82c78809b8ddbd7.jpg;2017-04-07 01:47:49;51.59931;51.59931;sale;-0.115904;false;1;2;0;1;N22;London;475000;;Flat;for_sale;Park Avenue
