listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43437046;London Move;020 3463 2522;Residential;Located within less than 500 meters from Highbury & Islington station and the fashion hub of Upper Street is the glorious one bedroom flat. Arranged on the 2nd floor of a majestic purpose built block, the property is ideally placed for the grand open spaces of Highbury Fields and the eclectic amenities along St. Pauls Road. Array of features include parquet flooring to most areas, built-in storage, residents lift and security entry system.The bright, spatial interior comprises of hallway, reception room, separate fitted kitchen, double bedroom and contemporary bathroom. The property is finished in a neutral theme throughout.Consumer Protection from Unfair Trading Regulations 2008 and the Business Protection from Misleading Marketing Regulations 2008: Every effort has been made to ensure that consumers and or businesses are treated fairly and provided with accurate material information as required by law. It must be noted however that the agent has not tested any apparatus, equipment, fixture, fittings or services and does not verify they are in working order, fit for their purpose, or within the ownership of the seller or landlord, therefore the buyer or tenant must assume the information given is incorrect. Neither has the agent checked the legal documentation to verify the legal status of the property. A buyer or tenant must assume information is incorrect until it has been verified by their own solicitors or other advisers. Nothing concerning the type of construction, condition of the structure or its surroundings is to be implied from any image of the property.Highbury Grove, Islington N5;2017-04-04 09:55:00;https://lid.zoocdn.com/354/255/c65ddfdf16013c17f23eec1a6438ee4a0fbf753c.jpg;2017-04-07 09:15:24;51.547684;51.547684;sale;-0.098119;false;1;1;1;1;N5;London;460000;;Flat;for_sale;Highbury Grove
43437039;Fullers Estate Agents;020 8128 5083;Residential;Detached four bedroom house, situated within walking distance of Southgate underground and close to Winchmore Hill stations. The property boasts carriage driveway with security gates, through lounge, kitchen diner, study, main bathroom with shower. 200ft garden with paved patio. Chain free.Winchmore Hill Road, Winchmore Hill N21;2017-04-04 09:53:50;https://lid.zoocdn.com/354/255/b964abab0677439a5db1f749d836030eaf25672a.jpg;2017-04-05 01:41:31;51.63708;51.63708;sale;-0.116087;false;1;4;0;2;N21;London;1250000;;Detached house;for_sale;Winchmore Hill Road
43437032;Cameron Estate Agents;01895 647679;Residential;Due for completion early 2018 this one bedroom canal facing apartment positioned on the first floor forms part of this new collection of luxuriously appointed homes set in a stunning waterside location on the banks of the Grand Union Canal.DescriptionAqua House at Union Park will comprise 118 luxury apartments located in a semi-rural swathe of green belt overlooking the quiet waters of the Grand Union Canal yet will offer residents convenient access to town centre amenities, together with excellent transport connections.Union Park is well placed to maximise on the Crossrail impact, with West Drayton forecast to be among the top three house price growth zones along the Elizabeth Line.Designed to a criteria of architectural innovation that delivers high end luxury living space in a fabulous new landscaped environment. Union Park offers a choice of luxurious studio, 1,2 & 3 bedroom apartment styles. All first, second and third levelapartments will benefit from Juliet balcony or private balcony. Each fourth floor apartment with one or more terraces, there is also a lift serving each apartment core.Residents at Union Park will enjoy fast connectivity by all forms of public transport, with direct road and rail routes into central London, Reading and further afield. West Drayton station is operated by First Great Western railway, with services to Paddington, Reading and Oxford, while nearby Uxbridge has Metropolitan and Piccadilly line services linking to the Capital???s entire tube and mainline network.Union Park will provide an exceptionally convenient base for all walks of life from young professionals to families, from those seeking to get on the property ladder to those wishing to downsize in style, everything is in place, fine education, recreation, entertainment, town centre shopping and a host of cultural pursuits can be found within a 2 mile radius of the apartments at Union Park.The Grand Union Office, Packet Boat Lane, Uxbridge UB8;2017-04-04 09:53:15;https://lid.zoocdn.com/354/255/b4831d614e50cdc22f9d750b54259cabd3e95b94.jpg;2017-04-04 10:51:40;51.520725;51.520725;sale;-0.482486;false;1;1;0;1;UB8;Uxbridge;335000;;Flat;for_sale;Packet Boat Lane
43436977;Habitat Investments;020 8128 9345;Residential;Admiral Wharf, designed by world renowned architects, is a fantastic new landmark for London Dock, overlooking the centrepiece of London DockLondon Dock offers the very best of capital living, combining architecture and design with premium hotel-style facilities. At its heart is The Club, a private resident's club, with an exceptional Health and Fitness Suite, complimented by a dedicated Concierge service and Managed Underground Parking.A spacious two bedroom flat on the 9th floor, 974 sq ft comprising a large living room and a kitchen with direct access to the balcony (223 sq ft), two comfortable bedrooms, a bathroom and a shower room.Completion q2 2017Admiral Wharf, London Dock E1;2017-04-04 09:46:55;https://lid.zoocdn.com/354/255/1b8ba60777da5b6f8d5d8e2312510a5c04ac60b9.png;2017-04-07 10:47:57;51.512497;51.512497;sale;-0.052098;true;2;2;1;1;E1;London;1399000;;Flat;for_sale;Admiral Wharf
43436983;London Stone Properties;020 8033 5960;Residential;Stunning Riverside Living'The Grand Store' is an imposing complex of warehouses originally built around three quadrangles dating back to 1806 but not fully completed until 1813.Expensively built in brick and dressed with Purbeck stone, its design was inspired by the great naval storehouses of the previous century. Its purpose was to supply the British Army and Navy with everything from bootlaces to horse harnesses and gun carriages.Building 37 has the grandest central entrance hall on the whole development, a real wow! As you enter the building.The PropertyOnce inside the hugley impressive entrance hall of Building 37 you will find it's sweeping stairway winding round all sides of the building, with the glass atrium roof flooding this area with natural light. The staircase is a feature you can admire as you climb to the 1st floor to find the flat.The front door gives way to the entrance hall with the accommodation over two floors.As you enter the living space you are immediately drawn to the part of the room with double height ceilings allowing the two original sash windows to show off their glory and flood the room with natural light as one faces East the other South. The current owner has had a built in corner TV unit hand made along with a window seat with storage below it, both look as though they are original features.There is a spiral staircase to the mezzanine floor above which is the 2nd bedroom or sleeping gallery. The room has built in wardrobes or storage cupboards with ample space for bedroom furniture. There is an ensuite bathroom to this room.Back down the spiral staircase and glazed doors from the living room give you access to what is a truly rare space within the Warehouse Conversions, it's own terrace. A great space to unwind of an evening or entertain friends and family. You can enjoy the view North across the courtyard to the river and views South towards Wellington Park.Back in doors and to the rear of the living space is the fitted kitchen which has built in appliances to include a gas hob, oven, extractor, dishwasher and washing machine with space for an upright fridge/freezer which may also be included in the sale.From the hallway you find a cloakroom, which is handy to have and then access to bedroom 1 which has the same double height ceiling as the living room, again with two sash windows this time with views across the courtyard towards the River Thames. There is an ensuite shower to this room.The property is one of only seven flats with outside space within the 'Golden Courtyard' of Warehouse conversions as it is sometimes referred too. The sale includes an allocated parking space.DimensionsLiving/Dining: 20ft 9" x 14ft 3" (6.38m x 4.33m)Kitchen: 7ft 9" x 7ft 5" (2.36m x 2.25m)Bedroom 1: 18ft 1" x 10ft 1" (5.52m x 3.09m)Ensuite ShowerSleeping Gallery/Bed 2: 18ft 1" x 8ft 7" (5.52m x 2.62m)Ensuite Bathroom:TerraceSecure ParkingTotal Sq M/Ft = 918sq ft 85.0Sq MAll measurements are approximate.Lease Term - Approx 986 years RemainService Charge - Approx ??2754 per annumGround Rent - ??200 per annumProperty Hot SpotThe Royal Arsenal and Woolwich are one of the most exciting redevelopment and rejuvenation projects in London. The ra has already established a village community that is set to grow and improve beyond recognition. Here is your chance to be part of the next property hot spots at entry level prices allowing you to benefit from the great value for money and exciting potential capital gains.The Royal Arsenal is an award winning development set in wide open spaces that have been beautifully landscaped on the banks of the River Thames, just to the east of Greenwich. The Royal Arsenal was a former military parade ground, munitions storage and factory site dating from the 1761 now its so quiet and peaceful you can almost hear a pin drop.On site AmenitiesThe Royal Arsenal is a beautiful, gated private riverside development with:24-Hour ConciergeResidents Only GymOnsite ParkRiver WalksThe Cornerstone Cafe -Saturday Organic Green GrocerDry Cleaning ServiceMassage and Beauty Salon -Youngs Gastro pub, Dial Arch:Street Car Hire & Electric Fuel BaysTesco ExpressMedical Centre Now Open With PharmacyTravel and Shopping5 to 10 minutes walk from Woolwich's high street, cafes and market. Its the perfect place for anyone wanting to trade crowded central London for the space and style while keeping with easy commuting distance.Train - 8 minute walk to Woolwich Arsenal Station and 20 to 30 minutes into the city centre - London Bridge, Cannon Street and Charing Cross Stations.DLR - 8 minute walk to Woolwich Arsenal Station and around 25 to 30 minutes into London's Bank Station. Trains run approximately every 10 minutes from Monday-Saturday 05.30 - 00.30 on Sunday 07.00 - 23.30 Destinations include City Airport 5 minutes, Canary Wharf 19 minutes, Stratford 23 minutes.Tube - North Greenwich Station - Jubilee Line is easily accessible by bus and boat.Boat - Thames Clippers - The river boat takes you to Canary Wharf in approximately 23 minutes and many stops through central London and Waterloo Visit - for information and timetable. It\'s perfect for the 02, Canary Wharf, City and West End, now taking the Oyster CardAccess to City Airport - City Airport is only stops away by DLR - its close enough for convenience but we do not have overhead flights.Future Plans for the Royal ArsenalHuge investment is being made on the development including:Onsite Restaurants & Wine BarsOnsite RetailOnsite HotelOnsite Crossrail StationRegeneration of WoolwichA new Civic Centre on Wellington Street provides a new library, post office and cafe/bar. Behind the centre a brand new Tesco superstore has recently opened alongside a town centre car park and 1000 new homes. It has been announced that the Tesco store is an eco-store powered by solar panels and wind turbines. The flagship store is due to have a farmers market selling local produce and 2 children's playgrounds.At the western end of the Powis Street, there is an area known as the 'Woolwich Triangle' construction will commence for the new shopping centre with a major retailer taking centre stage. The Triangle includes, leisure space (cafes, restaurants  the whole area covers an area of 300,000 sq ft. The redevelopment will revitalise the whole western end of the town centre and will be a car free zone. Woolwich gets its own 'West End'!The high street will also benefit from the restoration of the Grade II listed buildings will give character and focus to Woolwich High Street. Once refurbished these historic buildings will accommodate new retail brands and major high street names, the whole area will become more vibrant during the day and in to the evening with new coffee bars and restaurants.??6.6million was recently spent on the redesign of General Gordon Square and Beresford Square near to the DLR and Train stations. This is now complete and features include new landscape planting, seating areas, a large digital media display ready to show sporting events which have included the 2012 Olympics, and other public events and a new water feature. Major improvements to lighting, paving and the layout of Woolwich market.Crossrail funding was approved in July 2013 in terms of the station box fit out at Royal Arsenal. Crossrail is a major engineering project to provide new railway connections under central London. Trains will run from Maidenhead and Heathrow in the west to Shenfield and Abbey Wood in the east, taking over the existing stopping services on those routes. The first trains, 10-coach trains are due to run at high frequencies of up to 24 trains per hour during peak hours. Work officially began on 15 May 2009 and is projected to be complete in 2018. See more atPlease note: Care is taken in preparing the property details, dimensions and photos, however the accuracy of all the above is in no way guaranteed nor do these details form part of any contract. Prospective purchasers are advised to check all details via their solicitorsBuilding 37, Cadogan Road, Royal Arsenal Riverside, London SE18;2017-04-04 09:46:55;https://lid.zoocdn.com/354/255/0b2b99d335d7e359c52abeab0b4a3178790a7e00.jpg;2017-04-05 01:41:29;51.494244;51.494244;sale;0.072617;false;2;2;0;1;SE18;London;595000;;Flat;for_sale;Building 37, Cadogan Road, 
43436920;Habitat Investments;020 8128 9345;Residential;A spacious three bedroom upper maisonette arranged over the first and second floors of a Victorian terraced house located in in quiet cul-de-sac within short walk from the Westfield Shopping Centre, Shepherds Bush underground and overground stations, Holland Park and many local shops and amenities.The property is in a good condition throughout and comprises three bedrooms, two bathrooms (one en-suite), a bright open plan kitchen and a spacious reception room.Share of freehold.Richmond Way, London W12;2017-04-04 09:44:23;https://lid.zoocdn.com/354/255/5e69d3258c1bc98287b51d102880474cfdf9cab7.jpg;2017-04-07 10:49:13;51.503513;51.503513;sale;-0.217723;false;2;3;3;1;W12;London;850000;;Maisonette;for_sale; Richmond Way
43436971;Fairview - Thirty2;020 8033 9531;Residential;Showhome now open.Plot 36 available from ??600,000, includes Stamp Duty paid*.London Help to Buy available with 5% deposit???.Make your appointment today!The Highgate is a 1 bedroom luxury apartment (541 sq ft) featuring a private balcony, open-plan kitchen/living/dining area including integrated high-specification dishwasher and fridge/freezer. The master bedroom includes a fitted wardrobe??? and personal access to the master bathroom. Additionally, there is a washer/dryer in the store cupboard from the kitchen.SpecificationKitchenContemporary White high gloss kitchen units with continuous graphite plinth and soft close, handle-less doorsBlack Nero granite worktopsStainless steel 1.5 bowl sink with water-saving, chrome mixer tapStainless steel under-counter electric ovenFrameless Black 4 zone induction hobIntegrated cooker hoodIntegrated Fridge/FreezerStand-alone microwaveWalls painted in Dove WhiteCeilings painted in WhiteBrushed aluminium downlights to ceilings and undercounter LED lightingSatin chrome finish appliance switches and socketsBathroom White sanitaryware by Ideal Standard with chrome finish fittingsMain bathroom: Affinity Jasmine brushed wall tiles, full height to all wallsAffinity Jasmine brushed floor tilesWalls painted in Dove WhiteCeilings painted in WhiteChrome downlights to ceilingsChrome heated towel warmer to all bathrooms and shower roomsShaver socketGeneralEngineered oak flooring to hall, kitchen, living/dining room and bedroomsFitted wardrobes in select plots*Oak veneer internal doors throughoutWasher/dryer in store cupboardCarlisle brass door ironmongeryWalls painted in Almond WhiteCeilings painted in WhiteElectricsTV/FM/Sat Socket OutletBT telephone extensionsTV Playback socket (Bedroom 1)Usb charging points to Living Room and HallVideo Entry PhoneFairview New Homes offer low-cost living thanks to better energy efficiency and lower maintenance costs. Double glazing, high-quality insulation, new boilers and heating systems and even energy-efficient lighting will make your new home cheaper to run and more eco-friendly. Everything in your home will be new and under guarantee so there's no need to worry about costly maintenance bills or unpleasant surprises.*Stamp Duty contribution not applicable to investors, second home and buy to let purchases, available for sales completed before 30/04/17. Your home may be repossessed if you do not keep up repayments on your mortgage or any other debt secured on it. ???Terms and conditions apply. Any incentive is subject to using the services of a Fairview approved ifa and panel solicitor/licensed conveyancer. With the Help to Buy scheme you can purchase your new home for just 60% of the full purchase price. A minimum of 5% deposit is required. The outstanding balance is financed through an equity loan funded by the hca, which is interest free for the first five years. After 5 years, the equity loan will be subject to a fee due to the hca of 1.75% per annum on the outstanding amount of the equity loan and is paid back as a percentage value of the Open Market Value after 25 years or subsequent resale, whichever occurs earliest. Help to Buy is available on selected, limited properties only. No other incentives are available. An arrangement fee is required by the purchaser. Please speak to our Sales Advisors for more details. ???Included in select plots only, please speak to a sales advisor for specific details.Lawn Road, London NW3;2017-04-04 09:44:23;https://lid.zoocdn.com/354/255/4a882e662dfe029555267cb69163aaacbd32965f.jpg;2017-04-04 09:46:23;51.552444;51.552444;sale;-0.16096689;true;1;1;0;0;NW3;;600000;;Flat;for_sale;Lawn Road
41959364;Sandfords - Regent's Park;020 3463 9600;Residential;An extremely stylish and very well presented Freehold house (220 sq m/2,372 sq ft) completely remodelled throughout and presented to an extremely high specification.The accommodation comprises of a principal bedroom with en-suite bathroom, three further bedrooms (one en-suite and two en-suite shower rooms) a kitchen/ family room, a dining room, a formal reception/ drawing room, a study and a guest cloakroom. The property also benefits from two terraces and a private rear garden.Located in the heart of Primrose Hill within close proximity to Primrose Hill High Street (0.2 miles) which hosts an electric mix of bookshops, cafes and restaurants. Primrose Hill Park and Regent???s Park are within a short walking distance. EPC Rating CChalcot Road, London NW1;2017-04-04 09:44:23;https://lid.zoocdn.com/354/255/7df00d7c23975d3173f6e19f94f3740e6b5c160d.jpg;2017-04-06 13:45:51;51.54027;51.54027;sale;-0.153746;false;0;4;0;0;NW1;London;4250000;;Terraced house;for_sale;London
43436936;Purplebricks, Head Office;01926 267659;Residential;** guide price - ??365,000 - ??375,000 **An opportunity to purchase a, three bedroom, family home situated on this desirable and peaceful residential turning.The property has been in the same family ownership for a number of years and would now benefit from updating.The bright and spacious accommodation comprises a generous front reception room, rear reception room (with rear garden access), separate kitchen, three well proportioned bedrooms and a larger than average family bathroom.The accommodation could be enhanced further by extending to the rear and to the loft (subject to the usual necessary consents).To the rear is a fantastic garden extending to 100 ft approx with patio terrace area. (With ever useful side access from the front garden)Westward Road is moments from Chingford Mount and it???s array of shops, restaurants and bus routes and Highams Park Station offering great access into the City is within easy reach. Additionally, the property is well situated for a number of well regarded local schools.Offered for sale Chain Free.Westward Road, London E4;2017-04-04 09:42:10;https://lid.zoocdn.com/354/255/1c842d5bf2f8505118365599106798b3b84637cb.jpg;2017-04-05 01:41:27;51.61052;51.61052;sale;-0.020015;false;1;3;0;2;E4;London;365000;;Terraced house;for_sale;Westward Road
43436874;Habitat Investments;020 8128 9345;Residential;A One bed suite in this stunning development London City Island which is due to complete in end 2017/ early 2018, comprising contemporary residential apartments, exclusive and facilities to include social club, the grocer and gym.The Island is one of London`s most well-connected riverside location at just 4 minutes from Canary Wharf via Jubilee Line and City Airport just minutes away.London City Island is London`s new island metropolis, an ultra-connected destination of extraordinary culture and contemporary living.The presence of english national ballet will add an inspiring note to an extraordinary neighbourhood.This One bedroom apartment ( 429 Sq. Ft.) with balcony ( 55 Sq. Ft.) on the 14th floor has elegant yet contemporary interiors throughout and west facing aspects offering stunning views to the mighty skyscrapers of Canary Wharf.Albion House, London E14;2017-04-04 09:41:28;https://lid.zoocdn.com/354/255/2a841fbb76bcde175b79b345f8496b2f16f15810.jpg;2017-04-07 10:49:49;51.509476;51.509476;sale;0.005619;true;1;1;1;1;E14;London;425000;;Flat;for_sale;Albion House
