listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43474536;Burn & Warne;020 3641 4442;Residential;A two bedroom terraced house, in need of some internal updating, in a popular location close to St Helier rail station and with a mile of Modern South.The accommodation includes a 14'2 x 11'0 living room, an 8'9 x 7'8 kitchen, bathroom with separate cloakroom and two double bedrooms.Additional benefits include double glazing, gas central heating and a pretty 50'0 rear garden.Entrance PorchLiving Room (14'2 x 11'0 (4.32m x 3.35m))Kitchen (8'9 x 7'8 (2.67m x 2.34m))Internal HallwayBathroomSeparate CloakroomFirst Floor LandingBedroom (14'0 x 8'0 (4.27m x 2.44m))Bedroom (11'4 x 9'10 (3.45m x 3.00m))Rear Garden (50'0 (15.24m))Property particulars as supplied by Burn & Warne Estate Agents are set out as a general outline in accordance with the Property Misdescriptions Act (1991) only for the guidance of intending purchasers or lessees, and do not constitute any part of an offer or contract. Details are given without any responsibility, and any intending purchasers, lessees or third parties should not rely on them as statements or representations of fact, but must satisfy themselves by inspection or otherwise as to the correctness of each of them.We have not carried out a structural survey and the services, appliances and specific fittings have not been tested. All photographs, measurements, floor plans and distances referred to are given as a guide only and should not be relied upon for the purchase of carpets or any other fixtures or fittings. Gardens, roof terraces, balconies and communal gardens as well as tenure and lease details cannot have their accuracy guaranteed for intending purchasers. Lease details, service ground rent (where applicable) are given as a guide only and should be checked and confirmed by your solicitor prior to exchange of contracts. No person in the employment of Burn & Warne Ltd has any authority to make any representation or warranty whatever in relation to this property.Shaftesbury Road, Carshalton SM5;2017-04-06 16:03:18;https://li.zoocdn.com/4aa39b75030a429d273967bf4dfe0a6c89a286aa_354_255.jpg;2017-04-07 01:51:35;51.387787;51.387787;sale;-0.173817;false;1;2;0;2;SM5;Carshalton;310000;;Terraced house;for_sale;Shaftesbury Avenue
43474519;Anscombe & Ringland;020 3478 3186;Residential;Property DescriptionPost war six bedroom town house situated close to the junction of Waverley Grove & Holders Hill Drive. The accommodation is arranged as above.Waverley Grove, Finchley N3;2017-04-06 16:03:17;https://lid.zoocdn.com/354/255/b4f63cd5c48400c65e4fa9a31dae4ea879cf4a06.jpg;2017-04-07 10:12:01;51.594006;51.594006;sale;-0.209693;false;0;6;0;0;N3;London;845000;;Town house;for_sale;Waverley Grove
43474509;Edmund;020 3641 4312;Residential;Spacious three bedroom semi detached house located at the top of a sought after residential road in West Wickham. Just a short walk from Pickhurst Schools the property is approached by the driveway that provides off street parking for several cars. Internally the family home offers a lounge and lounge/diner, fitted kitchen and cloakroom with utility cupboard downstairs, whilst upstairs there is a family bathroom with separate double shower cubicle, two double bedrooms with fitted wardrobes and third bedroom currently set up as a study. The 75' rear garden is well tended and secluded with two patio areas. This property is an ideal family home close to good local schools and also offers the opportunity to extend (stpp)Entrance Hall (17'5 x 6'2 (5.31m x 1.88m))Hardwood front door with glazed inserts leads into entrance hall. Window to side, picture rail, dado rail, radiator in cover and ceramic tiled floor. Under stair storage cupboard, stairs up and ceramic tiled floorCloakroomOpaque double glazed window to rear, coving and radiator. Low level WC, pedestal wash hand basin with mono bloc mixer tap, fully tiled walls and ceramic tiled floor. Large utility cupboard with space and plumbing for washing machine.Lounge (15'5 x 12'10 (4.70m x 3.91m))Full height double glazed panoramic bay feature window to front, coving, radiator and Amtico flooring. Wall mounted pebble effect electric feature fireplace, cable TV, broadband and telephone points.Lounge/Diner (19'4 x 14' (5.89m x 4.27m))Double glazed window to side and double glazed sliding doors to rear leading to patio. Coving, ceramic tiled floor, two radiators (one in cover). Inset log effect electric feature fireplace and telephone point. Open plan to fitted kitchen.Fitted Kitchen (11'5 x 8'6 (3.48m x 2.59m))Double glazed French doors to rear and ceramic tiled floor. Range of wall units with under lights, base units with work surfaces over and 1?? bowl sink with mixer tap and drainer. Integrated appliances of four ring ceramic hob with extractor hood over, fridge freezer and Bosch dishwasher. Open plan to lounge/diner.LandingDouble glazed window to side, picture rail and dado rail.Bedroom One (15'6 x 8'10 to wardrobes (4.72m x 2.69m to wardrob)Double glazed window to front, coving and radiator. Range of fitted wardrobes with mirrored doors to one wall and Amtico flooring.Bedroom Two (13'3 x 9'1 to wardrobes (4.04m x 2.77m to wardrobe)Double glazed window to rear, coving, dado rail and radiator. Range of fitted wardrobes to one wall, wall lights, airing cupboard, telephone point and wood flooring.Bedroom Three (8'3 x 7'8 (2.51m x 2.34m))Double glazed window to front, picture rail and radiator. Fitted wardrobe, Amtico flooring, telephone and broadband points. Currently used as an office with desk space, fitted units under and drawer units.Family Bathroom (9'4 x 9'1 (2.84m x 2.77m))Opaque double glazed window to rear, ceramic tiled floor and half tiled walls. Corner double shower cubicle with fully tiled walls and wall mounted Triton electric shower. Low level WC, pedestal wash hand basin with mono bloc mixer tap, panel bath with mono bloc bath filler tap and loft access hatch to loft space with power and light.Rear Garden (75' x 25' approx (22.86m x 7.62m appro x))Patio area with outside lights and power sockets leads to laid lawn with mature shrub borders and further patio area to rear with additional power sockets.Frontage & GarageDriveway providing off street parking for several cars leads to garage with up and over door, power, light and personal door to rear leading to garden. Lawn area with mature shrub borders.DirectionsFrom our office at the top of Westmoreland Road turn left at the traffic lights into Pickhurst Lane. Continue through the next set of traffic lights and take the next turning on the right into Wickham Chase. The property can be found on the left hand side.ViewingViewing with Edmund Beckenham/Bromley or email on You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.Wickham Chase, West Wickham BR4;2017-04-06 16:02:24;https://lid.zoocdn.com/354/255/67066c1967e0e6a4b92674585f90463d9e6819d6.jpg;2017-04-07 01:51:33;51.384705;51.384705;sale;0.001079;false;1;3;0;2;BR4;West Wickham;695000;;Semi-detached house;for_sale;Wickham Chase
43474434;Sandra Davidson;020 3641 7928;Residential;Sandra Davidson Estate Agents are pleased to present this delightful ground floor purpose built flat situated in a popular location on the Leftley Estate. This popular residential location is a bus ride away from Barking Town Centre. The property is within close proximity of local schools and public park. The accommodation comprises: A good size lounge, two bedrooms, kitchen and bathroom with separate w.C. Other features include double/triple glazed windows, gas central heating and a private rear garden. Immediate enquiry is recommended to avoid disappointment.EntranceVia communal hallway.HallwayStorage cupboards.Lounge (3.87m x 4.29m (12'8" x 14'1"))Triple glazed window to side. Carpeted flooring. Radiator.Kitchen (2.95m x 2.59m (9'8" x 8'6"))Range of wall and base units. Free standing gas cooker. Single bowl drainer sink unit. Plumbing for washing machine. Double glazed window to side. Wall mounted boiler (untested). Radiator.Bedroom One (3.90m x 3.09m (12'10" x 10'2"))Triple glazed window to side. Fitted wardrobe. Carpeted flooring. Radiator.Bedroom Two (3.18m x 1.95m (10'5" x 6'5"))Triple glazed window to side. Fitted wardrobe. Carpeted flooring. Radiator.BathroomSuite comprising: Panelled bath and wash hand basin. Tiled walls. Double glazed window to side. Radiator.Separate W.CLow flush w.C. Double glazed window to side. Radiator.Exterior (5.50m x 4.25m (18'1" x 13'11"))The private garden is paved with flower board surrounding. There is also a detached storage shed.Agents NoteNo services or appliances have been tested by Sandra Davidson Estate Agents.You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website. Disclaimer: These particulars form no part of any contract. Whilst every effort has been made to ensure accuracy, this cannot be guaranteed.Bradfield Drive, Barking, Essex IG11;2017-04-06 16:01:33;https://lid.zoocdn.com/354/255/32ca751752508a05b8fdf18518d6d32c7950e0ca.jpg;2017-04-07 01:51:28;51.546516;51.546516;sale;0.106059;false;1;2;0;1;IG11;Barking;280000;;Flat;for_sale;Bradfield Drive
43474411;Madley Property Services Ltd;020 3463 6951;Residential;Madley present an excellent opportunity to secure a brilliant three bedroom property on the popular Manchester Road, E14. Located a short walk from Island Gardens DLR it makes transport around the capital convenient and hassle free.This three bedroom ex-local authority apartment comprises of a spacious reception and separate kitchen. There are three bedrooms that all benefit from a south facing aspect and there is a separate family bathroom that is well finished.The location of the block means that you're not only a short walk from Island Gardens DLR but also from the Thames Footpath which gives you direct access to everything Greenwich has to offer as well as the Wharf.Call today to ensure you don't miss out.237 Manchester Road, London E14;2017-04-06 16:01:32;https://lid.zoocdn.com/354/255/2c713306d8772973760686628d1cdbd0c8c3ee09.jpg;2017-04-07 01:51:27;51.490498;51.490498;sale;-0.006378;false;1;3;0;1;E14;London;520000;;Flat;for_sale;237 Manchester Road
43474321;Lanes;020 3641 7657;Residential;****keys held**** A second floor (top) studio flat situated within close proximity to Palmers Green's shops, restaurants and mainline station. The property comprises of a spacious lounge / sleeping area, loft access, 900 plus year lease, share of freehold and has the added incentive of being offered on a chain free basis. Ideal buy to let opportunity or first time purchase.Inner HallwayLoft access, storage cupboard housing meters and fuse box, additional storage cupboard, doors to lounge and bathroom.Lounge / Sleeping Area (5.21m x 4.70m (narrowing to 4.47m) (17'1" x 15'5")Window to rear aspect, coving to ceiling, gas fire place, television aerial point, telephone point, storage cupboard housing water tank, door to kitchen.Kitchen (2.49m x 1.65m (8'2" x 5'5"))Window to front aspect, part tiled walls, eye and base level units, space for gas oven and hob, space for fridge, space for freezer, plumbed for washing machine, stainless steel sink.BathroomPart tiled walls, frosted window to front aspect, low level WC, pedestal wash hand basin, bath with shower attachment.Green Lanes, London N13;2017-04-06 15:59:47;https://lid.zoocdn.com/354/255/b438b7e081d4468eeedb77efce395f24b85dc44d.jpg;2017-04-07 01:51:21;51.623966;51.623966;sale;-0.103556;false;0;0;0;0;N13;London;235000;;Studio;for_sale;Green Lanes
43474309;Urban.co.uk;01892 310650;Residential;Please quote reference 30424 when enquiring about this propertyStunning two bedroom, two bathroom apartment situated in the prestigious Marine Wharf development from Berkeley Homes. Bright 2nd floor apartment, with spacious private South West facing balcony. Generously sized (714sq ft) and finished to the highest of standards. Immaculate condition.Residents only 24hr fitness and leisure suite gymnasium. Concierge available at any hour of the day.Must be seen. Call  today to book a viewing.EPC - BGrand Canal Avenue, London SE16;2017-04-06 15:58:55;https://lid.zoocdn.com/354/255/ee40b86a6c2f601666abcc0380511780bd29c011.jpg;2017-04-06 16:02:25;51.49117;51.49117;sale;-0.03719;false;0;2;0;0;SE16;;548000;;Flat;for_sale;Grand Canal Avenue
43474235;Your Move - Wallington;020 3542 2152;Residential;Truly stunning split level maisonette with a private rear garden and two large double bedrooms. There is residents parking, double glazing and central heating.Both the kitchenette and bathroom are a luxury style with a dining area opening into the lounge area. The entrance hall features and walk in store cupboard/utility room and also a cloakroom/WC. The rear garden is landscaped including a decked area. EPC Grade C. A copy of the EPC will be available on request.LocationAt the end of a no through road with local shops, bus routes and the Phoenix centre with gymnasium etc. Are only a few hundred meters away. Wallington boasts a mainline train station and shopping centre. Other major shopping centres include Croydon and Purley. This area is also well known for great grammar schools, including Wilsons and Wallington High School for Girls.Our ViewA wonderful home for a small family or first time buyers. Beautifully presented and a lovely rear garden.Living Area (3.94m x 6.40m)Master Bedroom (3.05m x 4.17m)Bedroom (3.45m x 3.51m)Important note to purchasers:We endeavour to make our sales particulars accurate and reliable, however, they do not constitute or form part of an offer or any contract and none is to be relied upon as statements of representation or fact. Any services, systems and appliances listed in this specification have not been tested by us and no guarantee as to their operating ability or efficiency is given. All measurements have been taken as a guide to prospective buyers only, and are not precise. Please be advised that some of the particulars may be awaiting vendor approval. If you require clarification or further information on any points, please contact us, especially if you are traveling some distance to view. Fixtures and fittings other than those mentioned are to be agreed with the seller./3Olley Close, Wallington SM6;2017-04-06 15:56:54;https://lid.zoocdn.com/354/255/1304b269c57bbda8460c825a1c029432634f1d14.jpg;2017-04-07 01:51:16;51.3557;51.3557;sale;-0.131575;false;0;2;0;0;SM6;Wallington;300000;;Flat;for_sale;Olley Close
43474246;Oppida;020 3478 3196;Residential;A one bedroom ground floor garden flat. Located on the ever popular Arnold Estate, just moments from the delights of Shad Thames and within walking distance of both London Bridge (Jubilee, Northern and National Rail) and Bermondsey (Jubilee) station. The property offer a lot of natural light and benefit's from it's own private garden. The property is in need of some modernisation.HallwayVia hardwood door, gas radiator, storage cupboard, laminated flooring.Lounge (13'9 x 13'0 (4.19m x 3.96m))Double glazed windows to rear, glazed door south facing private garden, gas radiator, storage cupboard, door to kitchen, laminated flooringKitchen (8'8 x 8'3 (2.64m x 2.51m))Double glazed windows to front, single drainer one bowl sink unit with hot and cold taps, plumbing for washing machine, space for freestanding cooker. A range of wall and base units.Bedroom One (12'0 x 10'5 (3.66m x 3.18m))Double glazed windows to rear, gas radiator, storage cupboard, laminated flooring.BathroomDouble glazed windows to front, wall mounted wash hand basin, low level W/C panelled bath, laminated flooring.You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.Arnold Estate, Druid Street, London SE1;2017-04-06 15:56:53;https://lid.zoocdn.com/354/255/0bd8c20b0d9ce296c2d020be4899779a9168776d.jpg;2017-04-07 01:51:16;51.499355;51.499355;sale;-0.072599;false;0;1;0;1;SE1;London;349950;;Flat;for_sale;Arnold Estate
43474200;Your Move - North Cheam;020 3544 7213;Residential;Priced to sell and offered to the market with no onward chain is this 2 bedroom flat located above commercial premises in the heart of North Cheam in need of some modernisation. The property has the benefit from entrance at street level as well as via the rear of the premises, entrance hall, lounge, kitchen, bathroom/wc and 2 bedrooms. There is currently a lease of 61 years on the property. EPC awaited.LocationThe apartment is located above commercial premises by the North Cheam crossroads and so is near to transport links, shops and restaurants and the beautiful and picturesque Nonsuch Park is a short walk away.Our ViewA fantastic opportunity to acquire a 2 bedroom property in need of modernisation near to shops and transport links.EntranceLounge (2.92m x 2.79m)Kitchen (1.96m x 3.61m)Bathroom / WCBedroom 1 (2.79m x 2.46m)Bedroom 2 (2.79m x 2.51m)Important note to purchasers:We endeavour to make our sales particulars accurate and reliable, however, they do not constitute or form part of an offer or any contract and none is to be relied upon as statements of representation or fact. Any services, systems and appliances listed in this specification have not been tested by us and no guarantee as to their operating ability or efficiency is given. All measurements have been taken as a guide to prospective buyers only, and are not precise. Please be advised that some of the particulars may be awaiting vendor approval. If you require clarification or further information on any points, please contact us, especially if you are traveling some distance to view. Fixtures and fittings other than those mentioned are to be agreed with the seller./3Cheam Common Road, Old Malden, Worcester Park KT4;2017-04-06 15:56:18;https://lid.zoocdn.com/354/255/1e631982261a2ce65f6f2c195de90d8b9b5f2904.jpg;2017-04-07 01:51:13;51.371304;51.371304;sale;-0.228939;false;0;2;0;0;KT4;Worcester Park;180000;;Flat;for_sale;Cheam Common Road
