listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43486847;Cashlong Real Estate Services;020 8128 0735;Residential;We are pleased to offer this one bedroom flat set within the modern purpose-built block with lift and 24 hours concierge service situated in heart of North Finchley, Double bedroom with fitted wardrobe, spacious lounge, separate modern fitted kitchen, modern bathroom and balcony with excellent views, The property is superbly located moments from a wealth of shops, bars and restaurants on North Finchley High Road.100 Kingsway, North Finchley N12;2017-04-07 14:47:18;https://lid.zoocdn.com/354/255/b67db4d6eef62fa578bb4989af9770e3184d5296.jpg;2017-04-07 14:55:09;51.612816;51.612816;sale;-0.17673;false;1;1;0;0;N12;London;350000;;Flat;for_sale;100 Kingsway
43486837;Harman Healy;020 3463 7539;Residential;Lot 6 **for sale by auction** on 26th April at 12:00 at Kensington Town Hall, 195 Hornton Street, Kensington, London W8 7NXA two bedroom first floor maisonette in need of refurbishment throughout. The property is centrally located with Purley station, leisure facilities, shops, bars and restaurants all within walking distance.Local Authority London Borough of CroydonEPC Rating Gnb. Only cleared funds will be accepted by way of 10% deposit.For viewing times, or agents' details, please go to the Harman Healy website. Interested parties must rely on their own inspection. Measurements are not taken by the auctioneers.Legal documentation can be downloaded for free from our website.For viewing details please go to the Harman Healy websiteGuide price definition - Guide prices are provided as an indication of the sellers current minimum acceptable price at auction. They are not necessarily figures that a property will sell for, and may change at any time prior to the auction. The guide price may not be the minimum sale price, which can be higher or lower.Reserve price definition  - The reserve price is the minimum acceptable price under the hammer, which remains confidential, and may change at any time prior to the auction. Unless otherwise stated, each property will be sold subject to a reserve. The reserve is expected to be set no more than 10% above a fixed figure guide price, or within a guide price range.General enquiries: Please read the important information below first and visit our website, which will answer most of your questions.Important information- Please refer to the Special Conditions of Sale & General Conditions of Sale for details of any additional fees, costs or disbursements (if applicable), which will form part of the contract.- If you are the successful bidder, contracts are exchanged immediately upon the fall of the hammer.- A 10% deposit subject to a minimum of ??2,000 (whichever is the greater) is payable at the point of exchange, along with a ??750 (including VAT) contracts administration charge.- Successful bidders are required to show proof of identity (eg. Current passport or driving licence) & proof of address (e.G. Utility bill or bank statement). If buying in a company name we need a letter of authority on company letterhead, as well a proof of id & address for a company director or secretary.- To bid by telephone or proxy we must be holding the deposit, admin fee, proof of id & address & telephone / proxy bidding form at least two working days prior to the auction. The telephone / proxy bidding form can be downloaded from our website.- If bidding on behalf of someone else, the bidder must have a letter of authority from the purchaser, copies of the purchaser's id documents, as well as their own.- The period allowed for completion of the sale varies but will usually be either 14,21 or 28 days after the auction, depending on the terms of the contract.- The golden rule is know what you are bidding on and make sure you have the necessary finance in place before attending the auction. Once you have successfully bid on a property you have entered into a legally binding contract4 Glenn Court, Glenn Avenue, Purley, Surrey CR8;2017-04-07 14:47:18;https://lid.zoocdn.com/354/255/9446ca5ffc774da2336cc8611d9b12bc81ce0b64.jpg;2017-04-07 14:50:40;51.340153;51.340153;sale;-0.110312;false;0;2;0;0;CR8;Purley;165000;;Maisonette;for_sale;Glenn Avenue
43486834;Harman Healy;020 3463 7539;Residential;Lot 3 **for sale by auction** on 26th April at 12:00 at Kensington Town Hall, 195 Hornton Street, Kensington, London W8 7NXA two bedroom flat on the first floor, above commercial premises, in an ideal location for the local amenities and transport links of Hendon Central.The property is situated to the north of Brent Cross and requires some updating.Local Authority London Borough of BarnetEPC Rating Enb. Only cleared funds will be accepted by way of 10% deposit.For viewing times, or agents' details, please go to the Harman Healy website. Interested parties must rely on their own inspection. Measurements are not taken by the auctioneers.Legal documentation can be downloaded for free from our website.For viewing details please go to the Harman Healy websiteGuide price definition - Guide prices are provided as an indication of the sellers current minimum acceptable price at auction. They are not necessarily figures that a property will sell for, and may change at any time prior to the auction. The guide price may not be the minimum sale price, which can be higher or lower.Reserve price definition  - The reserve price is the minimum acceptable price under the hammer, which remains confidential, and may change at any time prior to the auction. Unless otherwise stated, each property will be sold subject to a reserve. The reserve is expected to be set no more than 10% above a fixed figure guide price, or within a guide price range.General enquiries: Please read the important information below first and visit our website, which will answer most of your questions.Important information- Please refer to the Special Conditions of Sale & General Conditions of Sale for details of any additional fees, costs or disbursements (if applicable), which will form part of the contract.- If you are the successful bidder, contracts are exchanged immediately upon the fall of the hammer.- A 10% deposit subject to a minimum of ??2,000 (whichever is the greater) is payable at the point of exchange, along with a ??750 (including VAT) contracts administration charge.- Successful bidders are required to show proof of identity (eg. Current passport or driving licence) & proof of address (e.G. Utility bill or bank statement). If buying in a company name we need a letter of authority on company letterhead, as well a proof of id & address for a company director or secretary.- To bid by telephone or proxy we must be holding the deposit, admin fee, proof of id & address & telephone / proxy bidding form at least two working days prior to the auction. The telephone / proxy bidding form can be downloaded from our website.- If bidding on behalf of someone else, the bidder must have a letter of authority from the purchaser, copies of the purchaser's id documents, as well as their own.- The period allowed for completion of the sale varies but will usually be either 14,21 or 28 days after the auction, depending on the terms of the contract.- The golden rule is know what you are bidding on and make sure you have the necessary finance in place before attending the auction. Once you have successfully bid on a property you have entered into a legally binding contractVivian Mansions, Vivian Avenue, London NW4;2017-04-07 14:47:18;https://lid.zoocdn.com/354/255/8a8af7df89737f5f4efc7df6200c0bb3ddfae3f4.jpg;2017-04-07 14:50:33;51.582657;51.582657;sale;-0.230332;false;0;2;0;0;NW4;London;295000;;Flat;for_sale;Vivian Avenue
43486835;Harman Healy;020 3463 7539;Residential;Lot 4 **for sale by auction** on 26th April at 12:00 at Kensington Town Hall, 195 Hornton Street, Kensington, London W8 7NXA four bedroom mid-terrace house situated in Millicent Road, off the A104 Lea Bridge Road, to the north of Hackney Marshes. The property requires refurbishment.Nearest stations - Lea Bridge & Leyton Midland Road.Local Authority London Borough of Waltham ForestEPC Rating Enb. Only cleared funds will be accepted by way of 10% deposit.For viewing times, or agents' details, please go to the Harman Healy website. Interested parties must rely on their own inspection. Measurements are not taken by the auctioneers.Legal documentation can be downloaded for free from our website.For viewing details please go to the Harman Healy websiteGuide price definition - Guide prices are provided as an indication of the sellers current minimum acceptable price at auction. They are not necessarily figures that a property will sell for, and may change at any time prior to the auction. The guide price may not be the minimum sale price, which can be higher or lower.Reserve price definition  - The reserve price is the minimum acceptable price under the hammer, which remains confidential, and may change at any time prior to the auction. Unless otherwise stated, each property will be sold subject to a reserve. The reserve is expected to be set no more than 10% above a fixed figure guide price, or within a guide price range.General enquiries: Please read the important information below first and visit our website, which will answer most of your questions.Important information- Please refer to the Special Conditions of Sale & General Conditions of Sale for details of any additional fees, costs or disbursements (if applicable), which will form part of the contract.- If you are the successful bidder, contracts are exchanged immediately upon the fall of the hammer.- A 10% deposit subject to a minimum of ??2,000 (whichever is the greater) is payable at the point of exchange, along with a ??750 (including VAT) contracts administration charge.- Successful bidders are required to show proof of identity (eg. Current passport or driving licence) & proof of address (e.G. Utility bill or bank statement). If buying in a company name we need a letter of authority on company letterhead, as well a proof of id & address for a company director or secretary.- To bid by telephone or proxy we must be holding the deposit, admin fee, proof of id & address & telephone / proxy bidding form at least two working days prior to the auction. The telephone / proxy bidding form can be downloaded from our website.- If bidding on behalf of someone else, the bidder must have a letter of authority from the purchaser, copies of the purchaser's id documents, as well as their own.- The period allowed for completion of the sale varies but will usually be either 14,21 or 28 days after the auction, depending on the terms of the contract.- The golden rule is know what you are bidding on and make sure you have the necessary finance in place before attending the auction. Once you have successfully bid on a property you have entered into a legally binding contractMillicent Road, Leyton, London E10;2017-04-07 14:47:18;https://li.zoocdn.com/27baa2c6fec5dff2ab85df2c9e3d509f929c6637_354_255.jpg;2017-04-07 14:50:33;51.569332;51.569332;sale;-0.025932;false;0;4;0;0;E10;London;400000;;Terraced house;for_sale;Millicent Road
43486804;Purplebricks, Head Office;01926 267659;Residential;Ideally-located garden-level two bedroom apartment in a well-maintained white stucco fronted Grade II listed period building in the heart of South Kensington. The apartment is located at the rear of the property and features good entertaining space, its own spacious patio garden which every room has a view into and access to beautifully-appointed communal Stanhope Gardens.Stanhope Gardens is situated between Queens Gate and Gloucester Road, providing easy access to the many shops, restaurants and transport facilities of South Kensington and Gloucester Road including both underground stations. It is a stone's throw from the French Lycee and a 7-minute walk to Hyde Park.Leasehold with 91 years left and possibility of applying for freehold purchase by separate negotiation.Stanhope Gardens, London SW7;2017-04-07 14:45:14;https://lid.zoocdn.com/354/255/11ffde6aae2d8cea6b542a0607c963260844eecc.jpg;2017-04-07 20:48:44;51.493477;51.493477;sale;-0.179752;false;1;2;0;1;SW7;London;899000;;Flat;for_sale;Stanhope Gardens
43486754;Visum;0121 411 0838;Residential;Property number 39073. Click the "Request Details" button, submit the form and we'll text & email you within minutes, day or night. Why pay for a call?This is a unique bright and spacious flat in a great location, which offers tranquility but moments to the hassle and bustle of East London and recreational facilities of Victoria Park. It has been stylishly updated to offer all a contemporary feel. It would make a fabulous home for a couple or single person looking for a unique property.Stunning and unique spacious top floor one bed Victorian flat. It has huge sash windows which provide amazing light into the flat. It over looks Wennington Green, but is set back from the main Grove Road, providing privacy and tranquility. Located moments from the main entrance to Victoria PArk, the renowned Crown gastro pub and the excellent Pavilion Cafe. Mile End station is around 10 minutes walk.The property has a very contemporary feel decorated in light grey walls, darker grey blinds, walnut flooring, white built in kitchen and white woodwork.This is one of 6 flats in a converted early Victorian school house adjacent to one of the original Dr Bernardo's children's homes. It forms part of a larger development with a total of 19 flats. The flat also comes with share of the freehold. There is unallocated parking available along with communal covered bike storageThe estate is well managed with an active friendly committee that meets regularly. The building has recently had a new roof, as well as a recent external decoration. Internal decorations are scheduled for this year. Over all the buildings are well maintained.The flat underwent a complete refurbishment in 2014 and has been redecorated again recently.The sitting room is striking with a large reclaimed chandelier, from the Savoy hotel. There are four large sash windows with secondary glazing. This combined with 12 foot ceilings gives an amazing sense of light and space to the room. Walls are a light grey with darker grey blinds along with walnut flooring.The bedroom stylish and calming with light grey walls and grey black out blinds along with walnut flooring. The room is much larger than average with two large windows. There is a huge built in floor to ceiling wardrobe which covers one wall. There is currently a queen sized bed in the room. There is a large centre shade with LED dimmable bulbsThe kitchen has been recently refurbished with white units with contrasting black wall tiles along with quality built in appliances including fridge, oven and dishwasher. There is also a Worcester boiler which is around 4 years old. There is a large window providing great light, walnut flooring and has been recently redecorated all white.The hallway provides a stylish entrance into the flat with lots of storage in two large cupboards. Currently the cupboard contain a recently new washing machine, separate tumble dryer and freezer.The bathroom was completely refurbished 4 years ago with all white 'London Underground' tiles. All white bathroom suite along with shower over the bath. There is a large stainless steel cabinet and an electric shaver point. Stylish check flooring.This is a unique bright and spacious flat in a great location, which offers tranquility but moments to the hassle and bustle of East London and recreational facilities of Victoria Park. It has been stylishly updated to offer all a contemporary feel. It would make a fabulous home for a couple or single person looking for a unique property.If you're interested in this property please click the "Request Details" button aboveThe Driftway 182B, Grove Road, London E3;2017-04-07 14:45:12;https://lid.zoocdn.com/354/255/b3edc210036d1de7cf3060c8abe4062fa11fa7d0.jpg;2017-04-07 14:45:12;51.531452;51.531452;sale;-0.040245;false;1;1;0;1;E3;London;490000;;Flat;for_sale;Grove Road
43486708;Lilypad Estates;020 3641 5013;Residential;***open day 29th April 2017***Acting as Vendors sole agent, Lilypad Estates are delighted to offer for sale this spacious two bed first floor maisonette situated in a quiet residential street in Honor Oak Park.The property boasts from a spacious living room, two double bedrooms, three piece bathroom, fitted kitchen, plenty of storage, well maintained own rear garden, own entrance, double glazed windows, gas central heating and lots more.The property is ideally located moments away from Honor Oak Park over ground station, local shops, schools, parks and many other amenities.Comes with an added benefit of No Onward Chain.Bovil Road, London SE23;2017-04-07 14:45:06;https://li.zoocdn.com/a3a43d9b9fd531a1034bc00f0ea52e3f004b5be3_354_255.jpg;2017-04-07 14:45:06;51.44626;51.44626;sale;-0.045046;false;1;2;1;1;SE23;London;475000;;Maisonette;for_sale;Bovil Road
43486697;Tepilo;020 8128 1730;Residential;We are pleased to offer this contemporary spacious two bedroom flat comprising two luxurious bathrooms, a large reception room, a newly furnished kitchen benefiting from a Juliet balcony situated in Hampton. 5 minute walk to Hampton station and 30 minutes to Waterloo London. Close to the river.Newly furnished open plan kitchen comprising a range of eye and base level units with integrated fridge freezer and microwave combination oven/grill. Electric hob. Red splash back on wall for easy cleaning. Inset spotlights providing generous lighting. Spacious reception room with two large windows facing the front aspect of the property providing lots of natural light. Inset spotlights throughout with ample space for sofas, TV, table and any additional furniture.Both double bedrooms comprise ample space for a double bed and wardrobes. Bedroom one benefits from an luxurious en suite comprising of a wet room with a power shower. A more than generous wash hand basin with units below great for bathroom storage. Heated towel rail. Second bathroom benefits from a large bath tub with a power shower and glass door. Large wash hand basin with units below for storage.Trident House, Hampton, London TW12;2017-04-07 14:44:26;https://lid.zoocdn.com/354/255/d37020e444cf74f8db1625fc8d05f25487a726ed.jpg;2017-04-07 14:44:26;51.413338;51.413338;sale;-0.363986;false;0;2;0;0;TW12;Hampton;476000;;Flat;for_sale;Trident House
43486700;Foxtons - Wood Green;020 8115 9903;Residential;This impressive five bedroom semi-detached house offers two spacious reception rooms, an open-plan kitchen/dining area and is finished to a high standard throughout, further benefiting a large rear garden.The property is ideally located close to the shops and amenities of Bounds Green, with the open green spaces of Broomfield Park also close by. Transport links include Bounds Green Underground Station, providing services into the West End and City.Bowes Road, Bounds Green N13;2017-04-07 14:44:26;https://li.zoocdn.com/baad7d2ae6f63e473466d1048e4348e2a9229bcf_354_255.jpg;2017-04-07 14:44:26;51.612293;51.612293;sale;-0.11203;false;0;5;0;0;N13;London;850000;;;for_sale;Bowes Road
43486741;Greenfinch Estate Agents;020 8033 7716;Residential;Situated in a highly popular part of Hayes and being handy for both Uxbridge Road and Park Lane is this great size Two bedroom mid terrace property. The accommodation briefly comprises  Entrance Porch, spacious Lounge/Dining Room, and Kitchen to the ground floor. Whilst to the first floor, a Landing leads to Two double Bedrooms and a Shower Room. The property benefits from central heating and double glazing too. Outside, there is a larger than average parking area to the front and an enclosed paved garden to the rear. Homes in this location don't stay around for long.Balmoral Drive, Hayes UB4;2017-04-07 14:44:23;https://lid.zoocdn.com/354/255/94c1a0f87917cf77226d0a654c403d8f65c8f605.jpg;2017-04-07 14:47:24;51.52692;51.52692;sale;-0.4212;false;1;2;2;1;UB4;Hayes;359950;;Terraced house;for_sale;Balmoral Drive
