listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43356296;Housesimple;01787 275038;Residential;A stunning three-bedroom garden apartment, occupying the entire garden level of a converted period terraced residence. This desirable property benefits from high ceilings throughout and offers approximately 1357 sq ft of bright, well planned accommodation, comprising a beautiful reception room opening onto a fabulous 29 ft private patio garden, kitchen/breakfast room, principal bedroom with en-suite bathroom, two further bedrooms, family bathroom, utility room.With direct access to the extensive, landscaped communal gardens of the triangle garden. The property is located on this premier residential street close to the shops and restaurants of both Clifton Road and Formosa Street.   Ten minutes walk to Paddington station including cross-rail, Heathrow express.  Five minutes walk to Warwick Avenue and Maida Vale tube stations.  Residents parking.  Within catchment area of choice of junior and senior schools.Council Tax: Band H (??1337.62 Per Annum )Randolph Crescent, London, London W9;2017-03-26 14:12:43;https://lid.zoocdn.com/354/255/e1a703461d3ac3cd7afe1330cbdb5459bda72255.jpg;2017-04-04 02:36:42;51.52551;51.52551;sale;-0.181993;false;0;3;0;0;W9;London;2000000;;Flat;for_sale;Randolph Crescent
43356270;Guide Estates;020 8128 2157;Residential;Guide Estates are pleased to present this extended & newly renovated 3 bedroom semi detached house with no onward chain in sought after area in Heston, Hounslow.The property is well kept throughout with laminate flooring, double glazing and full central heating. Downstairs comprises bright and spacious through lounge with dining area, fully fitted kitchen, large double bedroom with en-suite and conservatory. Upstairs there are 2 large double bedrooms, tiled family bathroom and additional W/C.The property also benefits from large self contained outbuilding, off street parking for up to 2 cars and side access to garden. Located within easy access to Heathrow and walking distance to bus routes and local amenities on Cranford Lane.Cobham Road, Hounslow TW5;2017-03-26 14:11:08;https://lid.zoocdn.com/354/255/20871d29456e3fb16e8c0572a3fd9f64ff305197.jpg;2017-03-27 01:29:43;51.48299;51.48299;sale;-0.397168;false;2;3;0;0;TW5;Hounslow;410000;;Semi-detached house;for_sale;Cobham Road
43356247;Purplebricks, Head Office;01926 267659;Residential;***Openday Saturday 8th April 1pm to 2pm***Enjoying a peaceful setting in a canal-side cul-de-sac, this well presented ground floor apartment offers a spacious accommodation within a short, traffic-free stroll of Canada Water station.Comprising of 16ft lounge, one double bedroom with ample storage space. Contemporary three piece bathroom suite with overhead shower, modern fitted kitchen and allocated parking.Lounge16ft4 x 11ft7Master Bedroom12ft11 x 10ft3BathroomContemporary three piece bathroom suite with overhead showerKitchen11ft1 x 9ft7Lease Information94 years lease with share of freehold.Poolmans Street, Canada Water SE16;2017-03-26 13:16:30;https://li.zoocdn.com/bf00fc60babf45290b6ca57260825f50c1a9b7ea_354_255.jpg;2017-04-04 19:36:11;51.50138;51.50138;sale;-0.044532;false;1;1;0;1;SE16;London;365000;;Flat;for_sale;Poolmans Street
43356183;Purplebricks, Head Office;01926 267659;Residential;This grand, yet elegant 921sqft. Apartment is located on the highly sought after Court Yard, which sits on the boundaries of the Eltham Palace Conservation Area, in easy reach of Eltham Station (access to London in under 20 minutes), as well as the regenerated High Street with an array of supermarkets, highly regarded restaurants and general amenities.Approaching the tree lined entrance, you can gaze upon this imposing, share of freehold period, first floor property for the first time and the ample amounts of off street parking available to you.The naturally bright and well proportioned rooms, scattered with quality fittings and period features become a theme throughout.The living room offers ample space for a lounge and dining area plus the impressive bay window. The kitchen comes complete with a variety of free standing and integrated appliances around the wrap-around work surface and gloss units.To say the master Bedroom is fit for a 'king and queen', could be the understatement of the year. Measuring almost 19ft in length, with a wall-to-wall newly fitted wardrobe, stunning fireplace, and green views of the large rear garden through three picture perfect windows - you could search high and low to never find this space again...Bedroom two is certainly just as impressive, measuring a more than healthy 13ft square, plus a fitted wardrobe.The 'l-Shaped' bathroom offers a panelled bath with shower over and folding glass screen, sink a-top storage unit and low level W.C. Surrounded by calming and neutral tiles.Outside to the rear is a large laid to lawn communal garden lined with colourful foliage, shrubbery and mature trees which creates a tranquil and private space for it's Residents.Do not miss your chance to view this wonderful apartment.Lease InformationShare of FreeholdRemaining Lease: 990 years approximatelyGround Rent & Service Charge: ??600 per annumCourt Yard, London SE9;2017-03-26 11:41:10;https://li.zoocdn.com/e54579a5da07ccd4c67cf53d7731206ea7d15f20_354_255.jpg;2017-03-27 22:44:48;51.449936;51.449936;sale;0.05118;false;1;2;0;1;SE9;London;475000;;Flat;for_sale;Court Yard
43356162;Purplebricks, Head Office;01926 267659;Residential;* Guide Price ??375,000 - ??400,000 *This four bedroom semi-detached house offers potential with some modernisation required, two receptions, a fitted kitchen, first floor bathroom with a separate W/c plus a shower room on the second floor. The property is ideally situated for local amenities and travel links into Romford town centre.PorchVia porch door, double glazed windows to front and side aspect, front door to the hallway.Entrance HallwayVia front door, doors leading to all ground floor rooms, stairs leading to the first floor.Reception Room13'1" x 11'7"Double glazed window to front aspect, radiator.Lounge/Dining Room18'1" x 11'1"Double glazed french doors to rear aspect leading to the garden, radiator.Kitchen11'10" x 8'6"Double glazed windows to rear and side aspect, fitted kitchen comprising of wall and base units, stainless steel sink unit with mixer tap over, built in oven, four point electric hob with extractor hood over, cupboard housing the boiler, door to the side leading to the garden.LandingWindow to side aspect, doors leading to all first floor rooms, stairs leading to the second floor.Bedroom One12'9" x 11'1"Double glazed window to front aspect, fitted wardrobes, radiator.Bedroom Two12' x 10'1"Double glazed window to rear aspect, fitted wardrobes, radiator.Bedroom Three8' x 7'10"Double glazed window to front aspect, radiator.BathroomFrosted double glazed window to rear aspect, panel enclosed bath, wash hand basin, radiator.Cloak RoomFrosted double glazed window to side aspect, W/c.Second Floor LandingDoors leading to the shower room and bedroom four.Bedroom Four16'8" x 11'5"Double glazed window to rear aspect, storage into the eves, radiator.Shower Room6' x 5'9"Double glazed window to rear aspect, walk in shower cubicle, wash hand basin, W/c, radiator.GardenPatio area, rest mainly laid to lawn with mature boarders and shrubs, side access.Off Road ParkingAccessed via own driveway.Redriff Road, Romford RM7;2017-03-26 11:19:19;https://lid.zoocdn.com/354/255/a891a3371c70a8a6e79773d170a7879e1a35d1f7.jpg;2017-03-27 22:44:48;51.590645;51.590645;sale;0.163899;false;2;4;0;2;RM7;Romford;375000;;Semi-detached house;for_sale;Redriff Road
43356130;Purplebricks, Head Office;01926 267659;Residential;Open Day Saturday 1st April 2017 10:30 to 11:00****Guide Price ??300,000 to ??320,000****Contemporary Modern Living! This well maintained modern designed two bedroom extended terrace house is a real find in the current property market. The property offers good open plan living area's on the ground floor comprising: Lounge dining area which opens into modern fitted kitchen/breakfast and utility room. On the first floor there is two double bedrooms and a modern three piece bathroom suite. Externally to the front there is off street parking and the garden is a good size with a summer house .Benefits include double glazing, gas central heating, open plan living, new modern fitted high specification kitchen, modern bathroom, hard wood floors, modern tiling and tastefully decorated. Situated within half a mile of Upney underground station and 0.7 miles from Becontree station and being situated just off Lodge Avenue, gives good access to the A13 into London.Early viewing highly recommended to secure this property. Book your viewing today.Off Road ParkingOff road parking to the front with drop kerbCovered PorchCovered porch with composite door to open plan living area.EntranceEntrance into open plan living spaceLounge/Dining Room31'5 x 16'10Open plan lounge diner, double glazed window front, hardwood flooring, two radiators and opens up from the lounge dining area into the kitchen area.Kitchen / BreakfastOpens form lounge diner into kitchen French double glazed doors leading to garden, high polished contemporary modern designed fitted kitchen with a good range of base wall and draw units, polished work surfaces, insert sink with drainer and mixer tap, integral washing machine, splash back tiling, selection of spot and under counter lighting, polished tiled floor and breakfast bar.Utility RoomDouble glazed window to rear, polished tiled floor, plumbed for washing machine and storage area.LandingLanding access all rooms to first floor.Bedroom One13'8 x 10'6 To fitted wardrobes.Double glazed window to front, fitted double wall to wall wardrobes, laminated wood affect flooring, radiator.Bedroom Two11'8 x 8'8Double glazed window to rear, laminated wood affect flooring, radiator.BathroomDouble glazed window to rear, Three piece modern bathroom suite: Panelled bath with mixer taps and shower over with folding shower screen, vanity sink unit with mixer tap, low level W.C, towel radiator, spot lighting, good selection ceramic polished tiles to the walls and floor.Garden60'0 Garden is a good size with laid lawn and summer house .Summer HouseSummer house to rear of gardenRosedale Road, Dagenham RM9;2017-03-26 10:09:18;https://lid.zoocdn.com/354/255/b89d060ab908ea46672426281ac23372c0da8be0.jpg;2017-04-04 17:12:31;51.536648;51.536648;sale;0.112828;false;1;2;0;2;RM9;Dagenham;300000;;Terraced house;for_sale;Rosedale Road
43356074;Purplebricks, Head Office;01926 267659;Residential;Family Delight! This three bedroom mid terraced house is an ideal family home. The property is conveniently located under half a mile from Becontree District line station and a great choice of shopping facilities near by. The property comprises of : Lounge, modern fitted kitchen and ground floor bathroom.The first floor comprises of three good size bedrooms. Externally the property comes with a 60' garden for all your recreational needs and off street parking . Benefits: Double glazed, central heating, modern interior, fitted kitchen and three piece bathroom.The vendors have spent time an effort turning this house into a home. Internal viewing of this property is highly recommended!Off Road ParkingOff road parking to the front of the house.Entrance HallLeading to entrance to ground and first floor rooms via staircase to first floor, polished ceramic tiled floor, cupboard, radiator.Lounge14'10 x11'6Double glazed window to front, wood effect laminated flooring, feature fireplace with coal affect insert fire and herth, radiator and comes with spot lighting.Kitchen11'9 x 6'6Double glazed window to rear, double glazed door leading to garden, modern fitted kitchen compromising of wall and base units, roll top work surfaces, stainless steel sink unit with mixer taps and drainer, fitted hob, oven, extractor, splash back tiling, polished ceramic tiled flooring and plumbed for a washing machine.LandingLanding with access to loft and rooms.Bedroom One18'0 narrowing to 14'7 x 10'0Double glazed window to front aspect, wood effect laminated flooring, spot lighting, cupboard and radiator.Bedroom Two11'7 x 9'10Double glazed window to rear aspect, wood effect laminated flooring and radiator.Bedroom Three8'10 x 8'10Double glazed window to rear aspect, wood effect laminated flooring and radiator.BathroomGround floor bathroom with double glazed window to the rear, panelled bath with mixer shower tap, pedestal hand basin, low level W.C. And complimentary tiling.Garden60ft Laid to lawn, shed and patio areaBrewood Road, Dagenham RM8;2017-03-26 07:45:07;https://li.zoocdn.com/cadccae6b6d570fdeb41e4f2adcd1ac49d5a153f_354_255.jpg;2017-04-07 13:04:47;51.544094;51.544094;sale;0.116331;false;1;3;0;1;RM8;Dagenham;315000;;Terraced house;sale_under_offer;Brewood Road
43356071;Hiltons Estates;01895 647568;Residential;Full description  A superb two-bedroom semi-detached bungalow located moments away from the local shops as well as Harefield Post Office and shop with its extended opening hours.This bungalow, in our opinion, offers scope for extensions and alterations and furthermore is offered with full vacant possession. Briefly comprising  a wide entrance hall with access to loft, two bright bedrooms which are flooded with natural light, bathroom, a spacious rear-facing formal lounge with doors out to the private garden, a kitchen also with tranquil views to the rear garden.OutsideThe rear garden has a mature lawned area with access to a personal garage and there is also access to the shared driveway.SituationWickham Close is a well-regarded location in Harefield Village close to the central Village Green and pond, shops, library and public houses. Due to the semi-rural location and being very close to the Grand Union Canal, there are some quite spectacular walks and scenery. For more extensive shopping facilities, Uxbridge Town Centre is just 10 minutes by car or bus and offers a number of famous high street names, numerous restaurants, fitness centres and a multi screen cinema complex. The even more comprehensive town centre of Watford is only 15 minutes by car. The commuter is well catered for by the Metropolitan, Piccadilly and Chiltern Lines serving Uxbridge, Ruislip, Denham, Rickmansworth and Northwood. There are frequent bus services to these centres, all with car parking and which also offer excellent shopping and leisure facilities. For the motorist, it is only a few minutes drive to the A/M40 and M25 offering connections to London and the Home Counties.Wickham Close, Harefield, Uxbridge UB9;2017-03-26 07:38:00;https://li.zoocdn.com/50b8f4bb3c665677cdcb70edc10618962102c006_354_255.jpg;2017-04-07 01:55:59;51.603638;51.603638;sale;-0.477196;false;1;2;0;1;UB9;Uxbridge;429950;;Semi-detached bungalow;sold;Harefield
43356054;Peach Properties;020 3641 5253;Residential;  Off plan 8th floor 3 bed apartment set within a high spec new development in Canary Wharf. (assignment)Dockside is a fantastic and vibrant new development located near Canary Wharf, offering a stunning collection of apartments ranging from one, two and three bedrooms and duplex apartments offering stylish and modern living.The luxurious apartments are located on the waters-edge not far from the heart of the Canary Wharf financial district. A large sum of the apartments will feature balconies or terraces with stunning views over the dock to Glengall Bridge including views of the city skyline.The development is well located for access to the Iconic 02 arena containing restaurants, pubs, cinema and world class events. The development is well situated to take full advantage of the array of transport links with the Crossharbour DLR taking you into Canary Wharf within twenty minutes, Bank station and easy access into the West End.Dockside, Canary Wharf E14;2017-03-26 07:21:55;https://lid.zoocdn.com/354/255/58911a4b8bf24b850b2fc96ea8952822c5ee49f7.jpg;2017-03-26 07:23:55;51.496098;51.496098;sale;-0.016247;true;2;3;0;1;E14;London;810000;;Flat;for_sale;Canary Wharf
43355978;Oliver Jaques;020 3463 2551;Residential;A stylish, split levelled apartment arranged over the second and third floors of a quayside development which offers stunning views across Greenland Dock from its top floor reception room. Accessed via its own front door at street level and filled with natural light via the double height westerly window column, the 1,150sqft of internal accommodation briefly comprises three double bedrooms, mezzanine reception room with spiral staircase and two Juliette balconies.. This unique property really must be seen to be appreciated..Greenland Quay, London SE16;2017-03-26 06:59:18;https://li.zoocdn.com/31adc0e8e9c27f91baca6910a59276415efdadef_354_255.jpg;2017-04-04 17:10:28;51.49316;51.49316;sale;-0.042752;false;2;3;0;2;SE16;London;630000;;Maisonette;for_sale;
39829710;Go View London;020 3478 3232;Residential;  Offering spacious accommodation, master bedroom with en-suite and good sized second double bedroom, top floor security of a modern, purpose built property and off street parking.Offered to the market with no forward chain. The property briefly comprises two good sized double bedrooms, one with en-suite bathroom, family bathroom, large open plan reception with modern fitted kitchen.Located nearby to the A4/M4 for easy car access into and out of Central London and to Heathrow, you are also in close proximity to Brentford British Rail and South Ealing underground station.Please call Go View London for your private viewing appointment on .Windmill Road, Brentford TW8;2017-03-26 06:48:47;https://lid.zoocdn.com/354/255/336b5e7b1167c62681af9a40631403a67b245f66.jpg;2017-04-06 08:38:36;51.49066;51.49066;sale;-0.310054;false;2;2;0;1;TW8;Brentford;475000;;Flat;for_sale;
43355936;JTM Homes - Archway;020 3544 7189;Residential;  Jtm Homes are pleased to offer this modern one bedroom apartment within a converted Victorian schoolhouse on Highgate Hill.The apartment boasts 56sq meters of bright and spacious living accommodation throughout including double-height ceilings, wooden floors, large sash windows and allocated parking space.Accommodation comprises a 30ft open plan kitchen-reception area, double bedroom at mezzanine level and bathroom all refurbished to a very high standard.The Academy is situated on Highgate Hill  a short walk from Archway Underground Station (Northern Line) and other transport links. The property is within close proximity of Highgate Village local amenities, shopping facilities, bars and restaurants. Hampstead Heath and Highgate Ponds are also nearby.Highgate Hill, London N19;2017-03-26 06:27:42;https://lid.zoocdn.com/354/255/e87d9484e74e6f4304ac017972b15835af57882e.jpg;2017-03-29 14:01:21;51.5674;51.5674;sale;-0.137727;false;1;1;0;1;N19;London;525000;;Flat;for_sale;
43355497;Equity;020 3463 0652;Residential;A three bedroom victorian style terrace family home located near edmonton green Train Station and Shopping Centre. Benefits include two reception rooms, gas central heating and approx.40ft rear garden.EntranceVia front door into hallway.HallwayStairs to first floor, fitted carpet, coving, radiator, doors toLounge13' x 10' 8" (3.96m x 3.25m) Double glazed bay window to front aspect, feature fireplace, radiator, fitted carpet, coving.Dining Room11' x 11' 1" (3.35m x 3.38m) Window to rear aspect, coving, fitted carpet, door to kitchen.Kitchen9' 5" x 8' 8" (2.87m x 2.64m) Comprising wall and base units with work surfaces, sink with drainer, integrated gas hob and electric oven, plumbed for washing machine, space for fridge freezer, window to side aspect, door to side leading to rear garden.BathroomComprising low level WC, wash basin, walk-in shower, fitted carpet, double glazed window to rear aspect.LandingLoft access, storage cupboard, fitted carpet, door sot all first floor rooms.Bedroom One12' 2" x 8' 10" (3.71m x 2.69m) (to fitted wardrobe) Double glazed bay window to front aspect, radiator, fitted carpet, fitted wardrobe, coving.Bedroom Two12' 8" x 8' 7" (3.86m x 2.62m) Double glazed window to rear aspect, fitted carpet, radiator.Bedroom Three11' 3" x 8' 10" (3.43m x 2.69m) Window to rear aspect, fitted carpet, radiator.Rear GardenPath to front door.Rear GardenApprox. 40ft, lawn area, external tap.Chester Road, Edmonton N9;2017-03-26 03:07:27;https://lid.zoocdn.com/354/255/dc0f93b59756903f5b27f4e7c0fe86b845c69f95.jpg;2017-03-31 03:05:25;51.62972;51.62972;sale;-0.052253;false;1;3;0;2;N9;London;385000;;Detached house;for_sale;Chester Road
43355498;Equity;020 3463 0652;Residential;A well presented two bedroom terrace family home situated off latymer road and near edmonton green Train Station and Shopping Centre. Benefits include 23ft lounge, utility room, double glazing, gas central heating, approx. 50ft rear garden and off street parking.EntranceVia front door into hallway.HallwayStairs to first floor, fitted carpet, door to lounge.Lounge23' 5" x 12' 10" (7.14m x 3.91m) Double glazed window to front aspect, fitted carpet, radiator, arch to kitchen, double glazed sliding door to rear garden.Kitchen9' 6" x 6' (2.90m x 1.83m) Comprising wall and base units with work surfaces, sink with drainer, space for gas cooker, extractor, tiled splashback, understairs storage cupboard, door to utility room.Utility Room7' 8" x 6' 6" (2.34m x 1.98m) Work surface, plumbed for washing machine, space for fridge freezer, cupboard housing boiler, double glazed window to rear aspect, double glazed door to rear garden.LandingLoft access, fitted carpe, doors to all first floor rooms.Bedroom One9' 3" x 9' 1" (2.82m x 2.77m) Double glazed window to rear aspect, radiator, fitted carpet.Bedroom Two10' 11" x 10' 8" (3.33m x 3.25m) (to fitted wardrobe) Double glazed window to front aspect, radiator, fitted carpet, built in wardrobe and storage cupboard.BathroomComprising low level WC, pedestal wash basin, panel enclosed bath, heated towel rail, extractor, double glazed window to rear aspect.Front GardenPath to front door, off street parking.Rear GardenApprox. 50ft, patio remainder to lawn, shed, external tap.Stowe Gardens, Edmonton N9;2017-03-26 03:07:27;https://li.zoocdn.com/baa5a80d9d9e3278ecf749a8c3708cc264d1baa6_354_255.jpg;2017-03-31 03:05:26;51.63012;51.63012;sale;-0.06563;false;1;2;0;1;N9;London;359995;;Terraced house;sold;Stowe Gardens
