listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43478367;New Build Specialists;020 8115 8737;Residential;We present a modern, off plan, two bedroom apartment in Rosemary Place on the fifth floor of the impressive, new Royal Mint Gardens development. The apartment comprises of an open plan reception/ fitted kitchen, two bedrooms with fitted wardrobes, family bathroom and a private balcony. One of london's most presidential developments, with stunning rooftop terrace, residents can enjoy views directly overlooking the City. Facilities will include landscaped courtyards and roof terrace. Superb leisure facilities for a balanced lifestyle. Residents can also enjoy a fully equipped gymnasium, heating swimming pool with yoga and heated jacuzzi, a digital entertainment suite with private cinema and games room, Further details available on request. Completion due 2017 . **Please note the pictures are not of the actual property**Introducing one of London's most prestigious and exciting new residential developments - Royal Mint Gardens  these outstanding apartments combine unique planning and architecture with fantastic amenities and outside spaces.Enjoy the perfect London river lifestyle with St Katherine Docks just minutes away and plenty of local amenities on your doorstep including a selection of stylish bars and restaurants, elegant cafes and a wide range of shops and local markets. The area is a hotbed of talent, an extremely popular quarter of London, known for its eclectic culture and wide-ranging entertainment.Royal Mint Gardens, London E1;2017-04-06 21:47:17;https://lid.zoocdn.com/354/255/b244441e0988ebe534c81faec5368cd51c9540c9.jpg;2017-04-06 22:17:37;51.51039;51.51039;sale;-0.070519;true;0;2;0;0;E1;London;830000;;Flat;for_sale;
43478322;Charrison Davis;020 8166 1784;Residential;A well presented & spacious mid terrace house located in popular road in North Hayes close to shops, public transport & well regarded primary Schools. Offered for sale with no onward chain accommodation comprises entrance porch, through lounge, kitchen / diner, & 2 double bedrooms. Externally attractive rear garden.Ground FloorEntrance Porchhallway radiator & staircase to first floor.Lounge14' 6'' x 12' 0'' (4.44m x 3.66m) front aspect double glazed window, radiator and rear aspect double glazed sliding patio doors leading to the garden.Kitchen / diner17' 7'' x 8' 9'' (5.38m x 2.67m) range of eye & base level units, one & half bowl sink unit with mixer tap & tiled splash back, built in oven & hob with extractor hood over, space & plumbing for washing machine & dishwasher, spotlights & laminate floor tilesfirst floor landingbedroom 113' 5'' x 11' 10'' (4.11m x 3.63m) Double glazed window to the front, radiator, built in cupboard.Bedroom 211' 10'' x 7' 4'' (3.63m x 2.25m) Double glazed window to the front, radiator.Bathroom panel enclosed bath with vanity wash hand basin, low, tiled walls, wall mounted fan heather and wall mounted fan heater.Separate wc low level WCexternal rear garden, laid to lawn with patio area.Burns Close, Hayes, Middlesex UB4;2017-04-06 21:45:11;https://lid.zoocdn.com/354/255/d661234484f1d8f21f8efb2205681c778cd68864.jpg;2017-04-06 21:50:44;51.525787;51.525787;sale;-0.414536;false;0;2;0;0;UB4;Hayes;320000;;Terraced house;for_sale;
43478304;Bensons Ltd;020 8166 7556;Residential;This is a flat with a particular charm in an unconventional Westminster block. Medway Street is a quiet street tucked away behind Horseferry Road a short walk from the excellent shops and travel facilities in Victoria Street and moments from the Houses of Parliament.The accommodation and amenities comprise:-double bedroom : Light generous size kitchen :Bathroom : Bright reception room : Lift : Entryphone : Parquetflooring : Small outside area/fire escape :Tenure: Share of freehold.Service charge: We are advised the current annual charge is ??3,500 part of which is placed in a reserve fund.Price: ??595,000.Medway Street, Westminster SW1P;2017-04-06 21:43:23;https://li.zoocdn.com/9a2fb7f1e3d94475acfb0755c68f6b0f8d9065ab_354_255.jpg;2017-04-06 22:19:44;51.495205;51.495205;sale;-0.131163;false;0;1;0;0;SW1P;London;595000;;Flat;for_sale;
43478298;Linay & Shipp;01689 251933;Residential;A superbly presented 4 bedroom link detached house situated at the end of a cul-de-sac, conveniently located for the high street and Orpington mainline station.The property benefits from an entrance hall, cloakroom, 19'3 lounge, separate dining room and a modern fitted kitchen/breakfast room. On the first floor there is a landing, a master bedroom with an en-suite shower room, 3 further bedrooms and a modern family bathroom. The property is double glazed and has gas central heating. Externally to the front there is a lawned area with driveway and to the rear 50ft x 40ft of part lawned garden and to the side is an attached 19'9 garage.Situated in a popular cul-de-sac in the 'Knoll' area of Orpington close to Orpington High Street with its shops and other amenities including the re-vamped Walnuts shopping centre with its multiplex cinema. Orpington railway station is nearby providing regular services to London and the South East. There are a number of well regarded schools both primary and secondary in the local area including St Olaves Boys grammar school and Newstead Wood girls super selective school. The nearby A224 gives access to both the A20 & A21 which link in the M25 at junctions 3 & 4 respectively.Ground Floorfront entrance door: Leading to:-hall: Tiled flooring: Radiator: Under stairs cupboard.Cloakroom: Opaque double glazed window to rear: Low level w.C.: Pedestal wash handbasin: Radiator: Half tiled walls: Tiled flooring: Cupboard containing wall mounted gas fired central heating boiler.Lounge: 19'3 x 10'9 (5.87m x 3.28m) double glazed double doors to rear: Double glazed window to rear: Stone fireplace with fitted coal effect gas fire: Two double radiators: Coved ceiling.Dining room: 13'9 x 8'9 (4.19m x 2.66m) double glazed window to front: Double radiator.Kitchen: 13'9 x 10'0 (4.19m x 3.05m) double glazed window to rear: 1.5 bowl sink inset to worksurface: Range of modern matching wall and base units: Inset induction hob with cooker hood over: Built-in oven: Built-in dishwasher: Built-in fridge/freezer: Built-in washing machine.First Floorlanding: Double glazed window to rear: Radiator: Built-in airing cupboard containing pressurized hot water tank.Bedroom 1: 13'9 x 10'9 (4.19m x 3.28m) double glazed window to front: Two built-in double wardrobes: Radiator: Leading to:-en-suite shower room: Opaque double glazed window to rear: Shower cubicle: Pedestal wash handbasin: Low level w.C.: Heated towel rail: Tiled flooring: Part tiled walls.Bedroom 2: 15'6 x 8'9 (4.70m x 2.66m) double glazed dormer window to front: Double radiator.Bedroom 3: 12'3 x 8'9 (3.73m x 2.66m) double glazed window to front: Radiator.Bedroom 4: 12'9 x 6'6 (3.89m x 1.98m) double glazed window to rear: Radiator.Bathroom: Double glazed window to front: White suite comprising panel enclosed bath with shower over: Pedestal wash handbasin: Low level w.C.: Heated towel rail: Tiled flooring: Half tiled walls.Exteriorgardes: To the rear is approximately 50' x 40' (15.24m x 12.19m) mainly laid to lawn: Part patio with decking: Side access: Outside light: Outside tap. To the front is a driveway with further lawned area.Garage to side: 19'9 x 9'0 (6.02m x 2.74m) up and over door: Light and power: Courtesy door to rear.EPC rating: Rating: 'C'.Measurement: All room sizes are taken to the maximum point and measured approximately to the nearest 3".Vinson Close, Orpington, Kent BR6;2017-04-06 21:42:25;https://lid.zoocdn.com/354/255/acc27f65f5d522cbc3b6296166efbd8cc75d2af8.jpg;2017-04-06 22:01:45;51.37763;51.37763;sale;0.098657;false;0;4;0;0;BR6;Orpington;695000;;Detached house;for_sale;
43478253;Purplebricks, Head Office;01926 267659;Residential;This stunning property is located on Arlington Green, a family friendly, quiet and residential square in the sought after Lidbury Square Estate. The property benefits from excellent transport links, including a 5 minute walk to Mill Hill East tube station on the Northern line, frequent bus services, and a short drive to the A1 and North Circular Road.The House boasts three bedrooms (the master with bespoke fitted wardrobes) with a bathroom on the first floor, an open plan kitchen/breakfast room and a good sized, bright reception area with a WC and shower room on the ground floor.The property has ample storage and a well maintained, private rear garden with a shed and side access to the street. The House also benefits from a large boarded attic space which could be converted, subject to planning permission. Note that planning permission was previously granted for a loft conversion with rear dormer along with a single storey rear extension.The property has a selection of green spaces around it including Finchley and Mill Hill golf clubs, fitness centres, playing fields, an equestrian centre and Bittacy Park. Waitrose is a short walk away as are many other local amenities such as a Virgin Active fitness centre and a gp surgery.The property has use of 2 parking spaces and is available chain free.Arlington Green, London NW7;2017-04-06 21:39:23;https://lid.zoocdn.com/354/255/63d1068dacf3c6406a25d71bace466e17ba91887.jpg;2017-04-07 20:44:38;51.606358;51.606358;sale;-0.211807;false;2;3;0;1;NW7;London;599999;;Semi-detached house;for_sale;Arlington Green
43478244;Curran & Pinner, Beckenham;020 3478 3461;Residential;This is a fantastic opportunity to acquire a one bedroom first floor Victorian conversion which had previous planning permission to extend into the loft to create further two bedrooms.The property is close by to Sydenham High Street and the Bell Green retail park which features an excellent range of shops, amenities, bus stop servicing the routes 356/194/202/450.The property is within 10-12 minutes walking distance of Sydenham Station which offers National Rail to London Bridge or Victoria, and Overground service to Crystal Palace, West Croydon, and Highbury and Islington via Shoreditch. Lower Sydenham and Penge East Station are also close by offering service to Charring Cross and Victoria respectively.The accommodation comprises communal entrance to own front door with stairs leading to recently decorated reception room to front with feature fire place, stripped floorboards and sash windows creating a bright and airy room.The property also features a double bedroom, 3 piece bathroom suite with shower over bath and modern fitted kitchen with the usual array of appliances.Further benefits include share of freehold, sash windows, gas central heating and traditional high ceilings.Early internal inspection of this rarely available apartment comes highly recommended as it would suit buyers looking for something quite unique.Living Room4.87m x 3.66m (16' x 12')Kitchen2.90m x 2.52m (9' 6" x 8' 3")Bedroom3.70m x 3.25m (12' 2" x 10' 8")Bathroom2.61m x 2.01m (8' 7" x 6' 7")Kent House Road, Sydenham, London SE26;2017-04-06 21:35:04;https://li.zoocdn.com/bf269f866d633aeb093e6b1edfb6a338b478e936_354_255.jpg;2017-04-07 01:54:54;51.424152;51.424152;sale;-0.042926;false;0;1;0;0;SE26;London;309950;;Flat;for_sale;Kent House Road Sydenham London
43478240;Benson & Partners;020 3551 4502;Residential;Large, spacious semi-detached house ideal to use as 'hmo' investment located in A popular position close to selhurst mainline station, many bus routes to croydon and many local shops. The house is split over three floors, with 5 bedrooms has gas central heating (N/T), double glazed windows, garden to rear plus off street parking to front. Some redecoration is needed but if your looking for an hmo style investment then view this.ENTRANCEHallEntrance in with staircase, storage areas and Wc with shower.Reception 14.12m x 4.68m (13' 6" x 15' 4") Bay window, radiator.Reception 23.60m x 3.45m (11' 10" x 11' 4") Glazed door to gardenKitchen5.00m x 3.04m (16' 5" x 10') Door to garden, fitted base and wall cupboards.Bedroom 15.00m x 4.70m (16' 5" x 15' 5") Bay window.Bedroom 23.50m x 3.80m (11' 6" x 12' 6") Window.Bedroom 33.70m x 3.14m (12' 2" x 10' 4") WindowsBathroomBath, Wc, hand basinBedroom 45.00m x 3.90m (16' 5" x 12' 10") Irregular shaped room.Bedroom 53.40m x 2.90m (11' 2" x 9' 6") Window.GardenTo Front - hard standing with dropped kerbTo Rear - mainly lawnLocal AmenitiesSelhurst Station is close byMany bus routes to CroydonThe Brit school is within reachEdith Road, London SE25;2017-04-06 21:33:18;https://lid.zoocdn.com/354/255/31285f6fa6808944d975f81b6a863b5a7d09b601.jpg;2017-04-07 01:54:53;51.391884;51.391884;sale;-0.091723;false;0;5;0;0;SE25;London;690000;;Terraced house;for_sale;Edith Road London
43478233;Purplebricks, Head Office;01926 267659;Residential;An ideal opportunity to create your prefect family home. The property comprises of an open plan lounge/dining room, a fitted kitchen and a conservatory. On the fist floor there are three bedrooms and a family bathroom. Further benefits include garden to the front and rear, the potential to extend stpp and a garage.This property would benefit from updating to reach is full potential. End of chain.Conveniently situated within the popular Sunray development and within easy access to Tolworth Mainline Station, the A3 and local shops.EntranceObscured window to front aspect, ceiling light, under stairs storage cupboard, double panel radiator, carpet, stairs leading to first floor.Lounge/Dining Room22'7 x 9'5UPVC double glazed window to front aspect, double glazed sliding door to rear aspect, ceiling light x 2, radiator x 2, carpetKitchen8'8 x 5'10Window and door to rear aspect, ceiling light, a selection of high and low base units, laminate work surface, stainless steel double sink with drainer, stainless steel mixer tap, extractor fan, space for oven, space for washing machine, space for fridge, tiled walls, vinyl flooringMaster Bedroom12'7 x 8'11UPVC double glazed window to front aspect, ceiling light, a selection of fitted wardrobes, radiator, carpetBedroom Two11'4 x 8'11Window to rear aspect, ceiling light, a selection of fitted wardrobes and cupboards, radiator, carpetBedroom Three9'7 x 5'11UPVC double glazed window to front aspect, ceiling light, radiator, carpetBathroomObscured window to rear aspect, ceiling light, built in storage cupboard, side panel bath, stainless steel taps, pedestal wash basin, stainless steel mixer tap, low level w.C, tiled walls floor to ceiling, tiled flooringRear GardenPaved patio leading to laid to lawn area surrounded by shrubs and plants, path leading to garage, timber storage shed, outdoor tapFront GardenWell established shrubs and plants, path leading to front door, dwarf wall.Vincent Avenue, Surbiton KT5;2017-04-06 21:32:25;https://li.zoocdn.com/6595741ae3280bbdfec226bcaab75ad6ba142f33_354_255.jpg;2017-04-07 13:45:17;51.380344;51.380344;sale;-0.276859;false;1;3;0;1;KT5;Surbiton;365000;;Terraced house;for_sale;Vincent Avenue
43478177;Purplebricks, Head Office;01926 267659;Residential;***Magnificent 4 bedroom semi detached Derby House***Extensive & Luxurious refurb***Large garden***Moments from High Street***Off street Parking***28ft kitchen dining room***Very rare to the market***This stunning house has been painstakingly and lovingly refurbished with extremely high quality fittings and materials making a modern and convenient family home. Featuring a magnificent kitchen dining room which spans the width of the house, the newly installed the kitchen includes Corian tops, integrated Siemens appliances, an expansive breakfast bar and adjoins a large dining area with tri-folding doors leading onto a wonderfully sunny garden. The rest of the ground floor is occupied by a large formal reception to the front of the building, another reception which could make an ideal study / office or playroom and there is also a downstairs walk in shower and W.C. The house benefits from underfloor heating throughout, art deco cornicing, solid oak floors downstairs as well as notable width and volume to each and every room. Upstairs there are four double bedrooms and a large family bathroom from Porcelanosa, with a very large walk in shower, full size bath and contemporary lighting, flooring and fittings. Derby houses are infrequent to the market and houses of any style in this condition are even rarer. The house has off street parking for two cars and is located a stones throw away from Beckenham High St and Beckenham Junction Station with quick links to London Bridge & also Victoria as well as having the tramlink too for easy access to Croydon & Gatwick. The beautiful Kelsey Park is short walk away as is a Waitrose supermarket, cinema and plethora of coffee shops, restaurants & bars.Kitchen / Diner28'11" x 13'9" Solid Oak flooring. Modern Fitted kitchen with central island, Corian worktops, integrated Siemens appliances. Tri-folding doors. Underfloor heating.Front Reception16'1 x 12' Solid oak flooring with underfloor heating. Bay window with double glazing.Office / Study16'3 x 7'8" Wooden flooring with underfloor heating, double glazed window.Shower Room8'08" x 3'02" Walk in shower, W.C. Wash basin. Tiled walls and floors.Master Bedroom14'9" x 13'11" Carpet to floor, underfloor heating, double glazing.Bedroom Two15'9" x 12' Carpet to floor with underfloor heating, double glazing.Bedroom Three14'2" x 8'8" Carpet to floor with underfloor heating, double glazing.Bedroom Four11'9 x 8'8" Carpet to floor with underfloor heating, double glazing.Bathroom8'8" x 8'2" Porcelanosa bathroom, with tiled floor and underfloor heating, large walk in shower, W.C. Fitted basin and full size bath.Village Way, Beckenham BR3;2017-04-06 21:22:16;https://lid.zoocdn.com/354/255/3bd0f69fb33e1b6a5aaef343eea77f5e7d03e659.jpg;2017-04-07 01:54:49;51.40002;51.40002;sale;-0.030298;false;2;4;0;2;BR3;Beckenham;900000;;Semi-detached house;for_sale;Village Way
43478162;Hamptons International - Putney Sales;020 3544 1623;Residential;A handsome, double fronted bright and airy detached property currently presented as two dwellings offering flexible accommodation over three floors that could be transformed to a superb family house if desired.The house is sheltered from a large hedge to the front of Erpingham Road and on the corner of Landford Road, where access to the private garage can be found. The accommodation on the ground floor comprises of a large double reception room leading to a kitchen breakfast area with views to the front garden and rear garden spanning the full depth of the house. There is a downstairs cloakroom positioned under the stairs. A further reception room is found to the right of the hallway as well as a small kitchen, both rooms are accessible from the right-hand side of the house. The Master bedroom is a superb size with views to the front garden, offering ample storage within floor to ceiling bespoke built in wardrobes, further storage is also found in a fabulous en suite ( approximately 17,5 ft. X 12,9 ft.) with a separate bath positioned in the middle of the room, there is also a steam room within the en suite as well as French doors leading to a balcony. There is a further bedroom with an en suite located on this floor that also has views to the front garden.Two bedrooms and two bathrooms ( one en suite ) are found on the top floor, all rooms are well presented and offer generous accommodation. There is potential to create a third bedroom on this floor by converting the en suite ( approximately 12,9ft x 11,9 ft. ) if required. The accommodation on this floor is accessed via the apartment door to the right of the house.SituationErpingham Road is one of West Putney's premier roads. It is ideally located for the excellent amenities of Putney High Street. It also has good transport links with Putney mainline station, East Putney and Putney Bridge Underground stations. Putney common is within easy walking distance.Erpingham Road, London SW15;2017-04-06 21:12:23;https://lid.zoocdn.com/354/255/809af9d99e81369c08183c98b8140c873501e914.jpg;2017-04-07 01:54:48;51.465923;51.465923;sale;-0.227207;false;3;5;0;2;SW15;London;2695000;;Detached house;for_sale;London
