listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43453044;Richard James Estate Agents;020 3478 3584;Residential;An attractive and well-presented four bedroom, semi-detached house, conveniently located approximately half a mile from Mill Hill Broadway's shops & Thameslink Station and close to sought after local schools and Mill Hill Park. This house was one of the original show homes built by John Laing in 1928.The property is presented in good decorative order. The spacious family accommodation comprises two reception rooms, a modern fitted kitchen/breakfast room, conservatory and bathroom with separate wc. Additional benefits include double glazing, gas central heating, approximately 80ft well-tended rear garden. Summer House, single Garage and deep block paved own frontage/driveway providing off street parking for several cars.Joint sole agent.Bunns Lane, London NW7;2017-04-05 13:44:23;https://li.zoocdn.com/7c29c154f5bebf95fb93f576d59973a6fac3d3b6_354_255.jpg;2017-04-05 14:35:56;51.607426;51.607426;sale;-0.236056;false;1;4;0;3;NW7;London;725000;;Semi-detached house;for_sale;
43453043;Beresford Residential;020 8166 7236;Residential;Beresford Residential are excited to offer to the sales market this immaculate one double bedroom first floor apartment situated in one of Streatham???s most popular locations. Streatham High Road is a popular location owing to the excellent transport links into Central London and the block also overlooks the beautiful and scenic Streatham Common. Streatham train station is approximately a 2 minute walk and it serves the Southern Service in to London Bridge and The Thameslink service in to Blackfriars and Farringdon. Streatham Common Train Station which is approximately a 7 minute walk and it serves the Southern service in to London Victoria & London Bridge and stops at key stations such as Balham for access to the Northern Line and Clapham Junction. Further benefits of its locality is the new Streatham Hub development and the open expanses of Streatham and Tooting Bec Common. The property is approximately an 8 minute bus ride to Tooting Bec tube station which serves the Northern Line.This beautifully presented one double bedroom apartment offers a modern feel throughout. As you enter the property and step into the hallway you will immediately get a great feeling that the property has been well looked after added to this is the beautifully laid wood flooring and good condition walls. You instantly appreciate the modern feel within the reception room, the wood flooring and the vast amounts of natural light that fills this room via the double glazed windows to the rear. The kitchen is fully fitted with all modern appliances and has great looking white tiles which gives this kitchen a rich finish. There is also a great and handy storage cupboard off the hallway.The double bedroom is a great size and is filled with boundless natural light. You will notice how well-decorated it is throughout. This apartment is in excellent overall condition and can only be appreciated in its entirety when you are physically in attendance.This property is offered on a long lease and would be a superb purchase for either a first time buyer or a buy to let investor.Commonside Court, Streatham High Road, Streatham SW16;2017-04-05 13:44:23;https://lid.zoocdn.com/354/255/a23bcbd90af8114726e5b5199cc8e3047f9574be.jpg;2017-04-06 01:47:17;51.422684;51.422684;sale;-0.129779;false;0;1;0;0;SW16;London;275000;;Flat;for_sale;
43453041;Wooster & Stock;020 8115 9775;Residential;Very Pretty English Cottage with Two Bedrooms, Loft Room and GardenThese quaint cottages take the name of their builder Stanley (Stanley Cottages 1881), and the road accommodating them was named after his daughter Ada. They are wonderfully pretty examples of late Victorian terraces, and this one is utterly charming throughout. Ada Road is a quiet little road joining St Giles Road with Havil Street and you'll spy this pretty two double bedroom cottage with its own courtyard garden and loft room. Brunswick Park is at the top of the road and Camberwell Church Street and Peckham Road are just three minutes on foot.The front garden is delightful and a post-box red front door leads you inside. A large reception room greets you with wooden flooring, period fireplace and two sash windows on opposing ends of the room. There is plenty of space for dining and lounging ??? the front section of the room has fitted bookshelves and makes a fab reading spot. Toward the rear of the house take the door to the right of the stairs and step down to a very pretty kitchen. It???s an all-white affair, with white units, white tiled splashbacks and some quaint floor tiles. Wooden worktops and an integrated cooker and gas hob are worth noting. Double doors from here lead onto the private garden. There's space for a bbq and friends - it's a modest but attractive area.Upstairs, the bathroom is straight ahead, facing the rear of the house, with a pristine white suite, fitted storage space and a side feeding tub. Up a couple more steps and the first bedroom is on your right. It???s a good sized double with cappuccino coloured carpets, a rear facing window and dusky pink walls. The master, as wide as the property, fronts the street with the same carpet, pale blue walls and twin windows. From the landing you???ll find access to a big loft room with Velux window and eaves storage.You've got a location to match the accommodation. Located seconds from Brunswick Park's free tennis courts and a few steps further from the best of Camberwell you're spoilt in every direction. Bars, restaurants and green spaces a plenty! Transport's great too - there's any number of buses at Camberwell Green to whizz you to the West End and beyond. Oval Station (Northern Line zone 2) is a 15 minute walk and you've got Denmark Hill (Zone 2) 15 minutes stroll in the other direction. What more could you ask for?Ada Road, London SE5;2017-04-05 13:44:23;https://lid.zoocdn.com/354/255/b271ddb0e411b92987e7e375bbd4615f513a6b94.jpg;2017-04-06 01:47:17;51.476696;51.476696;sale;-0.084815;false;1;2;0;1;SE5;London;700000;;Terraced house;for_sale;Ada Road
43453035;Steptons;020 8128 9959;Residential;Detailed DescriptionA great investment opportunity to acquire this 2 bedroom fir4st floor flat situated in the heart of East Ham and is located on Barking Road giving easy access to local shopping and transport facilities. Located close to High Street North and with a short walk to East Ham station, Excellent bus links leading to Stratford and Canary Wharf.Property comprises of lounge, kitchen, bathroom and two good size bedrooms. In need of some modernisation but can be transformed into a loving property. Currently rented out and achieving ??1300 per calendar month.Ideal for the first time buyers or the buy to let investors looking to take full advantage of the location, price and the rising demand for properties in this area.Agents NotesAll dimensions are approximate and are quoted for guidance only, their accuracy cannot be confirmed. Reference to appliances and/or services does not imply they are necessarily in working order or fit for the purpose. Buyers are advised to obtain verification from their solicitors as to the Freehold/Leasehold status of the property, the position regarding any fixtures and fittings and where the property has been extended/converted as to Planning Approval and Building regulations compliance. These particulars do not constitute or form part of an offer or contract nor may be regarded as representations. All interested parties must themselves verify their accuracy.Barking Road, East Ham E6;2017-04-05 13:43:01;https://lid.zoocdn.com/354/255/08daa6b2bda00f7dc7ef421060dbfebbc8aa8704.jpg;2017-04-06 01:47:17;51.533543;51.533543;sale;0.056797;false;1;2;0;1;E6;London;180000;;Flat;for_sale;Barking Road
43453022;R Whitley & Co;01895 262388;Residential;A larger than average and modern three bedroom semi-detached house nestled at the end of a cul-de-sac - EPC B.DescriptionA viewing is highly recommended of this three bedroom semi-detached house which is nestled at the end of a cul-de-sac. Boasting accommodation of circa 1066 sq ft, the house is much larger than average and has been planned with the modern family in mind. Upon entering the front door you are greeted with a spacious entrance hall which provides access to the impressive kitchen/dining room which is fitted with a comprehensive range of modern wall and floor cupboard units with granite effect laminate worksurfaces, cloakroom/WC and the living room which measures 17'5" by 13'10" with french doors opening out into the rear garden. Stairs from the entrance hall lead the the first floor landing which leads to the master bedroom with fitted wardrobes and a luxury en-suite shower room, second double bedroom with fitted wardrobes, third sensibly sized bedroom and a large bathroom with contemporary suite and extensive tiling.OutsideFront: A shared block paved driveway leads to two parking spaces.Rear: Paved terrace with lawn beyond. Fenced to side boundaries and wall to the rear boundary.LocationBus routes and local shops are just a short walk. The town centre of West Drayton (mainline railway station with Crossrail from 2019), town centre of Uxbridge, Stockley Business Park, the motorway network and London Heathrow Airport are all within easy motoring distance.Heating & Hot WaterA gas fired combination boiler serves the radiator system and provides the domestic hot water.WindowsWood effect UPVC double glazed sealed unit windows.Council Tax BandWe understand that the council tax band is E.ServicesMains gas, electricity, water and drainage.TenureFreehold.ViewingsStrictly by appointment with R Whitley & Co.Archie Close, West Drayton, Middlesex UB7;2017-04-05 13:42:18;https://lid.zoocdn.com/354/255/5e10c926b67b04b887e525d387e0f026cb117015.jpg;2017-04-06 01:47:17;51.507442;51.507442;sale;-0.454843;false;2;3;0;1;UB7;West Drayton;475000;;Semi-detached house;for_sale;Archie Close
43452959;Edward Clark Estates;01375 659043;Residential;Contemporary living at its best! Edward Clark Estates bring to the market for sale this most attractive extended three bedroom semi detached property, situated within this no through road within Chadwell St Mary and positioned close by to all local amenities and also providing easy access to the A13 and M25, which has been totally refurbished by the present vendors to a high contemporary standard. The versatile spacious family living accommodation comprises of modern fitted kitchen, open plan lounge/diner, stylish family bathroom and attractive rear garden: 110'0ft (Approx). Call now to avoid disappointment on .Door Leading To:Entrance HallFitted carpet, smooth plastered ceiling, double glazed window to side aspect, stairs leading to first floor, obscure double glazed window to side aspect, radiator, doors leading to:Open Plan Lounge/Diner: (36'05 x 11'08 (11.10m x 3.56m))Fitted carpet, smooth plastered ceiling, double glazed window to front aspect, feature fire place with open fire, two radiators, double glazed french doors leading to rear garden.Fitted Kitchen: (14'07 x 7'08 (4.45m x 2.34m))Lino flooring, smooth plastered ceiling with spot lights inset, double glazed window to rear aspect, modern fitted kitchen comprises of a range of matching eye and base level cupboards and drawer units, single oven and electric hob with stainless steel extractor fan over, ceramic butler styles sink with mixer taps inset to wooden work surfaces, space for domestic appliances, dishwasher to remain, radiator.Family BathroomLino flooring, smooth plastered ceiling with spot lights inset, obscure double glazed window to side aspect, modern white suite comprises of panelled bath with mixer taps and shower attachment over, low level W/C, wash hand basin inset to vanity unit inset with storage cupboards under, tiling to walls, heated towel rail.First Floor LandingFitted carpet, smooth plastered ceiling, loft access, double glazed window to side aspect, doors leading to:Master Bedroom: (18'01 x 9'09 (5.51m x 2.97m))Fitted carpet, smooth plastered ceiling, double glazed window to front aspect, radiator.Bedroom Two: (10'0 x 9'02 (3.05m x 2.79m))Fitted carpet, smooth plastered ceiling, double glazed window to rear aspect, wall mounted boiler (not tested), radiator.Bedroom Three: (8'04 x 7'08 (2.54m x 2.34m))Fitted carpet, smooth plastered ceiling, double glazed window to rear aspect, radiator.Rear Garden: (110'0ft (approx) (33.53m ( appro x )))Immediate patio area, remainder laid to lawn with raised decking area to the rear, flower and shrubs to borders to side aspect, panelled fencing to boundaries, rear access via double timber dual opening doors, side access, outside light, outside tap.You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.Lytton Road, Chadwell St Mary, Essex RM16;2017-04-05 13:36:44;https://li.zoocdn.com/a3c605d2ab21613a3400524519b20a90a9177ebd_354_255.jpg;2017-04-06 01:47:15;51.484173;51.484173;sale;0.360823;false;1;3;0;1;RM16;Grays;295000;;Semi-detached house;for_sale;Lytton Road
43452910;Beresford Residential;020 3463 0599;Residential;Beresford Residential are delighted to offer this fantastic three bedroom house on Claverdale Road. The location of this property is ideal for people looking for a quiet residential area that is well connected to Brixton town centre and a short walk to Brockwell Park and local amenities.The house itself has charm and character and would give the potential buyer a great homely feel as they enter. On the ground floor of this spacious property there is a reception room, separate dining room and a kitchen at the rear that has direct access to a large garden. The wide hallway leads first to an excellent sized living room which consists of a large double glazed window that floods the space with natural light. Moving through the property the dining room can be found which has large patio doors leading out into the garden. The kitchen would benefit from some modernisation but it is a good size and with plenty of cupboard space.Upstairs consists of three bedrooms, a bathroom and loft space. The two main bedrooms are large doubles and the third bedroom is smaller single bedroom. This is a great house, which would be perfect for somebody looking to put their stamp on a property and make it their ownClaverdale, Tulse Hill SW2;2017-04-05 13:32:54;https://lid.zoocdn.com/354/255/0a7fe74d3e65c7ce8dead6ad86e6296ca7305c80.jpg;2017-04-06 01:47:13;51.447723;51.447723;sale;-0.114868;false;0;3;0;0;SW2;London;725000;;Terraced house;for_sale;
43452909;Ann Charles Estate Agents;020 3551 9663;Residential;Communal door :- Security entrycommunal hallway :- access to communal lounge and conservatory, wardens office.Lift & stairs to first floorhardwood doorentrance hallwayWall mounted dimplex storage heater, airing cupboard housing hot & cold water tanks, Fuse board.Lounge ( 19???9 x 10???1 )Coved ceiling, Wall mounted dimplex storage heater, Feature fire place with electric fire, Double glazed window overlooking rear Grounds, archway through to :-kitchen ( 7???9 x 7???4 )Fitted with a range of eye and low level units, roll top work surfaces, Part tiles walls, Single drainer sink unit with mixer tap, Integrated electric oven, electric hob, Extractor hood, Space for fridge, freezer & slimline Dishwasher, Plumbing for washing machine, extractor fan.Double bedroom (16???6 x 8???2 )Built in double wardrobe cupboard, Wall mounted dimplex storage heater, Double glazed window.Shower room/ W.C.Pastel suite comprising double Shower cubicle with wall mounted mira Electric shower, Pedestal wash hand basin with chrome taps, Low flush w.C., Chrome heated towel rail, Extractor fan.Outside :-Communal grounds to front and rear, Paved bbq area to rear, Mature lawn with an abundance of Trees, bushes & planting areas.Parking :- Communal car park to rear.Lease :- To be advisedService charge :- ??2,405 per annum ( including ground rent & buildings insurance )Council tax band :- Awaiting confirmation???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????We have not tested any apparatus, equipment, fitting or services and therefore cannot verify that they are in working order. Purchasers should satisfy themselves in all matters concerning planning consents, building regulations, leases and extension potential. Purchasers are also advised to arrange their own survey. Anncharles property services???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????..Stafford Road, Wallington SM6;2017-04-05 13:32:54;https://lid.zoocdn.com/354/255/ee3fd2e5be31ea084a9e4ec0561d515547fe13f2.jpg;2017-04-05 13:38:47;51.35779;51.35779;sale;-0.146671;false;1;1;0;1;SM6;Wallington;182000;;Flat;for_sale;Stafford Road
43452879;Alwyne Estates;020 3478 3599;Residential;A stunning one bedroom apartment situated on the first floor of the prestigious Highbury Stadium Square development, the original home of Arsenal Football Club. This light and airy apartment benefits from an open plan kitchen/reception which leads on to a superb balcony with courtyard views, one double bedroom and a contemporary bathroom. The development offers a 24 hour concierge service, landscaped communal gardens and on-site gymnasium with swimming pool. Highbury Stadium Square is located close to local amenities in Highbury, transport can be found at Arsenal Tube Station (Piccadilly Line) and Drayton Park(National Rail).Highbury Stadium Square, London N5;2017-04-05 13:31:56;https://lid.zoocdn.com/354/255/7374c46e3a447f988b7723651e15e7c279eb65e7.jpg;2017-04-05 20:57:27;51.556988;51.556988;sale;-0.102362;false;1;1;0;0;N5;London;499950;;Flat;for_sale;Highbury Stadium Square
43452847;Bond and Sherwill;020 3641 4470;Residential;This extended three bedroom semi detached family home is offered to the market with no onward chain. The property has been extended downstairs providing spacious accommodation and is complemented by the good size landscaped rear garden. This family home comprises  three bedrooms, family bathroom, living/dining room extended kitchen/breakfast room and a downstairs shower room. Externally there is off street parking for several cars and a landscaped rear garden. The property is double glazed throughout and has gas central heating. Internal viewing highly recommended.Storm PorchOpaque double glazed window and door, tiled floor, coving and dado rail.Entrance HallLaminate floor, coving, radiator and stairs ascending to first floor landing.Living Room/ Dining RoomFeature open fire place with marble surround and hearth, coving, double glazed window and radiator.Dining AreaCoving, radiator and double glazed double doors leading out into rear garden.Kitchen/ Breakfast RoomA range of wall and base level units with work surface area, fully tiled walls and floor, large free standing fridge freezer, large freestanding double oven and grill with five ring gas hob and extractor hood, space for washing machine, down lights, double glazed window and double glazed double doors leading out into rear garden.Shower RoomFully tiled walls and floor, low level W.C. Pedestal wash hand basin, opaque double glazed windows, towel radiator and shower cubicle.LandingLoft hatch and double glazed opaque windowMaster BedroomDouble glazed window, coving, radiator, fitted wardrobe and feature fire placeBedroom TwoDouble glazed window and radiator.Bedroom ThreeDouble glazed window, radiator and coving.BathroomFully tiled walls and floor, tiled enclosed bath with wall mounted shower and concertina shower screen, pedestal wash hand basin, low level W.C. Double glazed opaque window and storage cupboard housing boiler.GardenMostly laid to lawn with large patio seating area, side access gate, water tap and rear patio seating area..Farnborough Avenue, Selsdon, South Croydon CR2;2017-04-05 13:29:01;https://lid.zoocdn.com/354/255/ec5f1942074a54af75d1204e10e39543cf8e366a.jpg;2017-04-05 14:08:40;51.350334;51.350334;sale;-0.049002;false;2;3;0;1;CR2;South Croydon;400000;;Semi-detached house;for_sale;
