listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43345204;Compass Property;020 8166 1425;Residential;A three bedroom detached bungalow in need of updating situated in a popular and convenient location with no forward chain. The accommodation comprises 23'7 x 13' living room, 11'6 x 8'7 kitchen, 8'8 x 7'10 utility room, shower room, part double glazing and gas central heating. Further benefits include two garages, off street parking, two garden areas to rear and side and is situated within walking distance of shops, buses, schools, doctors surgery and Chessington North train station. In our opinion the property has spacious accommodation throughout and would make an ideal family home, viewings recommended.Entrance porch:Entrance hall:Living room (23'7 x 13') (7.19m x 3.96m):Utility room (8'8 x 7'10) (2.64m x 2.39m):Kitchen (11'6 x 8'7) (3.51m x 2.62m):Bedroom 1 (13'2 x 8') (4.01m x 2.44m):Bedroom 2 (10'8 x 10') (3.25m x 3.05m):Bedroom 3 (9'11 x 7'5) (3.02m x 2.26m):Shower room:OutsideFront garden:Rear garden:Own driveway: Off street parking to the front.Two garages:Whilst we endeavour to make our sales particulars accurate and reliable, if there is any point which is of particular importance to you, please contact the office and we will be pleased to check the information. Do so particularly if you are travelling some distance.The mention of any appliances and/or services in these details does not imply that these are in full and efficient working order.Please be advised that some of the particulars may be waiting vendor approval. Please contact the branch who can provide confirmation if required.Orchard Gardens, Chessington KT9;2017-03-24 16:55:05;https://lid.zoocdn.com/354/255/3e2eb5e2fd82fb2eddba7890df802986a0af83cc.jpg;2017-03-28 15:37:34;51.369118;51.369118;sale;-0.303542;false;1;3;0;0;KT9;Chessington;525000;;Detached bungalow;for_sale;Orchard Gardens
43345185;Beresford Residential;020 8033 9162;Residential;Beresford Residential are delighted to offer this magnificent two double bedroom purpose built apartment, to the sales market.Located at the juncture of Gipsy Road and Auckland Hill, we find this flat nestled between the amenity hubs of West Norwood and Gipsy Hill - both only a seven or eight minute walk away, with Crystal Palace just five minutes more. This convenient location means central London is merely 30minutes from your doorstep. In the surrounding area there is a plethora of shops and restaurants [both local and chain], and the spectacular Norwood Park just a stone???s throw away which boasts some stunning views over the surrounding area. The eagerly anticipated ???Picture House Cinema??? (which is currently being built) is only ten minutes away and will be a focal point of the community for years to come.The property itself is located on the top floor of a small brick built block, which has a secured ???key fob??? front door and voice buzzer entry system. Entering the home, the size of the apartment is immediately apparent, with a wide hallway branching off into all the separate rooms of the flat. The apartment is a real winner  with two large double bedrooms (measuring 3.8m x 3m and 4.6m x 3m) huge living room (4.5m x 3.6m) and separate kitchen??? this flat offers a great combination usable space, storage and even a small balcony which has lovely aspect view over well its maintained communal gardens.This flat is an ideal first time buy or buy to let - clocking in at over 65sq meters (700sqFt), its somewhere you can easily lay your roots and stay for a long time.Aubyn Hill, West Norwood SE27;2017-03-24 16:53:20;https://lid.zoocdn.com/354/255/4f3b7610d27e14d42750b17809c9fa8075a05e47.jpg;2017-03-24 16:55:10;51.427567;51.427567;sale;-0.095717;false;0;2;0;0;SE27;London;340000;;Flat;for_sale;
43345156;BNP Paribas Real Estate;020 3641 0778;Residential;With generous living space, this apartment has been designed with to the highest specifications to ensure you have everything you need. The apartment features a modern fully fitted Kitchen with integrated appliances as well as living area space. Tenure: Leasehold (999 years) Estimated Service Charge: ??4.25 per sq. Ft. P/a Ground Rent: ??500 p/a Local Area:The development is Set within the heart of the Royal Docks regeneration vision. It is In close proximity to Excel and London City Airport. It also benefits from modern infrastructure such as Emirates Airline Cable Car. Surrounded by water and less than a minute walk from the Quays offering fantastic way of life.Total Sq. Ft. 635Hoola Tower East, Canning Town E16;2017-03-24 16:52:13;https://lid.zoocdn.com/354/255/95b5946955d154ff9e8e40d0facadaecb9a87af1.jpg;2017-03-25 02:43:51;51.50834;51.50834;sale;0.0157;true;1;1;1;1;E16;London;478000;;Flat;for_sale;Hoola Tower East
43345125;Anscombe & Ringland;020 3463 9602;Residential;Property DescriptionA two bedroom apartment occupying a period building located on this tree-lined street just off Notting Hill Gate, and within close proximity to Kensington Gardens.Linden Gardens, London W2;2017-03-24 16:47:23;https://lid.zoocdn.com/354/255/9424af96c6de127d44a67400d77bc92587bf7b0b.jpg;2017-03-24 16:51:02;51.510113;51.510113;sale;-0.194048;false;0;2;0;0;W2;London;950000;;Flat;for_sale;Linden Gardens
43345109;Inspired Homes;020 8022 4626;Residential;Brought to you by Award Winning Developer Inspired Homes, Central Cross Apartments is a stunning new development comprising 82 one and two bedroom apartments and 8 exclusive penthouses.An Inspired Home is an ingenious high-spec, high-tech and ultra high quality living space that allows you to Live Brilliantly. Designed with first-time buyers and young professionals in mind, Inspired???s innovative and lifestyle-led approach to layout makes the most of every inch of space to offer some of the best-value living in town.Lots of natural light, engineered hardwood floors, designer kitchens, beautiful bathrooms and superfast internet connectivity??? all come as standard. Every single fixture, fitting and finish reflects a touch of class that you ??? and your guests ??? will notice straight away. Residents will enjoy privileged access to a 10th floor ???sky garden??? and bbq, not to mention table tennis and even the WiFi-ready residents??? lounge in our neighbouring Green Dragon House development.A humming centre of culture, arts, business, shopping, and entertainment, Croydon has acquired a big following among young Londoners. With widely respected street art, a new Boxpark and the fastest growing tech cluster in London, Croydon is booming.Penthouses include private balconies with French doors leading out to great views over Croydon. Further, penthouses have been stepped up a notch with Fibaro Home Automation. Speak to our sales team to see for yourself this fantastic development.With completion in summer 2017, apartments are now available to purchase o???-plan - and benefit from Help to Buy London, a Government equity loan for up to 40% of the purchase price.2-4 South End, Croydon CR0;2017-03-24 16:46:02;https://li.zoocdn.com/faa4ef9830a6b4ca766333cf8b3d412fb796e573_354_255.jpg;2017-03-26 20:28:43;51.367092;51.367092;sale;-0.099175;true;1;1;0;0;CR0;South Croydon;394950;;Flat;for_sale;2-4 South End 
43345104;Bairstow Eves - Barkingside Sales;020 3463 0151;Residential;Fantastic family home with four large double bedrooms, and what a location close to shops, schools and transportation its simply not to be missed. This large family home is bright and airy and has fantastic features with all spacious rooms. Large reception, utility, garage and off street parking for three cars. Fantastic schools are also located close by with the ever popular Ilford County grammar school a short distance away.This is not a home to be passed by!??? large family home??? fantastic schools close by??? brilliant transportation facilities??? spacious bedrooms??? double fronted home??? large amount of off street parkingBarkingside, Ilford, Essex IG6;2017-03-24 16:45:27;https://lid.zoocdn.com/354/255/8554b025563d74da124bb0979d600febeb310934.jpg;2017-04-07 13:16:38;51.586315;51.586315;sale;0.07028;false;1;4;0;1;IG6;Ilford;650000;;End terrace house;for_sale;Barkingside Ilford Essex
43345095;Bairstow Eves - Perivale Sales;020 3463 0279;Residential;This one bedroom flat comprises briefly of a lounge, kitchen, bathroom and bedroom. The property benefits from part double glazing and gas central heating.One bedroom maisonetteFirst floorLeaseholdChain freeGas central heatingShower cubicle 1'11" x 2'5" (0.58m x 0.74m).Landing11'10" x 19'9" (3.6m x 6.02m). Ground floor double glazed door to side. Single glazed wood window facing the side. Meter cupboard. Stairs to first floor landing, Radiator, carpeted flooring, dado rail, loft hatch, painted plaster ceiling, ceiling light.Bedroom11'8" x 13'2" (3.56m x 4.01m). Double glazed aluminium window facing the rear. Radiator, carpeted flooring, picture rail, ceiling light.Reception Room11'10" x 13'1" (3.6m x 3.99m). Double glazed aluminium window facing the front. Radiator, carpeted flooring, picture rail, artex ceiling, ceiling light.Kitchen8'7" x 11'5" (2.62m x 3.48m). Single glazed wood window facing the side. Wood work surface, fitted units, stainless steel sink, space for oven, space for hob, overhead extractor, space for washing machine, fridge/freezer.Bathroom8'8" x 5'1" (2.64m x 1.55m). Single glazed wood window with obscure glass facing the side. Radiator, laminate flooring, part tiled walls, timber ceiling, downlights. High level flush WC, roll top bath with mixer tap, single enclosure shower, pedestal sink with mixer tap.Reception Room11'8" x 13'5" (3.56m x 4.1m). Double glazed aluminium window facing the front. Carpeted flooring, picture rail, textured ceiling, ceiling light.Kitchen8'8" x 12' (2.64m x 3.66m). Wooden bi-fold . Single glazed wood window facing the side. Vinyl flooring, boiler, part tiled walls, artex ceiling, ceiling light. Wood and roll top work surfaces, fitted and wall and base units, single sink and drainer with mixer tap, space for gas hob and oven, over hob extractor, space for dishwasher, space for washing machine, and fridge/freezer.Landing2'9" x 19'8" (0.84m x 6m). Radiator, carpeted flooring, dado rail, textured ceiling, ceiling light.Bedroom11'10" x 13'4" (3.6m x 4.06m). Double bedroom  double glazed aluminium window facing the rear. Radiator, carpeted flooring, ceiling light.Bathroom8'7" x 7'11" (2.62m x 2.41m). Wood window with frosted glass facing the side. Radiator, laminate flooring, ceiling light.Greenford Avenue, London W7;2017-03-24 16:44:25;https://li.zoocdn.com/1e62336327c83d0636973ba25004dfac051ce803_354_255.jpg;2017-04-05 15:55:57;51.516098;51.516098;sale;-0.337419;false;1;1;0;1;W7;London;275000;;Maisonette;for_sale;London
43345092;Edward Clark Estates;01375 659043;Residential;A rare opportunity! Edward Clark Estates have immense pleasure in offering for sale this deceptively spacious extended four bedroom semi detached home, situated within this frequently requested position in the heart of Aveley Village, surrounded by open countryside and providing good road access to the A13 and M25. Boasting endless fine features and an array of ongoing accommodation some of which includes: Kitchen/breakfast room, two reception rooms, family bathroom, off street parking to the front aspect and annex accommodation on offer. Call the sales team now to book your viewing inspection on .Door Leading To:Entrance PorchLaminate flooring, textured ceiling, doors leading to:Entrance HallLaminate flooring, coving to textured ceiling, double glazed window to side aspect, radiator.Fitted Kitchen/Breakfast Room: (21'03 x 8'08 (6.48m x 2.64m))Tiling to floor, smooth plastered ceiling, double glazed windows to side aspect, modern fitted kitchen comprises of a range of matching eye and base level cupboards and drawer units, space for double range cooker with stainless steel extractor fan over, stainless steel 1 ?? sink bowl drainer unit with mixer taps inset to roll top work surfaces, space for domestic appliances, radiator.Lounge: (14'09 x 12'06 (4.50m x 3.81m))Laminate flooring, coving to smooth plastered ceiling, double glazed window to front aspect, feature fire place with gas fire inset (not tested), radiator.Dining Room: (9'06 x 7'05 (2.90m x 2.26m))Laminate floor tiles, smooth plastered ceiling with spot lights inset, double glazed French door leading to rear garden, radiator.Bedroom Four Annex: (12'08 x 9'03 (3.86m x 2.82m))Fitted carpet, coving to smooth plastered ceiling, double glazed window to rear aspect, radiator.Wet RoomLino flooring, smooth plastered ceiling with spot lights inset, obscure glazed window to rear aspect, white suite comprises of enclosed shower with independent shower over, counter top wash hand basin with mixer taps inset, low level W/C, tiling to walls, extractor fan, heated towel rail.First Floor LandingFitted carpet, coving to textured ceiling, double glazed window to side aspect, loft access, radiator.Master Bedroom: (12'08 x 12'06 (3.86m x 3.81m))Laminate flooring, coving to textured ceiling, double glazed window to front aspect, radiator.Bedroom Two: (12'05 x 8'09 (3.78m x 2.67m))Laminate flooring, textured ceiling, double glazed window to rear aspect, radiator.Bedroom Three: (9'05 x 8'09 (2.87m x 2.67m))Laminate flooring, coving to textured ceiling, double glazed window to front aspect, radiator.Family BathroomLino flooring, coving to smooth plastered ceiling, obscure double glazed window to rear and side aspect, suite comprising of panelled bath with independent shower over, low level W/C, pedestal wash hand basin, tiling to walls, radiator.Rear GardenImmediate decorative slate, remainder laid to lawn with flowers and shrubs to borders, enclosed by panelled fencing, outside tap, outside lighting, side access.You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.Hall Crescent, Aveley Village, Essex RM15;2017-03-24 16:43:53;https://li.zoocdn.com/6529338c90a764acd566b111c14125cadc35e1c8_354_255.jpg;2017-03-25 02:43:46;51.495872;51.495872;sale;0.251037;false;2;4;0;2;RM15;South Ockendon;350000;;Semi-detached house;for_sale;Hall Crescent
43345082;Bairstow Eves - Edmonton Sales;020 3463 0160;Residential;*open house at 1pm / Saturday 1st April*We are delighted to offer this fantastic two double bedroom period home situated on a popular residential road in the heart of Edmonton. The property offers accommodation over two floors inclusive of two spacious reception rooms, fitted kitchen and bathroom suite on the ground floor and two good size double bedrooms on the first floor. This would be an excellent first time buy or investment and should be viewed immediatelyPeriod terrace houseTwo double bedroomsStation accessWalking distance to shopping and amenitiesTwo large reception roomsPrivate rear gardenSt. Peter's Avenue, London N18;2017-03-24 16:43:08;https://lid.zoocdn.com/354/255/0133875bb5dc14b8fda1178f83a5ff2de4e995a1.jpg;2017-03-29 18:42:56;51.61665;51.61665;sale;-0.059674;false;1;2;0;2;N18;London;350000;;Terraced house;for_sale;London
43345055;Lanes;01992 800569;Residential;This two bedroom second floor apartment with own balcony, allocated parking, gas central heating, double glazing, open plan lounge/kitchen and is offered chain free. The property is within walking distance to Enfield Lock Rail Station.Door To:HallwayEntry phone system, storage cupboard and spotlights to ceiling.Lounge/Kitchen22' 9" x 9' 10" (6.93m x 3.00m) opening to 15' 3". Double glazed patio doors to own balcony, eye and base level units, fitted oven, hob and extractor, integrated fridge/freezer, two radiators.Bedroom One8' 11" x 15' 1" (2.72m x 4.60m) narrowing to 11' 3". Double glazed window, fitted wardrobe and radiator.Bedroom Two10' 10" x 8' 10" (3.30m x 2.69m) Double glazed window to radiator.BathroomPanelled bath with mixer tap and shower attachment, low level wc, pedestal wash basin, heated towel rail and spotlights to ceiling.ExteriorAllocated parking to rear.ReferenceCH5574/pl/pl/pl/4174421/07062016Velocity Way, Enfield EN3;2017-03-24 16:41:24;https://lid.zoocdn.com/354/255/4bb9ba153ae910c773e31c58b90a632bf8f435d6.jpg;2017-04-02 00:11:51;51.67148;51.67148;sale;-0.022044;false;1;2;0;1;EN3;Enfield;280000;;Flat;for_sale;Franklin House
