listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43440462;Foxtons - Marylebone;020 3463 0064;Residential;Situated on the lower ground floor of an attractive period terrace, this delightful studio flat offers a superbly refurbished interior and a wonderful location in sought-after Marylebone.Molyneux Street is situated within easy reach of the shops, bars and restaurants of Marylebone and the West End while the green open space of Hyde Park is nearby for recreational activities.Molyneux Street, Marylebone W1H;2017-04-04 14:16:19;https://lid.zoocdn.com/354/255/8e7fd81c22d38acb86f631849f83a524e02cda6c.jpg;2017-04-04 14:16:19;51.51769;51.51769;sale;-0.164316;false;0;0;0;0;W1H;London;310000;;Studio;for_sale;Molyneux Street
43440455;Coopers Residential - Ickenham;01895 647725;Residential;A three bedroom detached chalet style home set in a great location in the heart of Ickenham. Close to the local shops, schools and station all being within a short walking distance. With no onward chain, this property is ready to view and for something to put their own stamp on it.DirectionsFrom our Ickenham office, turn left and continue straight. Take your first right turning onto Rectory Way and the property is located around the corner on the left hand side.SituationRectory Way is a quiet residential road in the heart of Ickenham Village offering easy access to local shops, restaurants, bus/road links and train stations. Ickenham Metropolitan Line station is closeby and West Ruislip station is within close proximity and offers the Central/ British Rail lines. For families there are a number of highly regarded local schools for all ages.DescriptionUpon entering this home, you are greeted with an entrance hallway with cloakroom storage. To your right is the study overlooking the front garden. Next to this is the kitchen with backdoor access onto the side passage. Overlooking the garden at the back, there is a large reception room with the patio doors leading out onto the back patio. There is a downstairs W.C off of the reception room and the third bedroom that is downstairs. Heading upstairs, you have a further two large double bedrooms and the family bathroom.OutsideThe front of the property boasts a good size off street parking space that can fit 2 cars as well as access into the garage. There is front to back access leading through the the back garden that is paved with a large water feature.Rectory Way, Ickenham, Uxbridge UB10;2017-04-04 14:15:14;https://lid.zoocdn.com/354/255/8d7b6cfacaeb1d4e85ada3ccadbd69c8a7e6bdb2.jpg;2017-04-05 01:43:54;51.567413;51.567413;sale;-0.445639;false;2;3;0;2;UB10;Uxbridge;565000;;Detached house;for_sale;Rectory Way
43440450;Foxtons - Kingston;020 3542 2187;Residential;Boasting elegance throughout, this fantastic six bedroom period house benefits from plenty of living space, a large eat-in kitchen, six generous double bedrooms and a lovely private garden.Set in a fantastic location close to the open space of Richmond Park and close to a large range of shops and restaurants in Norbiton and Kingston. Norbiton station is a short walk away.Brunswick Road, Kingston KT2;2017-04-04 14:15:14;https://li.zoocdn.com/d0371e6b47ca44f6b0ddf0cdc7da3eaa7155873b_354_255.jpg;2017-04-04 18:16:22;51.415375;51.415375;sale;-0.287033;false;0;6;0;0;KT2;Kingston upon Thames;1950000;;;for_sale;Brunswick Road
43440447;Northfields - Ealing Broadway;020 7768 1892;Residential;This three bedroom semi detached residence offers a great starting point to create the family home of your dreams. Showcasing three bedrooms, a spacious through lounge, a first floor family bathroom and a ground floor WC. The property has a large 52ft garden to the rear, off street parking on the front drive and offers huge potential to extend the rear of the property and into the loft.Situated moments from the beautiful open spaces of Gunnersbury Park and providing easy access to South Ealing, Acton and Ealing Broadway where you will find a convenient range of shopping, eating and transport options.Knights Avenue, London W5;2017-04-04 14:15:14;https://li.zoocdn.com/83c42f246172be08c69091543e73edc759e2aeb0_354_255.jpg;2017-04-06 08:00:02;51.502228;51.502228;sale;-0.294685;false;1;3;0;1;W5;London;625000;;Semi-detached house;for_sale;Knights Avenue
43440439;MyLondonHome New Homes - Central and West End;020 8033 9068;Residential;Fantastic opportunity to purchase a a stunning three bedroom penthouse in the exciting Beaufort Park development in Colindale.Situated within Golding apartments on the ninth and tenth floors, this dual aspect penthouse offers spacious accommodation and lovely views over the landscaped gardens and landscaped parkland.This stunning penthouses features huge tenth floor terrace, the perfect place to watch the sunset or entertain friends on a summer's evening. This floor also comprises spacious bedroom with fabulous walk through wardrobe/dressing room into the en-suite bathroom.The apartment features a further two bedrooms with en-suites, guest wc, bright open plan living and kitchen space, with access to a second terrace facing the beautiful parklands.Residents at Beaufort Park will have the benefit of a resident only gym, spa, pool and jacuzzi providing an appealing variety of options by which to unwind.** Images shown are not of the actual unit being sold and are for illustration purposes only. The images may or will include furniture, floor coverings, blinds and curtains, fixtures, decoration and fittings not included in the asking price. Please check with us on any point that is important to you **TransportBeaufort Park has excellent public transport links into central London. Colindale Underground Station on the Northern line, is just a five minute walk away. Connections to London's best connected transport hub King's Cross St Pancras take 23 minutes, with it's multiple underground lines, mainline services and the Eurostar. The vibrant Camden Town is just 18 minutes away and journeys to Leicester Square and the West End take less than half an hour.LocationResidents of Beaufort Park enjoy the ultimate convenience, with the essentials of everyday life right on the doorstep.Take advantage of the variety of retail options at nearby Hendon or Brent Cross. Explore fashionable Hampstead, with its relaxed village atmosphere and its colourful boutiques, restaurants and coffee shops. Enjoy the rich wildlife and tranquil open space of nearby Hampstead Heath.Experience cosmopolitan Camdens famous lock and world renowned bustling markets. Admire spectacular Regents Park with its historic Grade I listed landscapes and just a few stops further, the West Ends vibrant shops, nightlife and theatres. The relaxed delights of North West London, or the buzz of the capital are yours to discover and all in easy reach of Beaufort Park.These particulars are not intended to, and do not offer or form part of any contract and whilst these sales particulars are believed to be correct, their accuracy is in no way guaranteed. Any measurements are for general guidance and interest only and should not be relied on. None of the services to the property, or any of the appliances, fixtures or fittings have been or will be tested by MyLondonHome. Photographs may depict general images of the development and may not show the actual flat for sale. Internal photographs may show items not included in the sale.Golding Apartment, Colindale, London NW9;2017-04-04 14:14:11;https://lid.zoocdn.com/354/255/44e0e05eb12af8479677011cd9fd968cf021611f.jpg;2017-04-04 15:18:26;51.596516;51.596516;sale;-0.24299;true;4;3;0;1;NW9;London;1365000;;Flat;for_sale;Golding Apartment
43440441;Havilands Estates;020 3641 4112;Residential;We are delighted to offer for sale this beautifully presented three bedroom semi detached home which is within very short walking distance of Bush Hill Park tfl train station. The impressive house is presented to a high standard and offers good size living accommodation throughout. The property is in a convenient location and is within easy reach of a range of local amenities. This charming family home falls within the catchments of some local schools including Raglan primary school.You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.Third Avenue, Enfield EN1;2017-04-04 14:14:11;https://li.zoocdn.com/3e0c6de23a5b59e2e84c80ff52019ffd26c29f1d_354_255.jpg;2017-04-05 01:43:54;51.643944;51.643944;sale;-0.068482;false;1;3;0;1;EN1;Enfield;450000;;Semi-detached house;for_sale;Third Avenue
43440420;Ellisons;020 3641 4364;Residential;A lovely three bedroom family home which has been extended on the ground floor providing a full width kitchen/diner, downstairs shower/wc and also a spacious through lounge. Modern luxury bathroom and three good size bedrooms. Garage, osp and located within a short walking distance to Mordens Northern line tube, Thameslink train station. Offered with no onward chain.KitchenChalgrove Avenue, Morden SM4;2017-04-04 14:12:01;https://lid.zoocdn.com/354/255/f307ecd6616ede24151ca14460cb71b631e91c58.jpg;2017-04-05 01:43:53;51.394257;51.394257;sale;-0.200267;false;1;3;0;2;SM4;Morden;590000;;;for_sale;Chalgrove Avenue
43440405;Foxtons - Earlsfield;020 3544 2580;Residential;A fantastic three bedroom maisonette offering stylish accommodation arranged over two floors, a bright 17' reception room, a contemporary eat-in kitchen and a lovely patio garden.Smeaton Road is a quiet residential road located close to the green spaces of King George's Park and close to a wide range of shops, bars and restaurants in both Southfields and Wandsworth.Smeaton Road, Southfields SW18;2017-04-04 14:11:18;https://li.zoocdn.com/b0a276603b0c8e97a83262dc243d2e4c75816a43_354_255.jpg;2017-04-04 14:11:18;51.448322;51.448322;sale;-0.20151;false;0;3;0;0;SW18;London;800000;;Flat;for_sale;Smeaton Road
43440406;Foxtons - Earlsfield;020 3544 2580;Residential;Situated within a gated development, this stunning five bedroom mews house offers stylish and modern accommodation within, boasting a bright open-plan ground floor, garage, off-street parking and private garden.Victoria Mews is situated near a fantastic selection of shops, bars and restaurants, and is also within easy reach of green open spaces of Garratt Green and Wandsworth Common. Earlsfield station (National Rail) is just a few minutes' walk away.Victoria Mews, Earlsfield SW18;2017-04-04 14:11:18;https://lid.zoocdn.com/354/255/c8295d39ea921f8523b77d28c1d53fcea22870af.jpg;2017-04-04 14:14:12;51.4427;51.4427;sale;-0.183355;false;0;5;0;0;SW18;London;1350000;;;for_sale;Victoria Mews
38831638;Foxtons - Earls Court;020 8128 9417;Residential;A generously sized three bedroom flat arranged over three floors, boasting beautifully presented living and entertaining space with modern fittings and fixtures.Edith Grove is well located moments from trendy King's Road for extensive shopping, while Fulham Road is close by featuring a wide selection of restaurants and caf??s.Edith Grove, Chelsea SW10;2017-04-04 14:10:10;https://li.zoocdn.com/9ee412fa69708f82e867590a5c99e36d0b875cdc_354_255.jpg;2017-04-04 14:10:10;51.482464;51.482464;sale;-0.182034;false;0;3;0;0;SW10;London;1150000;;Maisonette;for_sale;Edith Grove
43440359;Foxtons - Chiswick;020 3542 2184;Residential;Boasting a prime Chiswick location, this uniquely designed one bedroom house offers ample living space over three floors, with beautiful interior finish and incredible location.Linden Gardens is situated just off the amazing Chiswick High Road with a great selection of fashionable cafes, shops and restaurants. Turnham Green is also close by.Linden Gardens, Chiswick W4;2017-04-04 14:06:56;https://lid.zoocdn.com/354/255/d211750e322bced739f85adab70442ebf779a470.jpg;2017-04-05 01:43:44;51.492207;51.492207;sale;-0.258988;false;0;1;0;0;W4;London;749950;;;for_sale;Linden Gardens
43440332;Parkfields Estates Ltd;020 3641 4403;Residential;A turn of the century home in the heart of old southall! Mid terraced house with plenty of scope for moderising and extending (stpp). Accommodation is spacious and includes: Two receptions, two bedrooms, family bathroom/WC, kitchen, front and rear gardens. King Street and Western Road are both within easy walking distance. There are a number of schooling options within easy reach including featherstone high school and sixth form centre. Available to view now with no onward chain.Ground FloorHall WayRadiator. Laminate flooring. Smoke alarm.Lounge (15'3 (into bay) x 9'7 (4.65m ( into bay) x 2.92m))Radiator. Laminate flooring. Door to Kitchen.Kitchen (13'1 x 6'1 (3.99m x 1.85m))Plumbed for washing machine. Partly tiled walls. Vinyl flooring. Sink unit with mixer taps. Boiler: Combi 80. Fitted kitchen. Smoke alarm. Door to Garden.Dining Room / Bedroom Three (13'0 x 9'6 (3.96m x 2.90m))Radiator. Laminate flooring.First FloorLandingAccess to loft.Bedroom One (13'8 x 13'2 (4.17m x 4.01m))Radiator. Fitted Wardrobes.Bedroom Two (9'8 x 9'5 (2.95m x 2.87m))Radiator.Bathroom/WcVinyl flooring. Semi tiled walls. Hand basin with pedestal. Low Level WC. Radiator. Panelled bath with mixer taps and shower attachment.OutsideFront GardenRear Garden (approx. 40' (appro x 0.00m 12.19m))Concrete paved area.You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.Balfour Road, Southall, Middlesex UB2;2017-04-04 14:05:15;https://lid.zoocdn.com/354/255/b5419fe30700b97e11d67cb51bfc8a76348874b4.jpg;2017-04-05 01:43:43;51.50214;51.50214;sale;-0.388803;false;1;2;0;2;UB2;Southall;365000;;Terraced house;for_sale;Balfour Road
43440331;Anscombe & Ringland;020 3478 3186;Residential;Property DescriptionFourth floor purpose built flat with panoramic views over North West London. The apartment has been tastefully modernised by the present owners.Property DetailsThe block has a lift, Entryphone, porter, Launderette, set in landscaped grounds adjacent to college farm. Temple Fortune shops and numerous bus routes are all close at hand.Chessington Lodge, Regents Park Road, Finchley N3;2017-04-04 14:05:15;https://lid.zoocdn.com/354/255/d0ecb7c5082683fd257f2c80aa1703bfa53ac21a.jpg;2017-04-06 12:17:01;51.59165;51.59165;sale;-0.200243;false;0;2;0;0;N3;London;650000;;Flat;for_sale;Chessington Lodge
43440328;Cromwells Estate Agents Ltd;020 3641 4454;Residential;An 18ft lounge, a luxury four piece bathroom suite and a 100ft rear garden.AccommodationSheltered Entrance:Part glazed wooden front door to:Entrance Hall:Decorative coving, double panelled radiator, Herringbone wood block flooring, telephone point, under stairs storage housing meters.Lounge: 18???2 x 11???11UPVC double glazed bay window to front aspect, double panelled radiator, Herringbone wood block flooring, decorative coving, ceiling rose, feature cast iron fireplace with marble surround.Dining Room: 16???1 x 12???0UPVC double glazed window and door to rear aspect, double panelled radiator, Herringbone wood block flooring, feature cast iron fireplace with marble surround, decorative coving and ceiling rose.Kitchen: 15???10 x 8???08Range of fitted oak wall units with matching cupboards and drawers below, granite effect work surfaces with inset stainless steel sink and chrome mixer tap, space for cooker with extractor fan above, space and plumbing for washing machine, integrated dishwasher, space for American style fridge freezer, wall mounted combination boiler, double panelled radiator, tiled flooring, display under lighting, UPVC double glazed window to rear aspect and stable door to side.Downstairs WC:Consisting of low level flush WC, pedestal wash hand basin with chrome mixer tap, heated chrome towel rail, tiled flooring, tiled walls, wall lights, obscure UPVC double glazed window to side aspect.Stairs to 1st Floor Landing:Loft access, dado rail, UPVC double glazed window to side aspect.Bedroom 1: 18???4 x 10???11UPVC double glazed bay window to front aspect, single panelled radiator, fitted ???Hammonds??? wardrobes, telephone point.Bedroom 2: 14???4 x 10???10UPVC double glazed window to rear aspect, double panelled radiator, fitted ???Hammonds??? wardrobes.Bedroom 3: 9???8 x 6???10UPVC double glazed window to front aspect, double panelled radiator, wood flooring.Bathroom:Luxury four piece suite comprising tiled cubicle with ???Matki??? thermostatic shower, tiled enclosed bath with chrome mixer tap and hand shower, wash hand basin with chrome mixer tap and storage below, low level push button flush WC, two extractor fans, obscure UPVC double glazed windows to rear aspect, marble tiled walls and flooring with under floor heating, heated chrome towel rail.OutsideRear Garden: Approx 100ftMainly laid to lawn with shrubs bordering, paved patio area with side access, garden shed, fence enclosed.Garage at Side:Up/over door with power and light.Carleton Avenue, Wallington SM6;2017-04-04 14:04:44;https://lid.zoocdn.com/354/255/4519c815e69f246e5738c39e0554a638f31136dc.jpg;2017-04-05 01:43:43;51.34958;51.34958;sale;-0.138444;false;1;3;0;2;SM6;Wallington;599950;;Semi-detached house;for_sale;Carleton Avenue
43440312;Foxtons - Beckenham;020 8128 9495;Residential;This spacious three bedroom semi-detached house boasts a large reception room, well proportioned separate dining room, sleek modern kitchen and fantastic 120' private garden.Stumps Hill Lane is a peaceful private road in close proximity to the fantastic array of shops, cafes and restaurants of Beckenham which offers Beckenham Juction Station, Beckenham Hill Station and the lovely green open space of Beckenham Place Park.Stumps Hill Lane, Beckenham BR3;2017-04-04 14:04:11;https://li.zoocdn.com/e1773c7341a94f7eba101deae0ef0fd0cd481673_354_255.jpg;2017-04-04 14:10:47;51.41903;51.41903;sale;-0.024821;false;0;3;0;0;BR3;Beckenham;499950;;;for_sale;Stumps Hill Lane
