listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43370059;Yunah London Boutique Estate Agents;020 8033 7418;Residential;*** no stamp duty to be paid***Being a resident of Providence Tower, Canary Wharf offers you the ultimate in luxury living, with a 24 hour concierge, video entry phone system and CCTV, also providing exclusive access to an indoor pool, jacuzzi, sauna, steam room, a fully equipped gymnasium and access to the sky garden providing the most stunning views of the River Thames, Canary Wharf and The City. Waterloo is only 6 minutes away, City Airport is only 11 minutes away, reachable by DLR and the Cross Rail will be a mere 3 minutes away once completed allowing for a 12 minute ride to historic Bond Street. The gorgeous apartment is comprised of: Two large double bedrooms with en-suite shower room to the master bedroom, stunning floor to ceiling windows through out, granite and marble family bathroom, fully equipped designer kitchen with marble work surface and splash backs, integrated German Siemens appliances and a separate utility room.Two bedroomsTwo bathrooms9th Floor24 hour conciergeResident only gymStunning views towards the City1Biscayne Avenue, London E14;2017-03-28 10:20:00;https://lid.zoocdn.com/354/255/5da592ad986982b59a604656ff332b56594e0f41.jpg;2017-03-30 20:44:12;51.50699;51.50699;sale;-0.006335;false;2;2;0;0;E14;;0;;Flat;for_sale;1Biscayne Avenue
43370052;Yunah London Boutique Estate Agents;020 8033 7418;Residential;**stamp duty paid** Park Vista Tower at 21 Wapping Lane, is Wapping???s first new build development for more than a decade. Residents benefit from an extensive selection of on-site facilities and amenities which are unique within this part of London coupled with access to a beautifully landscaped central plaza that sits above the private underground car park. You will also find a 24 hour concierge and security situated within a grand lobby furthermore you will find the exclusive residents' health club, restaurant and private cinema.24/7 Concierge- Porterage in the building24/7 Security - high security doors and sophisticated camera system.Secure underground - singular car parking spaceBreath-taking view of the historic Wapping canal and Tobacco dock pirate shipsExcellent finish with luxury cruise liner style wooden floors and under floor heatingLandscaped gardens with water canals on both sidesLuxurious seating area in reception with a 3000 book libraryHydro therapy pool, gym and spaPrivate cinema21 Wapping Lane, London E1W;2017-03-28 10:18:58;https://lid.zoocdn.com/354/255/ab5e84c0d46bd846e424ecfa69ca6db3f1e6c517.jpg;2017-03-30 15:56:44;51.507465;51.507465;sale;-0.057673;false;2;2;0;0;E1W;London;0;;Flat;for_sale;21 Wapping Lane
43370024;MyLondonHome City & Docklands;020 8022 5351;Residential;We are delighted to offer for sale this amazing one bedroom apartment on the 5th floor of this stunning new riverside destination Enderby Wharf thought to have brought envy amongst the residents of the South.This stunning apartment offers you a bright and spacious home with modern, contemporary fitted kitchen, fantastic bathroom and floor to ceiling windows in the open plan kitchen/reception room that floods the apartment with light. Additionally this East facing apartment benefits from a private balcony and would make a very good opportunity for a Buy to Let investor.Residents will benefit from the use of a fitness suite with all the latest equipment, 24hr concierge to greet you and your visitors, a Cr??che, landscaped gardens and 200 metres of rejuvenated Thames River Pathway.Stunning and tranquil Greenwich Park, with a backdrop of the city, has its own boating lake, flower garden and deer herd, and is home to some of London's finest architectural and historically important gems. Running alongside Greenwich is the the Thames Path, or you can wander west to Tower Bridge and beyond and relax in one of London's royal parks.Enderby WharfGreenwich enjoys Royal Borough status and has a very unique feel to it. When it comes to travelling, eating, drinking and socialising, there is a vast amount of choice on your doorstep. Enjoy a morning run in Greenwich Park and, from the top of the hill, enjoy the great views of the Thames with the unmistakable backdrop of Canary Wharf.Positioned alongside the Greenwich Peninsula regeneration scheme a number of shops and facilities are available to explore, as well as the Thames River Pathway to The O2 and Greenwich Village where cuisine from all over the world can be sampled from the food market.TransportLocated on the riverfront and well served by road, rail, air and boat, Enderby Wharf is in an enviable location. Greenwich Park is a short stroll, while heading west along the river, London Bridge (eight minutes), Canary Wharf (12 minutes) and the City (20 minutes) are an easy commute. Crossrail, due for completion in 2018, will connect Custom House and Canary Wharf to the rest of the Capital.Situated in Zone 2, youre well connected to public transport. North Greenwich Underground station, Cutty Sark DLR and Maze Hill Rail station are all close by. The Thames Clipper can whisk you up and down river from nearby Greenwich and North Greenwich piers, with another planned for Enderby Wharf itself. City Airport is 18 minutes by DLR, with flights to 35 international destinations and Heathrow around an hour and a half away, with Gatwick reachable in under an hour.Enderby Wharf is also well connected by road, with London Bridge and the City 20 minutes away and the M25 also just 20 minutes to the south, or 30 minutes north.These particulars are not intended to, and do not offer or form part of any contract and whilst these sales particulars are believed to be correct, their accuracy is in no way guaranteed. Any measurements are for general guidance and interest only and should not be relied on. None of the services to the property, or any of the appliances, fixtures or fittings have been or will be tested by MyLondonHome. Photographs may depict general images of the development and may not show the actual flat for sale. Internal photographs may show items not included in the sale.Loop Court, Greenwich, London SE10;2017-03-28 10:15:20;https://lid.zoocdn.com/354/255/ba8acebd57d351c12cdb523a1b63218e13c1095d.jpg;2017-03-30 14:13:18;51.490337;51.490337;sale;0.004534;true;1;1;0;1;SE10;London;369000;;Flat;for_sale;Loop Court
43370000;Wooster & Stock;020 8115 9775;Residential;Top Floor One Bedder in Need of tlc with Shared Garden and Long LeaseGrab your paint brush and get stuck into this good sized one bedroom flat. It sits on the top floor of a handsome Victorian terrace on the leafy, mature yet convenient Wilson Road. A lovely shared garden to the rear allows for BBQs and the like and you're within an easy ramble of all the cafes, bars and eateries of Camberwell, Peckham and Bellenden Road.Once in the communal hallway take the stairs up to the first floor to find the flat's entrance. You enter into a small lobby area with inner stairs leading up to the second floor. The flat has good proportions thorughout, with a big double bedroom, front facing reception with storage cupboard, and separate kitchen. Storage lovers will marvel over the huge space in the loft plus an additional cupboard in the hallway for linen and the like.Going to work? Both Denmark Hill and Peckham Rye train stations are easily accessible for the London Overground line (Clapham Junction to Highbury & Islington) and fast services to Victoria, Thameslink to St Pancras International through Blackfriars and London Bridge. Or grab one of the many buses running from Camberwell Green - these will take you pretty much anywhere you want to go! Settle the weekly shop locally or at Dog Kennel Hill Sainsbury's which is also within walking distance or the Morrisons in Butterfly Walk. Social endeavours are plentiful, highly-considered and pretty much on your doorstep! We love the Hermit's Cave, The Crooked Well and The Camberwell Arms.Wilson Road, London SE5;2017-03-28 10:12:15;https://li.zoocdn.com/827f83e870607bda562e0d0b9839fb738b1e4f9c_354_255.jpg;2017-04-04 12:40:27;51.471985;51.471985;sale;-0.085387;false;1;1;0;1;SE5;London;350000;;Flat;for_sale;Wilson Road
43369946;Comber & Company;020 3641 5310;Residential;A magnificent flat, the top floor of the west wing of this imposing, early Victorian mansion, superbly situated on the prime residential avenue of the private Cator Estate. Built in 1837, the house was named Rothbury in 1888 and then converted in 1936 into the current configuration of eight flats by Charles Bernard Brown, locally famous for his later conversion of The Paragon.At the end of the long private driveway, past the impressive south-facing front lawn, is parking for residents and the grand entrance on the west side of the building, glazed double doors open into the grand communal hall with beautiful tiled flooring, and imposing oak staircase. The entrance to this flat is off the top floor gallery, well lit by a two floor oriel window. The flat has a parquet floored entrance hall off which all the rooms radiate and large hatch with drop down ladder to the attic. The lovely reception room is flooded with natural light by the south and west facing windows. The attic is an enormous space, well lit by Velux windows but not conforming to current building regs as a living space. Large areas of the room have a flat ceiling varying from 5???8 - 5???11 head height.Rothbury stands on the northern side of Blackheath Park, close to the junction with Morden Road, just over half mile from the village, station and heath.Blackheath Park, Blackheath SE3;2017-03-28 10:06:57;https://li.zoocdn.com/6768e3c85b4f3a99e501b364dab6cd276be771f6_354_255.jpg;2017-03-29 01:43:00;51.466267;51.466267;sale;0.017963;false;1;1;1;1;SE3;London;630000;;Flat;for_sale;Blackheath Park
43369935;Cromwells Estate Agents Ltd;020 3641 4454;Residential;A private balcony, a luxury bathroom, a 19ft lounge/diner, allocated parking and a share of the freehold.AccommodationSecurity entryphone system with doors to communal entrance:Stairs to second floor:Communal storage areas:Wooden front door to:Entrance Hall:Wood flooring, wall mounted heater, coved ceiling, loft access, storage cupboard.Lounge/Diner: 19???3 x 13???2UPVC double glazed bay window to rear aspect and window to side, two wall mounted heaters, TV point with sky aerial, coved ceiling, sunken spotlights, UPVC double glazed door to balcony.Kitchen: 9???3 x 6???7Range of fitted wooden wall units with matching doors and drawers below, inset 1?? bowl sink and chrome mixer tap, inset hob with oven/grill below, space and plumbing for washing machine, space for tall standing fridge/freezer, tiled effect flooring, tiled splashback, UPVC double glazed window to side aspect, coved ceiling.Master Bedroom: 15???10 x 11???6UPVC double glazed sliding door to Private Balcony, wall mounted heater, coved ceiling.En-suite Shower Room:Consisting of tiled cubicle with thermostatic shower, pedestal wash hand basin with chrome mixer tap, low level push button flush WC, coved ceiling, tiled flooring, tiled walls, storage cupboard, heated chrome towel rail, obscure double glazed window to side aspect.Study/Walk-in Wardrobe: 8???5 x 6???6UPVC double glazed window to rear aspect, coved ceiling, fitted shelving and wardrobe area.Bedroom 2: 10???8 x 10???8UPVC double glazed window to front and side aspects, coved ceiling, built-in wardrobe.Bathroom:Luxury three piece suite comprising panel enclosed bath with chrome mixer tap and thermostatic shower, wash hand basin with chrome mixer tap, low level push button flush WC, heated chrome towel rail, tiled flooring, tiled walls, extractor fan, sunken spotlights.OutsideAllocated Parking at Rear and Visitor Parking.Hilton Heights, Sutton SM1;2017-03-28 10:06:22;https://lid.zoocdn.com/354/255/cc55f09cc4236700fd37a0a64821896901df9cd7.jpg;2017-03-29 01:42:59;51.36077;51.36077;sale;-0.200977;false;2;2;0;1;SM1;Sutton;360000;;Flat;for_sale;Hilton Heights
43369925;Foxtons - Brixton;020 7768 0388;Residential;Generously proportioned and beautifully presented throughout, this three bedroom flat affords an excellent location moments from the wide range of local amenities around Brixton.This property is extremely well situated for access to local shops, markets and other local amnenities in and around Brixton.Ferndale Road, Brixton SW9;2017-03-28 10:05:16;https://li.zoocdn.com/ef77f1d4612fb199804d11fc4d3ad891ba2eeb01_354_255.jpg;2017-03-29 01:42:59;51.46283;51.46283;sale;-0.118637;false;0;3;0;0;SW9;London;665000;;Maisonette;for_sale;Ferndale Road
43369920;Simpson Reid;020 3641 5351;Residential;Open day Wednesday 5th April between 17:15 - 18:00....Simpson Reid are pleased to offer you this two / three bedroom semi-detached bungalow situated in the heart of Kenton and within easy access to local shops, schools and public transport. The property comprises of one / two receptions, fitted kitchen bathroom / WC combined and a lean to conservatory. Other benefits include double-glazing, gas central heating, large private rear garden, garage via own driveway and off street parking for two cars.Jersey Avenue, Stanmore HA7;2017-03-28 10:04:45;https://lid.zoocdn.com/354/255/ad1c86718e2e4252bc9296b49ab00eebe3320ec8.jpg;2017-03-29 01:42:59;51.59741;51.59741;sale;-0.31112;false;1;3;1;1;HA7;Stanmore;559950;;Bungalow;for_sale;Jersey Avenue
43369909;Foxtons - Beckenham;020 8128 9495;Residential;Set within a stunning modern development boasting gated allocated parking this impressive two bedroom flat offers bright contemporary interiors and is finished to an exceptional standard throughout.Albemarle Road is ideally situated within easy reach of the fantastic array of shops, cafes and restaurants of Beckenham as well as being a short distance from Shortlands Station which provides superb links into central London.Albemarle Road, Beckenham BR3;2017-03-28 10:04:10;https://li.zoocdn.com/557670693346641ff462b0bc5919e00341b08b61_354_255.jpg;2017-04-06 10:04:26;51.407993;51.407993;sale;-0.003958;false;0;2;0;0;BR3;Beckenham;475000;;Flat;for_sale;Albemarle Road
43369907;HS Estate Agents;01277 298674;Residential;Tucked away in Central Brentwood, yet close to both the Station and High Street. Fantastic finish offering 4/5 bedrooms with 3 ensuites. A spectacular family living space with kitchen and dining room. A stunning garden with off-street parking. A real must-see home perfect for a family of a "down-sizer"!Entrance HallKitchenLoungeDining RoomDownstairs WCFirst FloorBedroom OneEnsuiteBedroom TwoEnsuiteBedroom ThreeEnsuiteBedroom FourEnsuiteSecond FloorBedroom FiveNoticePlease note we have not tested any apparatus, fixtures, fittings, or services. Interested parties must undertake their own investigation into the working order of these items. All measurements are approximate and photographs provided for guidance only.Rose Valley, Brentwood CM14;2017-03-28 10:04:10;https://lid.zoocdn.com/354/255/6d29c0808cb8bec69092cbfbe930a8ca9e67c2b1.jpg;2017-03-29 01:42:58;51.616135;51.616135;sale;0.302112;false;3;5;0;2;CM14;Brentwood;900000;;Detached house;for_sale;Rose Valley
