listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43416815;DBK Estate Agents Ltd;020 3478 3624;Residential;Available immediately with vacant possession & no onward chain!Dbk Estate Agents are delighted to present this highly sought after ground floor apartment, situated within this popular private location. The vendor has recently updated the property internally and is presented in good order throughout. It comprises of two bedrooms, reception room, recently fitted kitchen and family bathroom/WC. It also has a lovely private patio area, well manicured communal gardens, secure entry intercom system, double glazed windows and warm air gas central heating.There is also a garage in block, ample on street parking, bin store and benefits from an approximate 950 year lease!Communal entranceVia secure intercom system, external storage cupboardentrance hallCarpet, three storage cupboardsreception room5.84m (19' 2") x 4.06m (13' 4")Carpet, power points, coving, patio door to patio areakitchen4.06m (13' 4") x 2.31m (7' 7")Range of fitted base and eye level units with wood laminate worktops, inset electric hob with oven underneath, stainless steel sink with mixer tap, plumbing for washing machine, power points, coving, rear aspect windowbedroom one4.37m (14' 4") x 3.30m (10' 10")Fitted wardrobe, carpet, power points, front aspect windowbedroom two3.53m (11' 7") x 2.74m (9' 0")Carpet, power points, rear aspect windowfamily bathroom3.53m (11' 7") x 1.63m (5' 4")Three piece suite, enclosed panel bath with mixer tap and hand held shower attachment, low level WC, hand wash basin, vanity mirrorgarageIn blockcommunal gardensWell maintained gardens within WheatlandsparkingAmple on street parking for residents and visitorsleaseApproximately 950 yearsservice charge??1,889.83 for the period 25/03/2016 to 24/03/2017ground rent??30.00 per annumWheatlands, Heston TW5;2017-04-01 02:26:15;https://lid.zoocdn.com/354/255/e36ccbef36cd8c728ed23b560bbf73858c405fd5.jpg;2017-04-06 02:24:44;51.486965;51.486965;sale;-0.368409;false;0;2;0;0;TW5;Hounslow;299950;;Flat;for_sale;Heston Middlesex
43416816;DBK Estate Agents Ltd;020 3478 3624;Residential;Ground floor maisonette with accommodation comprising of Two double bedrooms, Kitchen, Reception room and Family bathroom. Outside is its own Rear garden measuring approx 35ft x 25ft with gated side access and Garage in block. Supplementary to this is gas central heating, double glazed windows, off and on street parking and a lease boasting of approximately 940 years.Located on this prominent road in Heston just seconds walk from the newly developed Westbrook Primary School and Sainsbury's Local as well as an array of local amenities. Also, just a stone throw away from the A4 providing links to The City and public transport connecting you to Osterley & Hounslow West Underground Stations serving Piccadilly Line.With No Onward Chain, early viewings are highly urged!Communal entranceStairs to upper floor, door to rear of buildingentrance hallCarpet, power points, smoke alarm, airing cupboardreception room4.14m (13' 7") x 4.09m (13' 5")Carpet, radiator power points, coving, double rear aspect windows, double uPVC doors to rear gardenkitchen3.58m (11' 9") x 2.24m (7' 4")Range of fitted base and eye level units, with wood laminate worktops, gas point, stainless steel sink with mixer tap, plumbing for washing machine, housed boiler, housed meters, power points, part tiled walls, lino floor, service hatch to reception room, front aspect windowbedroom one3.66m (12' 0")x 3.35m (11' 0")Carpet, radiator power points, coving, front aspect windowbedroom two3.35m (11' 0") x 3.20m (10' 6")Carpet, radiator power points, coving, rear aspect windowfamily bathroom2.69m (8' 10") x 1.83m (6' 0")Enclosed white panel bath with mixer tap and hand held shower attachment and electric shower unit, low level WC, hand wash basin, radiator, wall heater, part tiled walls, lino floor, front aspect windowprivate rear garden9.14m (30' 0")x 7.62m (25' 0")Mainly laid to lawn, own side gated accessgarageGarage in blockparkingOff and on street parkingleaseApproximately 940 yearsground rent??10.50 per annumbuildings insurance??276.35 per annumSonia Court, Sonia Gardens, Heston TW5;2017-04-01 02:26:15;https://lid.zoocdn.com/354/255/93b1c91b9ace4bceb509ee630dd54af892a80f35.jpg;2017-04-06 02:24:44;51.482044;51.482044;sale;-0.372099;false;0;2;0;0;TW5;Hounslow;269950;;Maisonette;for_sale;Sonia Gardens Heston
43416814;Cromwells Estate Agents Ltd;020 3641 4447;Residential;An immaculately presented three bedroom modern property with south facing rear garden and garage. The property forms part of a sought after development and is offered with the benefit of no onward chain.Double Glazed Door To:Entrance Lobby:Wall mounted heater, door to:Downstairs Cloakroom:Low level WC, wash hand basin, extractor fan, single panel radiator, under stairs storage cupboard.L-Shaped lounge - 23' 3'' x 16' 9'' (7.08m x 5.10m)Double glazed windows, radiators, double glazed French doors to rear garden.Modern Kitchen - 10' 4'' x 8' 3'' (3.15m x 2.51m)Sink unit with cupboards and drawers below, work surface with cupboards and drawers below, matching eye level cupboards, built in electric ovens, gas hob and extractor hood above, integrated dishwasher, integrated fridge and freezer, double glazed windows, tiled flooring.Stairs to First Floor Landing:Access to loft space, airing cupboard housing hot water tank.Bedroom One: - 14' 11'' x 10' 6'' (4.54m x 3.20m)Double glazed windows, radiator, fitted wardrobe cupboards.Bedroom Two: - 14' 7'' x 10' 7'' (4.44m x 3.22m)Double glazed windows, built in wardrobe cupboards, radiator.Bedroom Three: - 11' 9'' x 7' 7'' (3.58m x 2.31m)Double glazed windows, radiator.Modern Bathroom:Panel enclosed bath with wall mounted shower unit, wash hand basin, low level WC, double glazed windows, Chrome towel radiator.Outside:South facing rear garden with paved patio area, level lawn, garden shed to rear.Integral Garage (Partly converted to Utility Room) - 18' 0'' x 8' 2'' (5.48m x 2.49m)Sink unit with cupboards and drawers below, work surface with cupboards and drawers below, matching eye level cupboards, plumbing for washing machine, wall mounted heater, boiler, remote controlled garage door.To Front:Driveway for off road parking.Bawtree Close, Sutton SM2;2017-04-01 02:26:15;https://lid.zoocdn.com/354/255/5788b2b8691d16d62ecd7c946a98e250187f9cfc.jpg;2017-04-02 01:34:35;51.34423;51.34423;sale;-0.186749;false;1;3;0;1;SM2;Sutton;485000;;Terraced house;for_sale;Bawtree Close
43416757;Montgomery & Slate;020 8022 6296;Residential;Luxury studio available in the well renowned development by Berkley Homes in Finsbury Park, Woodberry Down N4. Situated in their brand new upcoming Odell House which is part of their latest phase, "The Park Collection".1st Floor406 SqFtBalcony: 53 SqFtNorth West AspectCompletion: Q3 2018North London's Woodberry Down is an innovative Regeneration Project which, once complete, will feature over 5,500 new homes set in 64 acres adjacent to the spectacular natural surroundings of two existing reservoirs and Finsbury Park, all within a short distance of Central London and the City. The Park Collection is an exciting new phase set in 4 acres of tranquil parkland and commanding breathtaking views across the East and West reservoirs and the iconic London backdrop beyond.Woodberry Down is a new luxury development in North London, located on the banks of the New River and West and East Reservoir overlooking more than 42 acres of tranquil open water.* 24 Hour Concierge* Green open spaces* 15 minutes from The City* Private gym and spa facilities* Close to transportation* Luxurious specifications* Swimming PoolKitchen* Kitchen cabinets in white and fango matt finish.* Polished white composite stone worktop* Light timber effect splash back* Wine cooler* Integrated appliances including fridge freezer and dishwasher* Bosch touch control induction hob and concealed extractor hoodBathroom* Matt finish, soft grey porcelain tiles to floor and walls* Warm white feature tile to recessed wall section above vanity* Polished white composite stone vanity top* Chrome heated towel rail.* Floor mounted white WC with soft close seat and concealed dual flush.Odell House, The Park Collection, Woodberry Down N4;2017-04-01 02:07:11;https://lid.zoocdn.com/354/255/77c1ef3dcf2740e99b3d2bdcec039d7a2a050310.jpg;2017-04-01 02:27:30;51.571434;51.571434;sale;-0.08935;true;1;0;0;0;N4;London;389000;;Studio;for_sale;
43416753;Montgomery & Slate;020 8022 6296;Residential;This huge 2 bedroom apartment in the brand new development Renaissance in Lewisham Gateway. Renaissance is a landmark regeneration scheme in the heart of Lewisham located next to Lewisham station giving residents speedy connections across London.This stunning apartment comes with parking space.Size: 721 sq ftCompleted in April 201419th Floor1 parking spaceNorth West Aspect (City & Canary Wharf view)255 sq ft BalconyThe development is a mix of studios, one and two-bedroom apartments and penthouses. In its final phase, Renaissance has bought nearly 800 new homes to Lewisham along with landscaped public gardens and a striking new leisure centre and swimming pool. All homes have a private balcony or terrace, with homes on higher floors enjoying panoramic views across London's ever changing skyline. There is a 24 hour concierge and a roof terrace for residents to use is set to open on the 13th floor upon completion.Designed by artist Phil Coy, the Glass Mill Leisure Centre features a striking interactive glass fa?Ade reacting to movement and sound outside the building, changing colour to create an endlessly varying visual spectacle.Inside you'll find two swimming pools, a climbing wall, a well-equipped gym offering a range of fitness classes and a caf?.Renaissance is also set to benefit from the new Lewisham Gateway project which will provide improved access to the station, a new town square, additional leisure facilities and new shops, restaurants and caf?S. This regeneration project will also bring a new road layout providing a new pedestrian route to the station.Renaissance is situated next to to Lewisham station - a transport hub offering connections across London by DLR, mainline rail and an extensive local bus network.A short walk on from the station is Lewisham High Street with a bustling market, restaurants, caf?S and shops, including old favourites such as M&S.The Tower, Renaissance, Lewisham SE13;2017-04-01 02:07:11;https://lid.zoocdn.com/354/255/70cf92f5abaadb311cb3f09211cc98c5e432f2f9.jpg;2017-04-02 20:31:27;51.464146;51.464146;sale;-0.015848;true;1;2;0;1;SE13;London;560000;;Flat;for_sale;
43416755;Montgomery & Slate;020 8022 6296;Residential;Luxury 1 bedrom available in the well renowned development by Berkley Homes in Finsbury Park, Woodberry Down N4. Situated in their brand new upcoming Hadleigh Apartments which is part of their latest phase, "The Park Collection".553 SqFtBalcony: 449 SqFtSouth/East AspectQ3 2018G.FloorNorth London's Woodberry Down is an innovative Regeneration Project which, once complete, will feature over 5,500 new homes set in 64 acres adjacent to the spectacular natural surroundings of two existing reservoirs and Finsbury Park, all within a short distance of Central London and the City. The Park Collection is an exciting new phase set in 4 acres of tranquil parkland and commanding breathtaking views across the East and West reservoirs and the iconic London backdrop beyond.Woodberry Down is a new luxury development in North London, located on the banks of the New River and West and East Reservoir overlooking more than 42 acres of tranquil open water.* 24 Hour Concierge* Green open spaces* 15 minutes from The City* Private gym and spa facilities* Close to transportation* Luxurious specifications* Swimming PoolKitchen* Kitchen cabinets in white and fango matt finish.* Polished white composite stone worktop* Light timber effect splash back* Wine cooler* Integrated appliances including fridge freezer and dishwasher* Bosch touch control induction hob and concealed extractor hoodBathroom* Matt finish, soft grey porcelain tiles to floor and walls* Warm white feature tile to recessed wall section above vanity* Polished white composite stone vanity top* Chrome heated towel rail.* Floor mounted white WC with soft close seat and concealed dual flush.Hadleigh Apartments, The Park Collection, Woodberry Down N4;2017-04-01 02:07:11;https://lid.zoocdn.com/354/255/77c1ef3dcf2740e99b3d2bdcec039d7a2a050310.jpg;2017-04-01 02:27:30;51.571434;51.571434;sale;-0.08935;true;1;1;0;1;N4;London;469000;;Flat;for_sale;
43416756;Montgomery & Slate;020 8022 6296;Residential;Luxury 1 bedrom available in the well renowned development by Berkley Homes in Finsbury Park, Woodberry Down N4. Situated in their brand new upcoming Hadleigh Apartments which is part of their latest phase, "The Park Collection".Size: 525 SqFtBalcony: 370 SqFtEast AspectQ3 2018G.FloorNorth London's Woodberry Down is an innovative Regeneration Project which, once complete, will feature over 5,500 new homes set in 64 acres adjacent to the spectacular natural surroundings of two existing reservoirs and Finsbury Park, all within a short distance of Central London and the City. The Park Collection is an exciting new phase set in 4 acres of tranquil parkland and commanding breathtaking views across the East and West reservoirs and the iconic London backdrop beyond.Woodberry Down is a new luxury development in North London, located on the banks of the New River and West and East Reservoir overlooking more than 42 acres of tranquil open water.* 24 Hour Concierge* Green open spaces* 15 minutes from The City* Private gym and spa facilities* Close to transportation* Luxurious specifications* Swimming PoolKitchen* Kitchen cabinets in white and fango matt finish.* Polished white composite stone worktop* Light timber effect splash back* Wine cooler* Integrated appliances including fridge freezer and dishwasher* Bosch touch control induction hob and concealed extractor hoodBathroom* Matt finish, soft grey porcelain tiles to floor and walls* Warm white feature tile to recessed wall section above vanity* Polished white composite stone vanity top* Chrome heated towel rail.* Floor mounted white WC with soft close seat and concealed dual flush.Hadleigh Apartments, The Park Collection, Woodberry Down N4;2017-04-01 02:07:11;https://lid.zoocdn.com/354/255/77c1ef3dcf2740e99b3d2bdcec039d7a2a050310.jpg;2017-04-01 02:27:30;51.571434;51.571434;sale;-0.08935;true;1;1;0;1;N4;London;469000;;Flat;for_sale;
43416754;Montgomery & Slate;020 8022 6296;Residential;A luxury one bedroom apartment set within Goodman's Fields, Berkeley Homes' latest flagship development located in this fantastic E1 central London location. Goodman's Fields is ideally placed for an unrivalled selection of local amenities and excellent transport links, being only 300 meters from Aldgate station. Residents enjoy the height of luxury with access to a private gymnasium, swimming pool, spa facilities, private cinema, two acres of carefully manicured gardens, access to a business lounge and 24 hour concierge. This one bedroom property benefits from a spacious open plan living room, fully integrated high specification kitchen with built in appliances, built wardrobes, luxury bathroom suite and two private balconies.Cashmere House, Goodman's Fields, Aldgate E1;2017-04-01 02:07:11;https://lid.zoocdn.com/354/255/810a0fdfbc8bb1ef47fc7e349477c4fbbe4f88ce.jpg;2017-04-01 02:27:30;51.512558;51.512558;sale;-0.069375;true;1;1;0;1;E1;London;750000;;Flat;for_sale;Leman Street
43416679;Barratt London - Lombard Wharf;020 3544 5591;Residential;This tasteful apartment on the 14th floor features a wraparound terrace accessible from all the rooms. The German-fitted kitchen includes a silestone upstand and full height glass splashback. Both the bathroom and en suite include luxury fittings and design finished with chrome finish heated towel rail and floor-to-ceiling ceramic tiles. Totalling 773 sq ft/71.8 sq m.RoomsGroundKitchen / Lounge (5.6 x 4.9m (18'4'' x 16'0''))Bedroom 1 (Double) (3.4 x 2.8m (11'1'' x 9'2''))Bedroom 2 (Double) (4.2 x 2.8m (13'9'' x 9'2''))About Lombard WharfAn iconic riverside building, Lombard Wharf offers 134 one, two and three-bedroom apartments and penthouses with impressive views across the Thames, the City and beyond. Located in Battersea, you are a short walk from Clapham Junction, with excellent transport links across London and to the south of England. On Saturday 1 April take in the views from Lombard Wharf. You'll be escorted up the external hoist, arriving at the 12th floor. Experience the impressive views across the Thames, the City and beyond from the wraparound balconies. Booking your place is essential.LeisureThe culture of Battersea is defined by the community and filled with theatre, dance and contemporary performances. The area boasts lush green space with Battersea Park's 200 acres just a short walk away, artisan shops, small public squares and the calming effect of living by the water. It's a place where you're close to the hustle and bustle of the city, but you can enjoy life at a pace that suits you.EducationLondon is widely regarded as the world's capital of commerce and education, with Battersea providing excellent access to central London's most famous institutions.Imperial College, Kings College and the School of Oriental and African Studies can all be reached by train in under 40 minutes, and the London School of Economics and University of the Arts are reachable by bike.ShoppingFollowing the proposed construction of the Diamond Jubilee Footbridge, the King's Road and Chelsea will be a short walk away, where you will find two miles of trendy boutiques, high-street staples and designer shops. If you prefer to stay local, Battersea itself is home to an array of shops to visit.TransportThere is a real health-conscious feel about the area with green space in the form of Battersea Park and the River Thames right on your doorstep. Relaxed neighbourhood restaurants, artisan shops and small public squares set Lombard Wharf apart. And the best thing? You're never too far from the hustle and bustle of the city.Opening Hours10:00 - 18:00 seven days a weekDisclaimerPlease note that all images (where used) are for illustrative purposes only."Lombard Wharf" at Lombard Road, Battersea, London SW11;2017-04-01 01:52:32;https://li.zoocdn.com/0acd56d2858958970e882ac6172ac27926728cd5_354_255.jpg;2017-04-01 01:56:24;51.4725;51.4725;sale;-0.17351367;true;0;2;1;1;SW11;;935000;;Flat;for_sale;Lombard Road, Battersea
43416681;Barratt London - Wembley Park Gate;020 8022 3836;Residential;A lovely apartment on the 13th floor with an east facing balcony accessible from open plan living/dining room. The fully-fitted nobilia kitchen includes soft close hinges and drawers. The bathroom features Energy sanitary ware and white heated towel rail. Further benefits include underfloor heating and dual hinge windows. Totalling 552 sq ft/51.25 sq m. Help to buy available on this apartment.RoomsFirstLiving/Dining (4.15 x 4.38m (13'7" x 14'4"))Kitchen (2.05 x 3.16m (6'9" x 10'4"))Bedroom (2.77 x 4.57m (9'1" x 15'0"))Bathroom (2.04 x 2.3m (6'8" x 7'7"))Total Area (51.25 sq m (552sqft))Balcony (5 sq m (54sqft))About Wembley Park GateA gated complex located in the heart of Wembley's regeneration project, close to Wembley Park Underground station with direct links to central London. Comprising 211 studios, one, two and three-bedroom apartments - with most homes including a private balcony.Last two-bedroom apartments remaining with Help to Buy and Stamp Duty savings - T&Cs apply. Reserve your new home today, move in for summer 17. Contact us today for full details and to arrange a viewing.LeisureThere are a number of landscaped gardens and play spaces within Wembley Park Gate, but Fryent Country Park ??? a local nature reserve, which is little more than a mile away ??? offers 254 acres of rolling fields, ponds and woods. Not far from home, you have King Edward VII Park which plays home to sporting facilities including tennis courts, children's play area, sports courts, bowling green and supporting pavilion, and is also home to St Andrew's Football club.EducationWith its world famous name, excellent local schools ??? including the high profile arrival of the Lycee International de Londres in 2015 ??? and fantastic transport links to the centre of London, Wembley is an ideal launch pad for students of any age. The area already has an established reputation amongst those studying at London's world renowned institutions, reflected in several popular halls of residence, all within an hour's commute.ShoppingYou don't have to travel far to reach your favourite shops ??? the London Designer Outlet is right on your doorstep. You are spoilt for choice with a range of designer stores at discount process ??? Gap, Adidas, North Face, Kurt Geiger ??? through to a range of bars, restaurants and caf??s.TransportThe development has fantastic Zone 1 connections, with two stations taking you into the heart of the Capital ??? from Kings Cross in 35 minutes to Marylebone in nine minutes. Travelling in and out of Wembley couldn't be easier.Opening Hours10:00-18:00 Monday - SundayDisclaimerPlease note that all images (where used) are for illustrative purposes only."Marathon House" at Wembley Retail Park, Engineers Way, Wembley HA9;2017-04-01 01:52:32;https://lid.zoocdn.com/354/255/ae9f4c5de30b7fcc5c0e2882ae4ae9a5f13ec1ce.jpg;2017-04-01 01:58:52;51.559498;51.559498;sale;-0.277944;true;1;1;1;1;HA9;Wembley;413000;;Flat;for_sale;Olympic Way
