listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43376215;Housesimple;01787 275038;Residential;HouseSimple is thrilled to present this 5 bedroom, semi-detached house in Hounslow. This freehold property benefits from 2 receptions and 4 bathrooms (2 ensuite), gas heating, all double-glazed windows, part wood flooring, off street parking, a garden, additional land. Also has a loft room and it has the benefit to be adapted for multiple uses. Can also be further extended stpp to create an additional 2-3 rooms.  Has the benefit of a large garden as it is a corner plot and is perfectly located having access to transport links and local primary and secondary schools.Council Tax: Band R (??1680.00 Per Annum )Beresford Gardens, Hounslow, Middlesex TW4;2017-03-28 18:55:04;https://li.zoocdn.com/d9d819da86bba2f2844d5d970b9b66e5ffab48ba_354_255.jpg;2017-03-31 17:07:38;51.46038;51.46038;sale;-0.377073;false;0;5;0;0;TW4;Hounslow;649000;;Semi-detached house;for_sale;Beresford gardens
42001209;Housesimple;01787 275038;Residential;Large 2 bed 2 bath apartment in a modern building located in a quiet residential street in Aldgate East. The area is lively with many restaurants and extremely well connnected with Aldgate East (District, Hammersmith & City) and Whitechapel stations (District, H&C and Overground) 5mn walk away, Aldgate (Circle, Metropolitan) and Shadwell (DLR) 10mn walk away, and plenty of buses to Liverpool Street and Central London. Not to mention the crossrail due to be completed at Whitechapel station in 2018. There is a Tesco Metro literally 1 block away which is very convenient.The building has a communal roof terrace and additional storage space available for each flat. The flat has a master bedroom with fitted wardrobes, balcony access and an ensuite bathroom, a second bedroom with fitted wardrobes, a large bathroom and an open plan kitchen/living room with built in appliances, and access to the balcony. The flat has underfloor heating throughout, double glazing, lift access and an interphone.Council Tax: Band E (??1462.81 Per Annum )Plumbers Row, London, London E1;2017-03-28 18:53:00;https://lid.zoocdn.com/354/255/b17840ab009d945e78c589441e127b1a48382418.jpg;2017-03-31 15:47:26;51.516174;51.516174;sale;-0.066181;false;0;2;0;0;E1;London;640000;;Flat;for_sale;Plumbers Row
43376172;Purplebricks, Head Office;01926 267659;Residential;Guide price ??650,000 to ??675,000. Perfectly presented four bedroom family home in north chingford - To book a viewing please visit Located in the heart of North Chingford within easy reach of local amenities on Station Road, this four bedroom end-of-terrace house has been the subject of extensive improvement during the current vendors ownership. Thoughtfully and tastefully renovated including a new additional extension, this property has been designed for modern day living for the family buyer.Entering via double front doors into a welcoming hallway the front reception offers a good size lounge with focal fireplace. To the rear is an impressive room providing additional living space with another superb fireplace, a newly fitted kitchen with ample cupboard space, integrated appliances and centre island with sink unit, space for dining table and bifold doors to the rear as well as fantastic skylight window. In addition there is a WC leading off.To the first floor there are two double bedrooms with fitted wardrobes, a single bedroom and an impressive designer bathroom with freestanding bath and walk in shower. To the second floor is a loft conversion with large window, built in wardrobe and a superb ensuite shower room of great proportions providing access to the eaves storage.The rear garden is 95' approx. With a raised decked patio, extensive lawn and to the rear is a garage accessed via a service road.Local AreaThe property is located in a sought after well regarded pocket in North Chingford and is served by local amenities on Station Road including numerous shops, restaurants and Chingford London Overground station into Liverpool Street. In addition towards South Chingford is another shopping area.Kings Head Hill, Chingford E4;2017-03-28 18:46:26;https://lid.zoocdn.com/354/255/c9b1bdceedd07da84e41a21d58c48181c3720544.jpg;2017-04-03 22:56:08;51.632217;51.632217;sale;-0.004635;false;2;4;0;2;E4;London;650000;;End terrace house;for_sale;Kings Head Hill
41416457;Bairstow Eves - Rainham Sales;01708 573584;Residential;Please call for viewing arrangements. Beautifully presented three bedroom bungalow with an amazing kitchen diner that overlooks the 76ft rear garden. The home has a family bathroom and separate shower room.Three bedroomsLoungeKitchen dinerUtility roomBathroomShower roomGarden 76ftEntrance Hall5'8" x 11'3" (1.73m x 3.43m). UPVC side double glazed door, opening onto the driveway. Radiator, laminate flooring, under stair storage, painted plaster ceiling, ornate coving.Bedroom14'9" x 7'1" (4.5m x 2.16m).Bedroom14'9" x 10'4" (4.5m x 3.15m). Double glazed uPVC bow window facing the front. Radiator, carpeted flooring, fitted wardrobes, painted plaster ceiling, ornate coving.Bedroom13'2" x 8' (4.01m x 2.44m). UPVC back double glazed door, opening onto the garden. Double glazed uPVC bay window facing the rear overlooking the garden. Radiator, carpeted flooring, painted plaster ceiling, ornate coving.Shower Room6'9" x 4'9" (2.06m x 1.45m). Double glazed uPVC window with obscure glass facing the side. Heated towel rail, tiled flooring, part tiled walls, painted plaster ceiling.Bathroom6'6" x 6'2" (1.98m x 1.88m). Heated towel rail, laminate flooring, tiled walls, painted plaster ceiling. Low level WC, freestanding bath with mixer tap, pedestal sink with mixer tap.Lounge11'2" x 17'9" (3.4m x 5.4m). Double glazed uPVC window facing the side. Radiator, carpeted flooring, dado rail, painted plaster ceiling, ornate coving.Kitchen17'10" x 16'6" (5.44m x 5.03m). UPVC French double glazed door, opening onto the garden. Double glazed uPVC window facing the rear overlooking the garden. Radiator, tiled flooring, part tiled walls, painted plaster ceiling. Roll top work surface, wall and base units, one and a half bowl sink, electric oven, electric hob, overhead extractor.Utility16'2" x 8' (4.93m x 2.44m). UPVC front double glazed door, opening onto the driveway. Double glazed uPVC window with obscure glass facing the front. Radiator, tiled flooring, tiled walls, painted plaster ceiling, ornate coving. Roll top work surface, wall and base units, stainless steel sink.Stanley Road North, Rainham RM13;2017-03-28 18:45:56;https://lid.zoocdn.com/354/255/f3fa3a06848d70949e4285da0c649fc92d76bdea.jpg;2017-04-05 19:05:29;51.529083;51.529083;sale;0.181582;false;2;3;0;1;RM13;Rainham;375000;;Bungalow;for_sale;Rainham Essex
43376165;Bairstow Eves - Hornchurch Sales;01708 573582;Residential;For a conveniently located property this one on the Gloster Green development must be a first choice to view. Moments from Hornchurch Country park and nature reserve, Tesco's supermarket, Scotts primary school and bus routes to the station. The house is clean and tidily presented with neutral colour schemes, an established rear garden and an attached garage. Call us to view.Two bedroomsLiving roomPopular locationCul-de-sac positionAccessible to country parkTastefully decoratedGarage from own driveEstablished rear gardenIdeal first homeLiving Room11'6" x 20'4" (3.5m x 6.2m).Porch3'6" x 4'6" (1.07m x 1.37m).Kitchen11'6" x 6'8" (3.5m x 2.03m).Bedroom11'6" x 9'1" (3.5m x 2.77m).Bedroom11'6" x 8'5" (3.5m x 2.57m).Bathroom5'3" x 6'7" (1.6m x 2m).Storage Cupboard3'1" x 2'6" (0.94m x 0.76m).Landing5'11" x 9'5" (1.8m x 2.87m).Garage x . 18'3 x 8'3.Rear Garden x . Approximately 49'.Kirton Close, Hornchurch RM12;2017-03-28 18:45:56;https://lid.zoocdn.com/354/255/8bae22419bc693e0e37208c26937b0914dc95a64.jpg;2017-03-29 01:46:26;51.54241;51.54241;sale;0.210342;false;1;2;0;1;RM12;Hornchurch;325000;;Semi-detached house;for_sale;Hornchurch
43376162;Bairstow Eves - Chafford Hundred Sales;01372 434711;Residential;Offered with no onward chain this two bedroom terrace property is the ideal starter home for any first time buyer. Internally this delightful property comprises of an entrance hall, good size lounge, beautiful fitted kitchen/diner, two bedrooms and a modern three piece white shower suite. Externally there is a pleasant paved rear garden. An internal viewing is strongly advised.Two Bedroom Terrace PropertyIdeal Starter HomeGood Size LoungeBeautiful Kitchen/DinerModern Three Piece White Shower RoomPleasant Paved Rear GardenNo Onward ChainPopular LocationViewing AdvisedPorch x .Lounge14'10" x 13' (4.52m x 3.96m).Kitchen/Diner13' x 9'6" (3.96m x 2.9m).Landing x .Bedroom13' x 10'11" (3.96m x 3.33m).Bedroom10'7" x 6'9" (3.23m x 2.06m).Shower Room x .Chafford Hundred, Grays, Essex RM16;2017-03-28 18:44:53;https://lid.zoocdn.com/354/255/e771c1c17edbdf981235649038ae98ad9b09ab9b.jpg;2017-03-29 01:46:26;51.49287;51.49287;sale;0.305101;false;1;2;0;1;RM16;Grays;275000;;Terraced house;for_sale;Chafford Hundred Grays Essex
43376161;Bairstow Eves - Barkingside Sales;020 3463 0151;Residential;Situated within walking distance to Barkingside and Gants hill tube stations! An extended semi detached 1930's property, benefitting from one spacious through lounge, separate reception room, kitchen diner and a WC to the ground floor. Offering to the first floor three bedrooms and the family bathroom. There is also a loft area which is being used as a fourth bedroom. Externally the property boost a private rear garden and off street parking to the front.First floor bathroomSemi detachedOff street parkingExtended kitchen dinerWithin walking distance to Barkingside stationBute Road, Ilford IG6;2017-03-28 18:44:53;https://li.zoocdn.com/311e6f63b9bebcdd9b3a7a9d108d994bd9f31e1e_354_255.jpg;2017-03-29 01:46:26;51.581383;51.581383;sale;0.076191;false;2;3;0;2;IG6;Ilford;500000;;Semi-detached house;for_sale;Barkingside Ilford
43376147;Bairstow Eves - Edmonton Sales;020 3463 0160;Residential;Three bedrooms, one bathroom and features one reception room.  .Three bedroomsReception roomKitchenNo onward chainPrivate rear gardenIn need of modernisation and refurbishmentHaselbury Road, London N18;2017-03-28 18:42:48;https://lid.zoocdn.com/354/255/cfa8ecb8c36d807d4b004caf3bf73b5052c7615a.jpg;2017-03-29 01:46:26;51.619736;51.619736;sale;-0.075722;false;1;3;0;1;N18;London;390000;;;for_sale;London
43376145;Barnard Marcus;020 8166 7266;Residential;SummaryPositioned in a sought after location opposite the River Thames and within half a mile of Surbiton station and town centre, this two double bedroom ground floor apartment has been beautifully updated and modernised by the current owner.DescriptionLocated within walking distance of Surbiton mainline station and high street, Kingston town centre is only a slightly longer walk away along the Thames. St. Andrews and St Marks CofE Junior School (current ofsted rating: Outstanding) is within 0.27 miles.The many benefits include a large reception hall with original tiled floor, spacious lounge dining room with period fire place and views to the front, fitted kitchen with rear door to communal gardens, large master bedroom, double second bedroom, bathroom with separate shower, double glazing and gas central heating. Well maintained communal gardens and storage shed.We currently hold lease details as displayed above, should you require further information please contact the branch. Please note additional fees could be incurred for items such as leasehold packs.1. Money laundering regulations: Intending purchasers will be asked to produce identification documentation at a later stage and we would ask for your co-operation in order that there will be no delay in agreeing the sale. 2. General: While we endeavour to make our sales particulars fair, accurate and reliable, they are only a general guide to the property and, accordingly, if there is any point which is of particular importance to you, please contact the office and we will be pleased to check the position for you, especially if you are contemplating travelling some distance to view the property. 3. Measurements: These approximate room sizes are only intended as general guidance. You must verify the dimensions carefully before ordering carpets or any built-in furniture. 4. Services: Please note we have not tested the services or any of the equipment or appliances in this property, accordingly we strongly advise prospective buyers to commission their own survey or service reports before finalising their offer to purchase. 5. These particulars are issued in good faith but do not constitute representations of fact or form part of any offer or contract. The matters referred to in these particulars should be independently verified by prospective buyers or tenants. Neither sequence (UK) limited nor any of its employees or agents has any authority to make or give any representation or warranty whatever in relation to this property.Portsmouth Road, Surbiton KT6;2017-03-28 18:42:17;https://lid.zoocdn.com/354/255/cef30631ada0a26bfa0776082366ff15a74dff11.jpg;2017-04-02 15:44:14;51.39448;51.39448;sale;-0.313198;false;0;2;0;0;KT6;Surbiton;530000;;Flat;for_sale;Portsmouth Road
43376100;Foxtons - Streatham;020 3463 9594;Residential;This garage space is located within a quiet residential development and offers easy access into Streatham and the local surrounding areas.Prescott Close is conveniently located moments from Streatham High Road, while Streatham Station is nearby and the A23 offers the motorist easy access to central London and towards the South of England.Prescott Close, Streatham SW16;2017-03-28 18:29:15;https://li.zoocdn.com/8981ef32d51c3f4a81a4609f3c1b41c1bdbfada1_354_255.jpg;2017-04-05 10:34:04;51.417587;51.417587;sale;-0.129254;false;0;0;0;0;SW16;London;20000;;Parking/garage;sale_under_offer;Prescott Close
