listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43263385;The London Broker;020 8115 8791;Residential;The London Broker is proud to bring to market a lovely three bedroom family home. This mid terraced house offers a double reception room and working fireplace. The open plan kitchen at the rear of the property offers the owners the opportunity to have an eat in kitchen and fully fitted kitchen. Double UPVC doors open up to the garden which is laid to stone and on two levels. Upstairs, this Victorian home has three large bedrooms and a family bathroom. The house benefits from the ability to go into the roof and also to the side to offer further accommodation  subject to planning. The property benefits from modern UPVC windows throughout.Ferrers Road is located in the heart of Streatham and is often referred to as 'The Ferrers Triangle' offering residence a village feel in London. A well established local pub sits at the top of the road offering locals a community pub. Streatham Common is stone's throw away housing a secured children's play area (due to have extensive renovations this year), a paddling pool, and a caf??. The Common also has a beautiful Rookery to enjoy along with a wooded area, perfect for children and dogs. The area has many nursery and schools, many of which offer 'Outstanding' status. The property is also within close proximity to Streatham High Road offering a wealth of independently owned shops and cafe's, restaurants, pubs, and a variety of high branded supermarkets.Transport in Streatham is excellent with three stations (Streatham Hill, Streatham and Streatham Common) offering services to London Bridge, The City, and London Victoria along with other stations in West London. Streatham also has an extensive bus network allowing residence to reach locations across Central London. This is a must see property, please call us today to book a viewing.Ferrers Road, London SW16;2017-04-03 12:23:25;https://lid.zoocdn.com/354/255/a44e33775f41d7e7c4a045dd4a1eb662586fed4c.jpg;2017-04-05 10:35:34;51.42333;51.42333;sale;-0.133622;false;1;3;2;2;SW16;London;750000;;Terraced house;for_sale;Ferrers Road
43427681;Hawes & Co - Raynes Park;020 3478 3570;Residential;A terraced house in this brand new development of seven houses with only four available. All properties have a very high specification being luxuriously equipped with three spacious bedrooms, two bath/shower-rooms, own garden, parking space and located in this highly sought after area near the commuter station.New House, Show House Now Open, Wimbledon SW20;2017-04-03 12:21:26;https://lid.zoocdn.com/354/255/fe9f456d5cec974b7c4862aa6e28b8616edfd871.jpg;2017-04-04 01:38:25;51.40935;51.40935;sale;-0.218396;true;2;3;0;1;SW20;London;865000;;Terraced house;for_sale;New House, Show House Now Open
39567329;Douglas Allen;020 8166 7320;Residential;If you work up in the City then location to underground station is extremely important. Look no further! With this home you are only a short walk away from Grange Hill underground station and can be up in the City within minutes.There is the added benefit of having off road parking as well as a separate garage with this house so parking should never be a problem and if you are in need of extra storage, then the garage should be perfect for that.The location means that highly sought after outdoor areas including Hainault Forest and local parks are easily accessible which means you can really make the most of outdoor living with short walks and long bike rides.One of the great things about this home is that you wouldn't have to do any work on the property as it is tastefully decorated throughout and the current owners have added a lot of nice fine touches and important details such as the custom-made blinds in the property.Long Green is within a cul-de-sac location which means that this is generally a quiet road and this provides a safe sanctuary for your children to play or just a quiet area to come home and relax.Room sizes:HallwayCloakroomKitchen Area 9'11 x 7'11 (3.02m x 2.41m)Lounge/Diner:Lounge Area 18'6 x 14'4 (5.64m x 4.37m)Dining Area 11'5 x 9'8 (3.48m x 2.95m)LandingBedroom 1 12'3 x 10'2 (3.74m x 3.10m)Bedroom 2 9'1 x 8'1 (2.77m x 2.47m)Bedroom 3 9'11 x 6'1 (3.02m x 1.86m)Shower RoomRear GardenOff Road ParkingGarage en BlocThe information provided about this property does not constitute or form part of an offer or contract, nor may be it be regarded as representations. All interested parties must verify accuracy and your solicitor must verify tenure/lease information, fixtures & fittings and, where the property has been extended/converted, planning/building regulation consents. All dimensions are approximate and quoted for guidance only as are floor plans which are not to scale and their accuracy cannot be confirmed. Reference to appliances and/or services does not imply that they are necessarily in working order or fit for the purpose.Long Green, Chigwell, Essex IG7;2017-04-03 12:20:06;https://lid.zoocdn.com/354/255/e10ba802adc145cfcb5c52dfcba48c858a194796.jpg;2017-04-05 12:39:56;51.61232;51.61232;sale;0.094371;false;0;3;0;0;IG7;Chigwell;425000;;End terrace house;for_sale;Long Green
43427672;Douglas Allen;01708 629053;Residential;A very well located and spacious one bedroom ground floor purpose built flat, a perfect purchase as either your first home or as a property to buy and rent out. The rental figures are available upon request.Entering this home into the hallway provides access to all rooms and two handy storage cupboards, perfect for housing your additional appliances.The good sized lounge has a bay window overlooking the front communal green, and is a bright and spacious room to accommodate all of your lounge furnishings.The bathroom is clean, bright and functional and has a suite comprising of a bath, wash hand basin and toilet.The bedroom is a good size, well decorated, clean and spacious.The kitchen is functional and clean with ample work surfaces to prepare your meals, and space to house your kitchen appliances. Outside the home benefits from a communal area and an allocated brick built secure storage shed.The location is good as the flat is situated just off Mungo Park Road, with its handy parade of local shops, excellent bus routes and recreational facilities. This property is being sold with no onward chain and is ready for viewings on the open house, please call to arrange your time.Please refer to the footnote regarding the services and appliances.Room sizes:Entrance HallLounge Area 15'3 x 10'3 (4.65m x 3.13m)Kitchen Area 10'9 x 9'0 (3.28m x 2.75m)Bedroom 12'1 x 9'4 (3.69m x 2.85m)BathroomThe information provided about this property does not constitute or form part of an offer or contract, nor may be it be regarded as representations. All interested parties must verify accuracy and your solicitor must verify tenure/lease information, fixtures & fittings and, where the property has been extended/converted, planning/building regulation consents. All dimensions are approximate and quoted for guidance only as are floor plans which are not to scale and their accuracy cannot be confirmed. Reference to appliances and/or services does not imply that they are necessarily in working order or fit for the purpose.Bader Way, Rainham, Essex RM13;2017-04-03 12:20:04;https://lid.zoocdn.com/354/255/522bbded3abc23a95978f33a9f36378a461b069a.jpg;2017-04-06 03:15:51;51.542034;51.542034;sale;0.198829;false;0;1;0;0;RM13;Rainham;210000;;Flat;for_sale;Bader Way
43427669;Douglas Allen;020 8166 7319;Residential;Come and view this property today, situated in a popular residential area is the e bedroom semi-detached family home.Picture your family and friends popping over for those last minute gatherings. Sun shining, barbecue in the back garden, children playing and the chatter of everyone eager to see the rest of your new home. No need to worry about parking as they can park on your drive or use the local transport links.If you are looking for a quick weekend away, City Airport is not too far away. Just book and go!Call to book your viewing today.The information provided about this property does not constitute or form part of an offer or contract, nor may be it be regarded as representations. All interested parties must verify accuracy and your solicitor must verify tenure/lease information, fixtures & fittings and, where the property has been extended/converted, planning/building regulation consents. All dimensions are approximate and quoted for guidance only as are floor plans which are not to scale and their accuracy cannot be confirmed. Reference to appliances and/or services does not imply that they are necessarily in working order or fit for the purpose.Searles Drive, Beckton, London E6;2017-04-03 12:20:04;https://lid.zoocdn.com/354/255/69483960dd273832e778c34ff0ed6b4e700506fa.jpg;2017-04-03 12:20:04;51.515514;51.515514;sale;0.068841;false;0;3;0;0;E6;London;345000;;Semi-detached house;for_sale;Searles Drive Beckton
43427665;Cubitt & West - Sutton;020 8166 7333;Residential;Every now and again a property will come to market which simply should not be missed?? this impressive first floor split-level maisonette certainly does not disappoint. Combining the ideal location and excellent transport links - you could not wish for more!Inside, this property has been lovingly cared for by its current owners, however there is still the opportunity to imprint your own style once you move in!The kitchen area has been recently refurbished to give a fresh and modern vibe, so you will find yourself dusting off those cookbooks and experimenting with some new meals. The open planned layout of the lounge/dining area's mean that there could not be a better space to entertain your family and friends, or watch over the children as they do their homework. Upstairs, you are greeted with two excellent sized bedrooms and a spacious bathroom ??? an ideal space to wind down with a bubble bath at the end of a stressful week.To top it all off, the location really could not get any better. Set in the heart of the coveted South Sutton community, this home is a short stroll away from Sutton Station & in the catchment area for popular and highly sought after schools. In short, you will not want to miss out on this rare opportunity ??? especially seeing as the property comes with the advantage of having no onward chain & a garage en-bloc!What the Owner says:When we first viewed this property ??? it was everything I was hoping for and more. I was struggling to find a flat that met my needs, and I loved the fact that being split level meant that I felt as if I had my own little house.The location has been second to none. Being so central to town has meant that commuting has been simple for my partner and me. The area is fantastic & so is the schooling. Being just a short walk away from my Children???s school has been so handy.It is time for me to move on, as I am relocating to the North ??? but I am sure the next owners will have just as many happy years here as we have had.???Room sizes:Entrance HallLounge Area 15'7 x 14'7 (4.75m x 4.45m)Dining Area 7'2 x 6'8 (2.19m x 2.03m)Kitchen Area 7'9 x 7'3 (2.36m x 2.21m)Bedroom 1 11'9 x 11'4 (3.58m x 3.46m)Bedroom 2 10'3 x 8'2 (3.13m x 2.49m)Bathroom 6'7 x 6'4 (2.01m x 1.93m)Communal Front GardenCommunal Rear GardenGarage En-BlocThe information provided about this property does not constitute or form part of an offer or contract, nor may be it be regarded as representations. All interested parties must verify accuracy and your solicitor must verify tenure/lease information, fixtures & fittings and, where the property has been extended/converted, planning/building regulation consents. All dimensions are approximate and quoted for guidance only as are floor plans which are not to scale and their accuracy cannot be confirmed. Reference to appliances and/or services does not imply that they are necessarily in working order or fit for the purpose.Grange Road, Sutton, Surrey SM2;2017-04-03 12:20:04;https://lid.zoocdn.com/354/255/6334da22ba19c1d83ffbd80763dbb00378606156.jpg;2017-04-04 12:24:08;51.354424;51.354424;sale;-0.19943;false;0;2;0;0;SM2;Sutton;325000;;Maisonette;for_sale;Grange Road
43427588;Forest Lettings & Estates;020 8128 9394;Residential;We are delighted to introduce to the market this stunning three bedroom terraced house in this popular residential turning. The property benefits from having a large reception room, a beautiful kitchen, large garden with side access, three generous sized bedrooms and a first floor bathroom.Bromley Road is in a great location, it is within walking distance of Walthamstow's shopping centre and newly built 'The Scene' which is home to a variety of restaurants and a multi-screen cinema. William Morris Gallery, Lloyd Park and Walthamstow Village are also close by.Pictures & EPC to follow..Entrancethrough lounge: 23.47' x 10.62' (7.15m x 3.32m)kitchen: L shape 18.58' x 16.42' (5.66m x 5.00m)leading todown WC: 4.40' x 2.60' (1.34m x 0.79m)bedroom one: 11.79' x 10.98' (3.59m x 3.34m)bedroom two: 11.30' x 10.96' (3.44m x 3.34m)bedroom three: 8.33' x 5.97' (2.53m x 1.81m)bathroom: 6.07' x 5.81' (1.85m x 1.77m)garden: Approx 25ftThe agent has not tested any apparatus, equipment, fixtures and fittings or services and so cannot verify that they are in working order. All dimensions are approximate as they are quoted for guidance only, as are the floor plans which are not to scale and their accuracy cannot be confirmed. If interested, a buyer must verify the accuracy and are advised to obtain verification from their solicitors regarding title documents.Bromley Road, Walthamstow E17;2017-04-03 12:10:55;https://lid.zoocdn.com/354/255/01640ffb12251a3496414c0aeb5bf04c7674490e.jpg;2017-04-04 01:38:22;51.591568;51.591568;sale;-0.018746;false;1;3;0;0;E17;London;650000;;End terrace house;for_sale;Bromley Road
41760948;Balgores;01708 629410;Residential;Located within 0.7 miles of Upminster c2c station providing easy access into London Fenchurch Street and within 1 mile of Hornchurch High Street, we are pleased to present this three bedroom terraced home. The property internally has been maintained to a meticulous standard and benefits from 21' lounge/diner, 14' kitchen, ground floor bathroom/wc, 15' master bedroom, 11' second bedroom and 8' third bedroom. Externally the property boasts a 74' rear garden with detached single garage. The property is also conveniently located for Emerson Park Sports Academy and Havering 6th Form College.Entrance via Entrance Door to Entrance Porch    Double glazed windows to front and flank, tiled flooring, door to:Lounge    21'4 reducing to 9'5 x 15'5 reducing to 10'.Double glazed window to front, stairs to first floor, two radiators, wood effect flooring, smooth ceiling with cornice coving, doors to further accommodation.Bathroom/wc 7' x 5'.Suite comprising: P-shaped bath with mixer tap and wall mounted shower, pedestal wash hand basin with waterfall style tap, low level wc. Heated towel rail, tiled flooring, complementary tiling to walls, smooth ceiling.Kitchen 14'7 x 9'8.Double glazed window to rear, double glazed door to rear, range of base level units with work surfaces over, inset sink drainer unit with mixer tap, integrated Whirlpool electric oven and Baumatic electric hob with extractor hood over, integrated fridge and freezer, integrated Technic dishwasher, integrated Baumatic washing machine, integrated White Knight tumble dryer, breakfast bar, radiator, range of eye level units, tiled flooring, smooth ceiling with cornice coving.First Floor Landing    Smooth ceiling, doors to accommodation.Master Bedroom 15'5 x 9'3.Double glazed window to front, fitted wardrobes, radiator, smooth ceiling with cornice coving.Bedroom Two 11' x 7'6.Double glazed window to rear, radiator, smooth ceiling with cornice coving.Bedroom Three 8'2 x 7'7.Double glazed window to rear, radiator, smooth ceiling with cornice coving.Rear Garden 74' x 15'.Commencing block paved patio area, remainder laid to lawn, shrub borders.Detached Garage    Accessed via the rear, up and over door, power and light.Front of Property    Fencing, lawn to flank, block paved leading to entrance, shrub border.Directions    Applicants are advised to proceed from our North Street offices via Westland Avenue, left into Glanville Drive, right into Maywin Drive, left into Wingletye Lane, right into Lee Gardens Avenue, proceeding into Benets Road, right into Holme Road, left into Somerset Gardens where the property can be found on the left hand side marked by a Balgores For Sale sign.Somerset Gardens, Hornchurch RM11;2017-04-03 12:07:08;https://lid.zoocdn.com/354/255/9cb25026778a81b0b81994122b5a829a4555af4e.jpg;2017-04-03 12:07:08;51.562534;51.562534;sale;0.239135;false;0;3;0;0;RM11;Hornchurch;350000;;Terraced house;for_sale;Hornchurch
43427508;Bellway - Kent Wharf;01689 251934;Residential;Kent WharfDeptford, SE8 3DZStunning 3-bedroom apartment, just 3-mins from Greenwich, featuring panoramic views of the Capital.- open-plan living spaces- modern bathroom and over the bath shower- integrated kitchen appliances included- private balcony- popular with investors, due to the proximity to Greenwich- 250 year leaseThis home is ideal for commuters travelling into central London, the City and Canary Wharf being in Zone 2.There is a wealth of entertainment, shopping and leisure possibilities in the vicinity of the development, thanks to the increasing popularity of the area. Deptford, like Dalston and Shoreditch before it, is undergoing long-term regeneration, transformation into a vibrant, cosmopolitan district with a distinct local identity, yet still very much a part of London.Creekside, Deptford SE8;2017-04-03 12:04:55;https://lid.zoocdn.com/354/255/ddd6cb25daaadd1d4fbd8328adda4fefda141335.jpg;2017-04-03 12:10:57;51.478554;51.478554;sale;-0.02009;true;2;3;1;0;SE8;London;624995;;Flat;for_sale;Creekside
43427331;Purplebricks, Head Office;01926 267659;Residential;Stunning 2 double bedroom ground floor flat with it's own private patio area. With a large open plan lounge/dining/kitchen area and high quality finish throughout, this is ideal for 1st time buyers and young families.The property has a secure entry phone system into the property and a hallway area with storage cupboard to one side. The kitchen dining room area is a great space and has plenty of room for a large dining table and chairs with door leading out onto the private patio area and the kitchen is a fantastic modern fitted kitchen. There is an integrated aeg gas hob, electric fan oven, fridge-freezer and dishwasher.To the left hand side the lounge area is in it's own area with windows and shutters to all sides making this a great cosy space.The master bedroom has built in wardrobes and an en-suite shower room fully tiled throughout with w/c, hand basin and heated towel rail. The second double bedroom is currently used as a dressing room but would be a great spare room, office space or nursery if needed. The family bathroom suite is fully tiled throughout with a shower over the bath, w/c, hand basin and heated towel rail.Lease length remaining - 90 years.Service Charge - ??850 pa.Ground Rent - ??235 pa.OutsideThe property has it's own private patio area with access off the dining area. The patio is paved and surrounded by mature hedges and trees making it a great space which many flats don't have.The communal gardens are well maintained and available to be used by all residents.The property has one allocated parking space behind secure gates.LocationThe property is located in the very popular residential area of south Sutton and is approx. 0.6 miles to Sutton train station and Cheam train station which both have links into London Victoria.Sutton town center is a short walk away and has a great array of shops, restaurants and local amenities making this a great place to live.40 Overton Road, Sutton SM2;2017-04-03 11:59:53;https://li.zoocdn.com/d0728d4890b0f2b21b7bfd0b2759683194864a18_354_255.jpg;2017-04-04 01:38:13;51.35462;51.35462;sale;-0.201088;false;2;2;0;1;SM2;Sutton;370000;;Flat;for_sale;40 Overton Road
