listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43366083;The Address;020 3641 4013;Residential;A stunning 4 bed town house set in a private gated close. With parking, integrated garage, private patio garden to the rear and within 2 minutes walk to Chislehurst train station. This house has been presented and maintained to the highest standard by the current owners.Set over 3 floors this immaculate house has integral garage, utility room with storage, washing machine, sink and drainer, large cloakroom, double bedroom with ensuite shower room and double doors to the rear courtyard garden to the ground floor.The first floor benefits from the large, contemporary lounge with limestone fire surround and inset gas fire and double glazed french doors with Juliette balcony. Through the Archway to the dining room with open plan arch to the modern kitchen. Comprising of a range of high gloss cream wall and base units and a feature display unit with internal lighting. The units all benefit from under unit and floor level lighting. Integrated appliances such as fridge freezer, dishwasher and wine chiller. Black granite worktops with gold sparkle effect, red brick effect splash back and black slate floor tiles.The second floor is where the master bedroom suite can be found. With beautiful ensuite shower room with under floor heating and a dressing area with fully fitted wardrobes this really is a feature of this lovey home.The family bathroom has part tiled walls, tiled floor, panelled bath with shower attachment, low level WC and pedestal wash hand basin.Bedroom 3 is currently used as a dressing room with storage built to 2 walls and bedroom 4 is used as a study by the current owners but can easily be used as a single bedroom.To the rear of the property is a private, paved, courtyard garden with established shrubs and bushes.To the front of the property is a parking space plus a small landscaped area.Internal viewing is highly recommended as houses of this calibre rarely stay on the market for long.Imperial Place, Chislehurst BR7;2017-03-28 00:58:25;https://lid.zoocdn.com/354/255/e2c22e38fa216394aad4947ce844554e6c0112fc.jpg;2017-04-04 01:09:20;51.40725;51.40725;sale;0.05725;false;0;4;0;0;BR7;Chislehurst;750000;;Terraced house;for_sale;Imperial Place
43366080;Proctors - Petts Wood;01689 867104;Residential;Key features:Detached Chalet HouseRear ConservatoryThree BedroomsAttached GarageTwo BathroomsAttractive GardensTwo ReceptionsChain Free PropertyGround FloorEntrance PorchSingle glazed, porch light.Entrance HallSingle glazed leaded light entrance door with side light windows, radiator.Lounge14' 11" x 12' 9" (4.54m x 3.88m) (Into bay window and alcove) Double glazed leaded light bay window to front, fireplace surround marble insert and hearth, gas coal fire, radiator, under stairs cupboard.Dining Room15' 5" x 11' 10" (4.70m x 3.61m) Single glazed French doors and windows leading to conservatory, decorative fireplace surround with raised marble hearth, door to kitchen.Kitchen10' 4" x 9' 0" (3.16m x 2.72m) Double glazed window to rear, range of contemporary wall and base units, built-in fan-assisted oven, gas hob unit set in work top, white single sink unit with mixer tap, stainless steel extractor chimney, built-under washing machine, radiator, part tiled walls, part glazed door to conservatory.Bedroom Three/ Study9' 10" x 7' 7" (3.00m x 2.31m) (Into recess (excludes bay)) Double glazed leaded light bay window to front, radiator.Conservatory11' 6" x 9' 3" (3.50m x 2.82m) Double glazed windows to rear and side aspect, double glazed French doors to garden, ceramic tiled floor, built-in pantry cupboard with gas meter, polycarbon roof.Shower Room9' 3" x 6' 10" (2.83m x 2.08m) Two double glazed windows to rear, open shower cubicle, electric shower unit, contemporary hand basin set on vanity unit, low level WC, radiator, tiled walls, extractor fan.First FloorLandingDouble glazed window to side, access to loft.Bedroom One15' 3" x 13' 5" (4.66m x 4.09m) (Into recess) Double glazed leaded light bay window to front, radiator, door to eaves storage room (potential loft conversion)En-Suite BathroomDouble glazed window to side, white suite comprising bath, hand basin, low level WC, bidet, radiator, recessed ceiling lighting, wall light and shaver point, door to bedroom two.Bedroom Two13' 5" x 12' 0" (4.10m x 3.63m) (Into wardrobe) Double glazed window to rear, built-in wardrobes, radiator, door to eaves storage room housing hot water cylinder, central heating controls.OutsideGardenPaved patio area, laid to lawn, mature shrubs and trees, door to garage, side gate.Garage26' 0" x 10' 6" (7.90m x 3.20m) Attached to side, brick built, up and over door, power and lighting, wall mounted central heating boiler.FrontagePrivate driveway, mature garden, laid to lawn.Forest Way, Orpington, Kent BR5;2017-03-28 00:58:25;https://lid.zoocdn.com/354/255/2be5054c3187a376b2a0d17786fe3588878c447f.jpg;2017-03-28 01:41:32;51.388924;51.388924;sale;0.096572;false;0;3;0;0;BR5;Orpington;560000;;Detached house;for_sale;Forest Way Orpington
43366063;Benson & Partners;020 8166 7682;Residential;Benson and Partners are pleased to offer for sale this newly refurbished first floor 1 bedroom flat. Located close to local shops, amenities and West Croydon Station.First FloorCommunal EntranceStairs to first floor and access to flat.Living / Kitchen Area16' 10" x 10' 5" (4.90m x 3.20m) Newly laid laminate flooring, double glazed windows to front, double radiator and recessed spotlights.Kitchen AreaNewly fitted kitchen with integrated fridge freezer, washing machine, built in stainless steel gas hob, oven with extractor over, part tiled and tiled floor.Bedroom 113' 1" x 12' 5" (3.99m x 3.81m) Newly laid laminate flooring, double glazed windows to front, double radiator and recessed spotlights.Shower Room7' 6" x 6' 1" (2.31m x 1.85m) Tiled walls and floor, new fitted shower enclosure, low level wc, pedestal wash hand basin and double glazed opaque window to side.Tax Band B??1,212.49 per year.Thornhill Road, Croydon CR0;2017-03-28 00:55:20;https://li.zoocdn.com/f6f497b331debe826ce95401b6de76b9413dd44f_354_255.jpg;2017-03-28 01:41:32;51.384464;51.384464;sale;-0.099576;false;0;1;0;0;CR0;Croydon;250000;;Flat;for_sale;Thornhill Road Croydon
39466946;Chase Buchanan, St Margarets;020 3463 9306;Residential;Key features:Attractive detached family houseFive bedroomsGenerous living and entertaining spaceSelf-contained one/two bedroom annexePretty frontage with off street parkingWest facing mature gardenDesirable location close to River ThamesPremier residential roadFull description:A wonderful six double bedroom detached family house, which incorporates a self-contained annexe and offers substantial and versatile accommodation.With bright and airy rooms, the main property comprises five double bedrooms, three reception rooms, kitchen/breakfast room, three bathrooms and a conservatory, whilst the annexe essentially provides a one bedroom apartment with a double bedroom, kitchen/breakfast room and bathroom suite.The property is situated on a large corner plot with a well maintained rear garden, ample off street parking, two outbuildings and potential to extend further, subject to the usual planning consents.Ailsa Road is situated within a short walk of the River Thames and Richmond Lock, whilst St Margarets village and Richmond town centre, both offering excellent local amenities and transport links into central London, are within a short walk.EPC Rating DBedroomBedroomBedroomBedroomBedroomBedroomBathroomBathroomReceptionReceptionReceptionReceptionBathroomReceptionBathroomAilsa Road, St Margarets, Twickenham TW1;2017-03-28 00:53:17;https://lid.zoocdn.com/354/255/d98847f097345f839228c0dd8c49cf34519cbcd4.jpg;2017-03-28 00:54:18;51.45953;51.45953;sale;-0.321324;false;0;6;0;0;TW1;Twickenham;1900000;;Detached house;for_sale;Ailsa Road St Margarets Twickenham
43366042;Martyn Gerrard - North Finchley;020 3478 3235;Residential;Situated on a sought after cul de sac in the heart of Woodside Park is this extended four bedroom semi-detached family home. The property benefits from a garage, off street parking and a well-maintained interior.The Owners Love"The Scarp is tranquil with a warm community feel and the lovely green in the middle provides a safe place for children to play""The local park, shops and cafes are just around the corner. Woodside Park & West Finchley underground stations and local bus services are also a short walk from our house, providing excellent links into Central London""We're spoilt for choice with walks along the Dollis Valley. Our particular favourites are the picturesque walks towards Mill Hill Village and Totteridge Green"We've NoticedSingleton Scarp is a quiet cul de sac located in the heart of Woodside Park.Some houses on the road have converted the garage to increase the internal living accommodation.Singleton Scarp, London N12;2017-03-28 00:52:15;https://lid.zoocdn.com/354/255/c5e57bbd2d34401c99e056df41e024aa44331f52.jpg;2017-04-03 16:40:57;51.616238;51.616238;sale;-0.192236;false;0;4;0;0;N12;London;1150000;;Semi-detached house;for_sale;London
43366045;Martyn Gerrard - Southgate;020 8128 9460;Residential;A five bedroom, two reception terraced house with own drive and garage to the rear.The Owners Love"Close to lots of great schools such as Osidge, Monkfrith & Ashmole Academy""Hampden Square offers lots of local amenities""The views at the back of the house are lovely as we overlook Waterfall Walk"We've NoticedAshmole Academy is close by.Southgate Underground Station is 0.8 miles away (Piccadilly Line).Hampden Way, Southgate N14;2017-03-28 00:52:15;https://lid.zoocdn.com/354/255/1f9ed9acfc1639ae9e3a6084c98eabc2b500890f.jpg;2017-04-03 16:41:44;51.630577;51.630577;sale;-0.14251;false;0;5;0;0;N14;London;675000;;Terraced house;for_sale;Southgate
43366034;Martyn Gerrard - Muswell Hill;020 3478 3229;Residential;A three double bedroom two reception room Edwardian property with potential extend (stpp) located in a sought after location in Alexandra Park.The owners love"The main bedroom is full of sunlight in the mornings""The house has lots of interesting original features""There is a lovely community in the street with loads of families living here"we've noticedRhodes Avenue Primary and Alexandra Park Road Secondary schools are located nearby.This property has easy access to Muswell Hill Broadway, Alexandra Palace overground and Bounds Green underground stations.Victoria Road, London N22;2017-03-28 00:51:44;https://li.zoocdn.com/0c4c20d704b9b006b3bb3d5608146ac59b0179d8_354_255.jpg;2017-04-04 13:16:57;51.59995;51.59995;sale;-0.132714;false;0;3;0;0;N22;London;1125000;;;sold;London
43366031;Martyn Gerrard - East Finchley;020 3478 3541;Residential;A Triple fronted semi-detached Grade II listed Regency Villa situated in the desirable Fortis Green Conservation area, well placed for the local amenities of East Finchley and Muswell Hill and has good local primary and secondary schools nearby. This historic c1834 property is full of original charm and character and Martyn Gerrard highly recommends early viewings, as properties like this rarely become available on the open market.The owner loves"The beautiful William IV period features of a Grade II listed building give us continual pleasure as we walk around the house.We love the way that the rooms face south directly on to the garden, connect with it and are flooded with light""In this house, Coventry Patmore entertained Pre Raphaelite painters and wrote his long poem The Angel of the House. (A photo of the house is shown against his name on Wikipedia!) Later on, it was the local school (before the "Board" School was set up in Grand Avenue, Muswell Hill)""A long, wide south facing garden belonging to a regency period house is very rare in this area.Our much loved garden is very peaceful as it backs on to a long strip of gardens - another rare feature"we've noticedIt is not necessary to have an EPC for a listed building.Confirmation about listed building status can be found at the Haringey website.Fortis Green, East Finchley, London N2;2017-03-28 00:51:13;https://lid.zoocdn.com/354/255/8e44a5967f7d499e6e39f924a0052a7b44a64618.jpg;2017-04-05 00:50:44;51.590233;51.590233;sale;-0.157654;false;0;5;0;0;N2;London;2149000;;;for_sale;East Finchley London
43366030;Chase Buchanan, Twickenham Sales;020 3542 2137;Residential;Key features:Period propertySpacious living roomKitchen/breakfast roomTwo double bedroomsModern bathroom suiteWest facing gardenHuge potential for extension (stpp)Central TwickenhamFull description:We are delighted to offer for sale this charming period cottage situated in one of central Twickenham's most popular roads, within easy access of the high street and a short walk to Twickenham mainline station.The accommodation currently comprises a good size reception room, kitchen/breakfast room and utility room to the ground floor, whilst upstairs provides two double bedrooms and a generous modern bathroom suite.Further benefits include the potential for extension to both the ground floor and a loft conversion (stpp), West facing rear garden and plenty of internal charm.Properties on Laurel Avenue that have not yet been extended are rare, therefore anyone looking for a house that they can grow into and make their own, should arrange an early appointment to view with the vendors' Sole agents Chase Buchanan.EPC Rating - EBedroomBedroomBathroomReceptionLaurel Avenue, Twickenham TW1;2017-03-28 00:50:43;https://lid.zoocdn.com/354/255/237c5a1f1108bcf51f7a814cdd9de9559134d30b.jpg;2017-03-30 03:17:48;51.446312;51.446312;sale;-0.337192;false;0;2;0;0;TW1;Twickenham;795000;;Terraced house;for_sale;Laurel Avenue Twickenham
41955249;Chase Buchanan, Twickenham Sales;020 3542 2137;Residential;Key features:Terraced period propertyVery well presentedLarge through reception roomKitchen/breakfast roomThree double bedroomsTwo bath/shower roomsPrivate courtyard gardenClose to Twickenham GreenFull description:This well presented Victorian terraced property is located in a popular residential road close to Twickenham Green and within walking distance of local shops and public transport links.The extended accommodation provides a large through reception room and kitchen/breakfast room to the ground floor, whilst the upper two floors offer three double bedrooms and two bath/shower rooms.Further benefits are a lovely private courtyard garden and ample storage throughout the property.An early appointment to view is highly recommended by the vendors' Sole agents Chase Buchanan.EPC Rating - DBedroomBedroomBedroomBathroomBathroomReceptionGould Road, Twickenham TW2;2017-03-28 00:50:43;https://li.zoocdn.com/09b3a395aa1ce645c86a5159aa1225c938f897b4_354_255.jpg;2017-04-07 00:17:30;51.44701;51.44701;sale;-0.343772;false;0;3;0;0;TW2;Twickenham;750000;;Terraced house;for_sale;Gould Road Twickenham
