listing_id;agent_name;agent_phone;category;description;displayable_address;first_publish_date;image_url;last_publish_date;latitude;listing_status;longitude;new_home;num_bathrooms;num_beedrooms;num_floors;num_recepts;outcode;post_town;price;price_change;property_type;status;street_name
43353747;Housesimple;01787 275038;Residential;HouseSimple is pleased to present this property in Purley.Located in a sought after cul de sac, this attractive and spacious double fronted four bedroom detached house really must be seen. This fine home has been thoroughly renovated and extended to include a fabulous open plan kitchen/dining room with views to the large level south facing garden.The accommodation comprises a double glazed porch, spacious entrance hall with parquet flooring, double aspect dining room with large circular bay window to the front and views to the garden at the rear including a feature gas fireplace with marble surround and parquet flooring. The real hub of the house is the spacious open plan fitted kitchen/dining room with a range of fitted units, integrated dishwasher and space for a washing machine and separate tumble dryer and underfloor heating. A side porch provides additional entrance to the side of the property and a downstairs cloakroom. The room opens into a family reception room overlooking the rear garden and has doors providing direct access. The room further opens out into a family/second reception room with a beautiful feature open fireplace with marble mantle and surround, parquet flooring and window seat to the circular bay window.Stairs rise to the first floor landing which in turn leads to the double aspect master bedroom with a large circular bay window to the front and views to the garden at the rear, 3  further bedrooms, a luxury family bathroom and an additional fabulous shower room.As part of the recent renovations, this great family home property has been recently double glazed throughout and comprises a new boiler.OutsideTo the rear of the property is a spacious south facing garden which includes a large wooden outbuilding with electric power. To the front is a large driveway providing off street parking for several cars.LocationThe property is within walking distance of Riddlesdown, Purley Oaks and Purley mainline train stations.  The local area has a wide choice of both state and independent schools, including Whitgift, Cumnor House, Elmhurst,   Old Palace and Croydon High School.  Purley Bury Tennis Club and Purley Downs Golf Club are both within the vicinity.   The A23 Brighton Road provides links to Croydon and to the M23/M25 motorway providing links to Heathrow, Gatwick and the south coastCouncil Tax: Band F (??2158.19 Per Annum )Purley Bury Close, Purley, Surrey CR8;2017-03-25 15:43:58;https://lid.zoocdn.com/354/255/d8eae8ba1e0d2bb84e1bb7206519986a27e78b23.jpg;2017-04-03 02:55:35;51.339195;51.339195;sale;-0.100789;false;0;4;0;0;CR8;Purley;795000;;Detached house;for_sale;Purley Bury Close
43353736;Edmund - Orpington;01689 867275;Residential;An individually designed detached bungalow built in 2008, occupying a position away from the road, and being conveniently placed for good local schools, and bus routes. Orpington mainline station is under a mile distant, and there are shopping facilities available at Locksbottom, Orpington High Street, the Norman Hall, and Petts Wood. This accommodation is well presented and includes a good sized hallway, with 21'2 max lounge, modern kitchen, two bedrooms, and a spacious four piece bathroom. Double glazing is installed, and there is underfloor heating. With gardens to front and rear, the rear garden backs approximately south, and is terraced for ease of maintenance, with borders. Offered "chain-free", viewing is highly recommended.Hallway (10'8 x 5'5 max (3.25m x 1.65m max))An inviting hallway with UPVc entrance door to front, and double glazed leaded light effect window to side. Coving to ceiling. Access to loft. Laminate flooring.Lounge (21'2 into bay (18'7 min) x 11'9 (6.45m into bay ()Double glazed French doors with adjacent full height windows set within bay and leading to the rear garden. Double glazed leaded light effect window to front. Coving to ceiling. Downlighting. Laminate flooring. Display niche within chimney breast.Kitchen (9'1 x 8'10 max (2.77m x 2.69m max))Fitted with a white gloss range of wall base and drawer units. With colour coordinated marble effect worktops, and breakfast bar. Wine rack. Partly tiled walls. Inset stainless steel single bowl single drainer sink unit with mixer tap over. Slate effect flooring. Wall mounted gas fired central heating boiler. Integrated dishwasher, washing machine, and four ring ceramic hob with extractor hood above, and electric oven beneath. Further appliance space. Downlighting. Double glazed door to side, and large double glazed leaded light effect window to front.Bedroom 1 (11'8 x 10'7 + door recess (3.56m x 3.23m +door rec)Double glazed window overlooking the rear garden. Coving to ceiling. Laminate flooring.Bedroom 2 (8'3 x 8'0 max (2.51m x 2.44m max))Double glazed window to rear. Coving to ceiling. Laminate flooring.Bathroom (12'9 x 5'11 max (3.89m x 1.80m max))A surprisingly spacious bathroom, and fitted with a modern, white, four piece suite comprising:- bath with tiled side panel and surround, and with shower attachment over., fully tiled shower cubicle. Low level WC. Vanity wash hand basin with cabinets beneath. Ceramic tiled flooring. Coving to ceiling, extractor. Ladder style radiator. Downlighting. Double glazed obscure window to side.Front GardenTwo gravelled areas divided by central footpath leading to the front door. Borders. Trees and hedges.Rear GardenBacking approximately south. Laid out for ease of maintenance with a large terraced area. Borders. Trees. Ouside water tap, and outside lighting. Gated pedestrian access to both sides. Small timber garden shed.Agent's Note:The following information is provided as a guide, and should be verified by a purchaser prior to exchange of contracts.Council Tax Band: "G"EPC Rating: "C"Total Square Metres: 69Total Square Feet: 742DirectionsFrom our offices adjacent to Tesco in Orpington, proceed to the War Memorial. Take the fourth exit and continue back up Station Road, up the hill, under the railway bridge and passing Orpington Station on your right hand side. Now in Crofton Road, continue to the mini roundabout and continue straight over heading towards Locksbottom. The property will be found on the left hand side shortly after Crofton Avenue. We would suggest parking in Crofton Avenue, and just walking around to the bungalow.ViewingStrictly by prior appointment with edmund (Orpington) either by telephoning , or by e-mailing .This floorplan is an illustration only to show the layout of the accommodation. It is not necessarily to scale, nor may it depict accurately the location of baths/showers/basins/toilets or ovens/sink units (as applicable).You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.Crofton Road, Farnborough, Orpington BR6;2017-03-25 15:41:25;https://lid.zoocdn.com/354/255/fe1e4ac0a893a3d1890bf5aa3da4c5ff4a834de8.jpg;2017-03-26 01:35:39;51.373104;51.373104;sale;0.073492;false;1;2;0;1;BR6;Orpington;535000;;Detached bungalow;for_sale;Crofton Road
43353731;Andrew Scott Robertson;020 3641 1485;Residential;An exquisite four bedroom, two bathroom ???Arts and Crafts??? style house, expertly extended and modernised, and beautifully presented throughout, resulting in a fabulous family home that offers particularly flexible and comfortable accommodation over three floors. Conveniently located within easy reach of Wimbledon station and the Town centre with its comprehensive amenities, Haydons Road station and local shops are also close by, as is The Priory, an excellent primary school. A spectacular modern, open plan kitchen/family room serves as the heart of the home, with bi-folding doors leading directly to a glorious garden extending to almost 100 ft. Everything about this house has a quality feel, enabling the new owner to simply move in and enjoy living here. The addition of off street parking for up to four cars makes this an exceptional property in every sense.Bedroom (4.17m x 2.64m (13'8 x 8'8))Bedroom (5.13m x 4.22m (16'10 x 13'10))Bedroom (3.48m x 3.33m (11'5 x 10'11))Bedroom (4.85m x 3.35m (15'11 x 11'))Reception Room (3.81m x 3.48m (12'6 x 11'5))Reception Room (3.48m x 3.20m (11'5 x 10'6))Kitchen/Family Room (5.51m x 3.30m (18'1 x 10'10))Dining Room (4.95m x 3.58m (16'3 x 11'9))Summer House (4.19m x 2.74m (13'9 x 9'))Queens Road, London SW19;2017-03-25 15:40:25;https://lid.zoocdn.com/354/255/20e7dafacfe4e4dab2a6ebf187e49685e98ec862.jpg;2017-03-30 13:33:34;51.42514;51.42514;sale;-0.189977;false;2;4;0;3;SW19;London;1495000;;Terraced house;for_sale;Queens Road
43353727;Moving City;020 8022 6147;Residential;A luxury brand new off plan two bedroom apartment two bathroom (861 Sq. Ft.) on 4th floor with balcony (115 Sq. Ft.) West facing (sunset). Main features include entrance area with storage cupboards, impressive living space with dining area and access to private balcony, open plan designer chic fitted kitchen with stone work surfaces and Siemens integrated appliances and two stylish bathroom suites. This well designed apartment will have the benefit of lift access, 24hr concierge and access to residents cinema, five star health club and swimming pool.Estimated Service Charge:- ??4.63 Estimated Ground Rent:- 600 per annumEstimated completion:- Q2/Q3 2017.Goodmans Fields, Meranti House, Aldgate E1;2017-03-25 15:37:55;https://lid.zoocdn.com/354/255/28ea018e87b5583e5839de2f11ba237325a30959.jpg;2017-03-25 15:38:55;51.512558;51.512558;sale;-0.069375;true;2;2;0;1;E1;London;1039000;;Flat;for_sale;Goodmans Fields
43353714;Burnetware;020 3478 3387;Residential;Detailed DescriptionA rare opportunity to aquire a spacious and bright 2 bed conversion 1st floor flat within an imposing Victorian house. The large lounge has original stainedglass and the kitchen and bathroom are both finished to a high standard. The property has excellent transport links with quick access to both Tulse Hill (CityThameslink 18 Mins) and Herne Hill ( London Victoria 11 mins) Stations. It is also only a short walk from the attractive Brockwell Park and other local amenitiessuch as the Tulse Hill Hotel. The flat enjoys the benefit of a large rear garden which is shared with the top floor flat.??? 2 Double bedrooms??? Communal garden??? Modern kitchen??? Attractive decor??? Modern bathroom??? Near transport links??? Sought after location??? Brockwell park nearbyEvery attempt is made to ensure accuracy, however measurements are approximate, for illustrative purpose and may not be to scale. These particulars shall not be construed as an offer, contract or any part thereof. Statements in these particulars are not binding and are made without warranties on the part of Burnet Ware & Graves Ltd, its employees or its clients. Intending purchasers must verify all statements by inspection or otherwise.Norwood Road, London SE24;2017-03-25 15:31:18;https://lid.zoocdn.com/354/255/8ae41e77fb5a5df1830ba1cb209ddddc10fcc67b.jpg;2017-04-03 08:28:12;51.44345;51.44345;sale;-0.104698;false;1;2;0;1;SE24;London;450000;;Flat;for_sale;Norwood Road
43353713;Next Chapter;0330 038 8380;Residential;Found in the area of 'Warley, ' a location surrounded by plenty of hype with the imminent arrival of Crossrail, it's no wonder many of London's prospective buyers are choosing this location over any where else! This impressive, 3 bedroom, semi-detached family home, with parking for 3 cars, found on 'Warley Hill, ' is definitely worth viewing! It offers those that perhaps want to start a family, plenty of room to grow, those that already have a family, lots of space, or simply for those that want to enjoy living in a home set within a fabulous location! What's not to love?A lifestyle of shops, coffee culture and fine dining await the socialites amongst us, as Brentwood High Street is actually not too far from here either! For those needing Schools, you'll be pleased to hear that a selection of Primary and Secondary Schools can be found close by, including the very popular Holly Trees!When approaching this property for the first time, you'll notice off street parking for 3 cars on the driveway, side access and the detached garage.Walk through the front door into a porch (ideal for leaving those muddy boots behind), before then stepping through into the hallway, and to your right is where you'll find the main living area, which is bathed in natural light. Towards the end of the hallway is where you'll discover a door, which leads into the kitchen/diner, complete with some integrated appliances and space for a table and 4 chairs!Let's not forget! This family home also coms with a ground floor W.C.Upstairs to the first floor is where you'll find 3 bedrooms, loft access, and a modern family bathroom. Bedroom 1 (double in size) and Bedroom 3, can be found overlooking the front, whilst bedroom 2 (again, double in size) and the family bathroom can be found overlooking the garden.Something to consider - This property has potential for a loft extension (subject to planning permission of course).Outside - The garden is partly paved, whilst the rest is mainly laid to lawn with trees and shrub borders. From the garden you???ll discover access into the detached garage. Behind the garage is a decked area, which we feel could be perfect for a hot tub perhaps?We'd love to hear from you! Arrange a viewing and start your 'Next Chapter' with us today...Warley Hill, Warley, Brentwood CM14;2017-03-25 15:30:17;https://lid.zoocdn.com/354/255/230357446d372564a6b359d06de9328bff2e596d.jpg;2017-03-30 13:45:02;51.606228;51.606228;sale;0.297018;false;0;3;0;0;CM14;Brentwood;475000;;Semi-detached house;for_sale;Warley Hill
43353699;Hamptons International - New Homes;020 3463 9984;Residential;This stunning two bedroom duplex maisonette is one of just six beautifully created apartments in Huntley Close, a brand new luxury boutique development. Through a private entrance past its front patio one enters into a superb living room with double height ceilings and large dual-aspect windows which flood the room with light which combine to create an open space which is incredibly bright and airy. It has plenty of room for relaxing and dining and features a high-spec open-plan kitchen with built-in Siemens appliances and quartz worktops. On the upper floor are two spacious bedrooms that each have full-height built-in wardrobes and one of which has an ensuite bathroom. The apartment contains numerous desirable features such as underfloor heating, textured internal doors, thick carpets and contemporary bathrooms while the development will be gated for security and privacy. It is rare that apartments are designed to such a high standard and with a real 'wow' factor so please call us to book your place at our exciting launch.SituationHuntley Close is located just off Pelton Road and moments from all the shops, bars and restaurants that the area has to offer. Maze Hill train station is within easy reach giving fast access into the City as well as Canary Wharf via the Docklands Light Railway at Greenwich, and one can easily access the Jubilee Line at North Greenwich. The historical monuments and open spaces at Greenwich Park are also close by.Launch date is April 8th, call for further details and to register your interest. 4 Huntley Close, London SE10;2017-03-25 15:27:43;https://lid.zoocdn.com/354/255/2786b0b60b541caa03dfb10d15f442ad6ca4dffe.jpg;2017-04-07 19:10:22;51.486454;51.486454;sale;0.00602;true;2;2;0;1;SE10;London;685000;;Maisonette;for_sale;London
43353700;Hamptons International - New Homes;020 3463 9984;Residential;This stunning two bedroom duplex maisonette is one of just six beautifully created apartments in Huntley Close, a brand new luxury boutique development. Through a private entrance one enters into a superb living room with double height ceilings and large dual-aspect windows which flood the room with light which combine to create an open space which is incredibly bright and airy. It has plenty of room for relaxing and dining and features a high-spec open-plan kitchen with built-in Siemens appliances and quartz worktops. On the upper floor are two spacious bedrooms that each have full-height built-in wardrobes and one of which has an ensuite bathroom. The apartment contains numerous desirable features such as underfloor heating, textured internal doors, thick carpets and contemporary bathrooms while the development will be gated for security and privacy. It is rare that apartments are designed to such a high standard and with a real 'wow' factor so please call us to book your place at our exciting launch.SituationHuntley Close is located just off Pelton Road and moments from all the shops, bars and restaurants that the area has to offer. Maze Hill train station is within easy reach giving fast access into the City as well as Canary Wharf via the Docklands Light Railway at Greenwich, and one can easily access the Jubilee Line at North Greenwich. The historical monuments and open spaces at Greenwich Park are also close by.Launch date is April 8th, call for further details and to register your interest. Pelton Road, London SE10;2017-03-25 15:27:43;https://lid.zoocdn.com/354/255/29bfd49f111eca6d58be3bbfad572ceff486654b.jpg;2017-04-07 19:10:22;51.486454;51.486454;sale;0.00602;true;2;2;0;1;SE10;London;660000;;Maisonette;for_sale;
43394316;Kings Group - South Chingford;020 3641 0067;Residential;Kings of chingford are delighted to offer this deceptively spacious period four bedroom semi-detached property located within easy reach of chingford mount shopping and transport facilities. Having been extended downstairs the property boasts many features which includes  double glazing and original stained glass windows, gas central heating. On the ground floor two large reception rooms and A modern integrated kitchen which includes an electric hob, built in combination oven and grill, integrated dishwasher, fridge freezer, island with storage and drawer frigdes. A downstairs shower and WC. To the first floor four good size bedrooms and A three piece bathroom suite. Externally to the front off street parking for two cars and to rear we have A 120 ft approx. Well maintained garden which leads on to A rear accessible garage with electric and lighting!An internal viewing is highly recommended to appreciate the space this property has to offer!Please call for further details!Owners CommentsWe have lived in this property for the over 15 years and it has been a joy. We were attracted to this property because of the space it had to offer, originally on the market for a three bedroom property we noticed the third bedroom in those properties were just to small. This property offered four good size purpose built bedrooms with the scope to extend into the loft. We will truly miss this home but it is now too big for us.Entrance HallKitchen (4.27m x 3.05m (14'0 x 10'0))Reception (5.18m x 5.79m (17'0 x 19'0))Reception (5.18m x 4.27m (17'0 x 14'0 ))Utility Room (4.27m x 1.55m (14'0 x 5'1))Bedroom One (5.16m x 3.94m (16'11 x 12'11))Bedroom Two (4.27m x 3.35m (14'0 x 11'0))Bedroom Three (3.05m x 2.44m (10'0 x 8'0))Bedroom Four (3.66m x 2.39m (12'0 x 7'10))Bathroom (2.44m x 1.88m (8'0 x 6'2))Garden (36.58m (120))Avenue Industrial Estate, Justin Road, London E4;2017-03-25 15:25:11;https://lid.zoocdn.com/354/255/addce30e8c8de46f16bc41e308d75ec95812e778.jpg;2017-04-07 11:19:05;51.623882;51.623882;sale;-0.008973;false;1;4;0;1;E4;London;625000;;Semi-detached house;for_sale;Chingford Avenue
43353664;Foxtons - Notting Hill;020 3463 9551;Residential;Enjoying a quiet location on a residential road in North Kensington, this delightful two bedroom conversion flat features high ceilings, bay windows, wood floors and is beautifully presented throughout.Situated within easy reach of the shops and amenities of Ladbroke Grove, Cambridge Gardens also offers quick access to the popular bars and restaurants of Notting Hill. Travel links are close at hand via Ladbroke Grove Underground Station.Cambridge Gardens, Ladbroke Grove W10;2017-03-25 15:19:04;https://lid.zoocdn.com/354/255/660442e64cf76952158ca97516d2009ff1ffe59f.jpg;2017-04-07 10:22:09;51.51741;51.51741;sale;-0.213376;false;0;2;0;0;W10;London;899950;;Flat;for_sale;Cambridge Gardens
